,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
575,575,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,749.5711517333984,78.54727145004273,102.95022160339356,0.0,-495.0544641113281,96.65811877441406,22,PN02,SLS - Quasi-permanent (Env.)
576,576,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,2125.6078566772458,276.81217765655515,110.78329291824345,0.0,-609.4922508374024,649.6812959863281,23,PN02,ULS - Set A/B - Variable Actions (Env.)
577,577,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,2107.510368395996,276.81217765655515,152.88641785232545,0.0,-543.708454765625,511.27520720520016,23,PN02,ULS - Set A/B - Variable Actions (Env.)
578,578,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,1967.6752786254883,275.4723049702835,87.44562233947757,0.0,-796.9347820092773,704.3359090856931,23,PN02,ULS - Set A/B - Variable Actions (Env.)
579,579,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,1954.9400090942383,275.4723049702835,129.5487472735596,0.0,-742.8198242211913,566.5997555279541,23,PN02,ULS - Set A/B - Variable Actions (Env.)
580,580,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,1875.9134740893555,163.05726742515566,129.9415152003479,0.0,-495.9569760943604,310.0009531256103,23,PN02,ULS - Set A/B - Variable Actions (Env.)
581,581,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,1857.815985808105,163.05726742515566,172.04464013442998,0.0,-420.5940734924316,228.47231725463865,23,PN02,ULS - Set A/B - Variable Actions (Env.)
582,582,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,1659.141593937988,161.67712832645415,103.83976436187746,0.0,-705.4732631207276,371.8102554266357,23,PN02,ULS - Set A/B - Variable Actions (Env.)
583,583,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,1646.406324406738,161.67712832645415,145.9428892959595,0.0,-643.1612347937012,290.97168812744144,23,PN02,ULS - Set A/B - Variable Actions (Env.)
584,584,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,2685.1266844946285,196.5150037068176,204.33035832534796,0.0,-656.8856902856445,416.80562152832033,23,PN02,ULS - Set A/B - Variable Actions (Env.)
585,585,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,2667.029196213379,196.5150037068176,246.43348325942995,0.0,-544.3283722412108,318.5481126715089,23,PN02,ULS - Set A/B - Variable Actions (Env.)
586,586,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,2604.040423483887,195.2601239143753,184.47309363098145,0.0,-816.5645009790037,462.6137712145997,23,PN02,ULS - Set A/B - Variable Actions (Env.)
587,587,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,2591.305153952637,195.2601239143753,226.5762185650635,0.0,-713.9358174682617,364.9837022808839,23,PN02,ULS - Set A/B - Variable Actions (Env.)
588,588,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,1996.2484690673828,244.8637722580719,83.69568562683106,0.0,-670.6847262194824,586.571641566162,24,PN02,ULS - Set C - Variable Actions (Env.)
589,589,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,1982.8429221923827,244.8637722580719,127.60818557067871,0.0,-617.9994302465823,464.1397556628417,24,PN02,ULS - Set C - Variable Actions (Env.)
590,590,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,1649.186117260742,243.26164239593504,72.40963964538575,0.0,-757.9952128063966,609.2166588781738,24,PN02,ULS - Set C - Variable Actions (Env.)
591,591,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,1635.780570385742,243.26164239593504,116.3221395892334,0.0,-710.9529346997074,487.5858364440917,24,PN02,ULS - Set C - Variable Actions (Env.)
592,592,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,1784.959240131836,148.3297098748017,99.9733998803711,0.0,-574.2046426312256,298.2493927703858,24,PN02,ULS - Set C - Variable Actions (Env.)
593,593,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,1771.553693256836,148.3297098748017,143.88589982421877,0.0,-513.3804813317872,224.0845353533936,24,PN02,ULS - Set C - Variable Actions (Env.)
594,594,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,1387.6769775341795,146.6952906229401,86.3235101412964,0.0,-680.4055059808352,327.02306735290523,24,PN02,ULS - Set C - Variable Actions (Env.)
595,595,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,1374.27143065918,146.6952906229401,130.23601008514404,0.0,-626.4062972106935,253.6754196099853,24,PN02,ULS - Set C - Variable Actions (Env.)
596,596,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,2459.9049116845704,176.321559617157,162.28337125305177,0.0,-709.7556591101074,387.9077366687012,24,PN02,ULS - Set C - Variable Actions (Env.)
597,597,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,2446.4993648095706,176.321559617157,206.19587119689945,0.0,-617.7765225463867,299.7469515222169,24,PN02,ULS - Set C - Variable Actions (Env.)
598,598,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,2178.0073633935544,174.78907519966128,153.9518907196045,0.0,-773.4773617712401,403.0275166882324,24,PN02,ULS - Set C - Variable Actions (Env.)
599,599,111,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,2164.601816518554,174.78907519966128,197.86439066345216,0.0,-685.663966442871,315.6329729602051,24,PN02,ULS - Set C - Variable Actions (Env.)
600,600,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-3511.320855859375,125.2601423110962,280.20354867401124,0.0,-430.63816477661135,154.20556617355345,21,PN01,SLS - Variable Actions (Env.)
601,601,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-3524.7264037109376,125.2601423110962,280.20354867401124,0.0,-290.5363601806641,91.57549631042478,21,PN01,SLS - Variable Actions (Env.)
602,602,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-2789.8490609375,131.07834961395264,274.5577157577515,0.0,-510.0038488098144,217.39719797821044,21,PN01,SLS - Variable Actions (Env.)
603,603,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-2803.2546087890623,131.07834961395264,274.5577157577515,0.0,-372.7249533935548,151.85802671966553,21,PN01,SLS - Variable Actions (Env.)
604,604,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-4747.985626367189,62.75465381011964,287.9865651596069,0.0,-348.2883370147705,-60.70681882934569,21,PN01,SLS - Variable Actions (Env.)
605,605,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-4761.391174218752,62.75465381011964,287.9865651596069,0.0,-204.29502053222652,-92.0841566848755,21,PN01,SLS - Variable Actions (Env.)
606,606,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-3779.817529882812,70.46209748535156,280.68658682403566,0.0,-451.3301520050049,21.902642978668204,21,PN01,SLS - Variable Actions (Env.)
607,607,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-3793.223077734375,70.46209748535156,280.68658682403566,0.0,-310.9868243896484,-13.328410975646978,21,PN01,SLS - Variable Actions (Env.)
608,608,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-4715.140913671876,77.59982083892822,319.6728044815064,0.0,-408.9705718078612,-16.80864964141845,21,PN01,SLS - Variable Actions (Env.)
609,609,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-4728.546461523438,77.59982083892822,319.6728044815064,0.0,-249.13413470458983,-55.60857140350342,21,PN01,SLS - Variable Actions (Env.)
610,610,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-4180.0961953125,81.98629607238769,315.2861543960572,0.0,-470.2817616516113,31.6209678741455,21,PN01,SLS - Variable Actions (Env.)
611,611,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-4193.501743164063,81.98629607238769,315.2861543960572,0.0,-312.63865291748044,-9.372191134643552,21,PN01,SLS - Variable Actions (Env.)
612,612,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-4603.942607421875,32.079452560424805,272.05116795349124,0.0,-355.8446702880859,-106.50844131469728,22,PN01,SLS - Quasi-permanent (Env.)
613,613,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-4617.348155273437,32.079452560424805,272.05116795349124,0.0,-219.81905700683595,-122.54817756652832,22,PN01,SLS - Quasi-permanent (Env.)
614,614,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-4521.82388671875,33.07955056762695,270.6301243896484,0.0,-374.22052307128905,-92.51176890563966,22,PN01,SLS - Quasi-permanent (Env.)
615,615,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-4535.229434570312,33.07955056762695,270.6301243896484,0.0,-238.90542932128903,-109.0515520477295,22,PN01,SLS - Quasi-permanent (Env.)
616,616,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-3959.2065946875,191.4117403565979,300.39987425491336,0.0,-394.8011883370972,282.7956419804382,23,PN01,ULS - Set A/B - Variable Actions (Env.)
617,617,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-3977.30408428711,191.4117403565979,300.39987425491336,0.0,-244.60122050537103,187.0897738386535,23,PN01,ULS - Set A/B - Variable Actions (Env.)
618,618,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1487.789463125,207.50824801368717,285.867178849411,0.0,-603.9688242794801,449.758137361145,23,PN01,ULS - Set A/B - Variable Actions (Env.)
619,619,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-1500.5247335839845,207.50824801368717,285.867178849411,0.0,-461.0352002929688,346.0040190821838,23,PN01,ULS - Set A/B - Variable Actions (Env.)
620,620,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-5972.102696669924,85.26265787734987,312.83187687850955,0.0,-265.30478386154164,-73.48258745918275,23,PN01,ULS - Set A/B - Variable Actions (Env.)
621,621,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-5990.200186269533,85.26265787734987,312.83187687850955,0.0,-108.888810914917,-116.11392597068787,23,PN01,ULS - Set A/B - Variable Actions (Env.)
622,622,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-3243.444445771484,103.3277012412262,296.5769761128998,0.0,-499.1218084733583,113.7026991254425,23,PN01,ULS - Set A/B - Variable Actions (Env.)
623,623,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-3256.1797162304683,103.3277012412262,296.5769761128998,0.0,-350.8332825482177,62.03884312690735,23,PN01,ULS - Set A/B - Variable Actions (Env.)
624,624,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-5974.4538760156265,108.18216529281617,362.4537027824402,0.0,-352.6767928536988,-11.063513527526856,23,PN01,ULS - Set A/B - Variable Actions (Env.)
625,625,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-5992.551365615237,108.18216529281617,362.4537027824402,0.0,-171.44990690307625,-65.15460804763796,23,PN01,ULS - Set A/B - Variable Actions (Env.)
626,626,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-3824.141377890624,121.8140690839386,350.0868191179657,0.0,-530.8215234347535,130.5084890249634,23,PN01,ULS - Set A/B - Variable Actions (Env.)
627,627,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-3836.876648349609,121.8140690839386,350.0868191179657,0.0,-355.7780751477049,69.60143932846069,23,PN01,ULS - Set A/B - Variable Actions (Env.)
628,628,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-3006.404586230468,171.91959187805173,293.0283783374024,0.0,-478.03908700531,281.8944710603332,24,PN01,ULS - Set C - Variable Actions (Env.)
629,629,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-3019.8101340820303,171.91959187805173,293.0283783374024,0.0,-331.5248625097657,195.9346819224548,24,PN01,ULS - Set C - Variable Actions (Env.)
630,630,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-2086.3802137304683,179.25600293975833,286.0584716992187,0.0,-576.3526676937865,360.6556011106872,24,PN01,ULS - Set C - Variable Actions (Env.)
631,631,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-2099.785761582031,179.25600293975833,286.0584716992187,0.0,-433.3233946093751,271.0276046617127,24,PN01,ULS - Set C - Variable Actions (Env.)
632,632,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-4715.960598798827,81.82334812133789,303.58600455902103,0.0,-367.9941141172792,-20.60649842124938,24,PN01,ULS - Set C - Variable Actions (Env.)
633,633,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-4729.36614665039,81.82334812133789,303.58600455902103,0.0,-216.20107517028805,-61.51817811851502,24,PN01,ULS - Set C - Variable Actions (Env.)
634,634,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-3575.6844577441407,90.84535140441892,295.1453248248291,0.0,-487.40143687362666,75.46120609901429,24,PN01,ULS - Set C - Variable Actions (Env.)
635,635,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-3589.090005595703,90.84535140441892,295.1453248248291,0.0,-339.82873778747563,30.03852330421447,24,PN01,ULS - Set C - Variable Actions (Env.)
636,636,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-4712.971964511718,101.05783326904296,345.15587669677734,0.0,-441.9388178549195,32.28898662628174,24,PN01,ULS - Set C - Variable Actions (Env.)
637,637,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-4726.377512363281,101.05783326904296,345.15587669677734,0.0,-269.3608413513184,-18.23994375595093,24,PN01,ULS - Set C - Variable Actions (Env.)
638,638,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-4065.8693298242183,106.30032251342772,340.0282713525391,0.0,-513.8968593441772,89.4741277848816,24,PN01,ULS - Set C - Variable Actions (Env.)
639,639,112,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-4079.274877675781,106.30032251342772,340.0282713525391,0.0,-343.8826870349122,36.32395487167356,24,PN01,ULS - Set C - Variable Actions (Env.)
640,640,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-6278.652946875,129.3718776535034,222.037594708252,0.0,-138.78674267578126,180.4698401428223,21,PN03,SLS - Variable Actions (Env.)
641,641,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-6292.058495703125,129.3718776535034,222.037594708252,0.0,-27.767926318359383,115.78389271240236,21,PN03,SLS - Variable Actions (Env.)
642,642,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-5074.643521093751,133.77376890258788,224.5094781959534,0.0,-270.17376962890626,234.48494251098637,21,PN03,SLS - Variable Actions (Env.)
643,643,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-5088.049069921875,133.77376890258788,224.5094781959534,0.0,-157.91901474609372,167.59805075683593,21,PN03,SLS - Variable Actions (Env.)
644,644,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-7638.3644390624995,69.45643776245116,234.30796622924805,0.0,-48.201573681640674,-17.585121942138677,21,PN03,SLS - Variable Actions (Env.)
645,645,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-7651.769987890624,69.45643776245116,234.30796622924805,0.0,68.95242490234374,-52.31334510498047,21,PN03,SLS - Variable Actions (Env.)
646,646,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-6042.89295078125,75.21582445678712,237.49714871902464,0.0,-218.31829790039055,52.40068796997069,21,PN03,SLS - Variable Actions (Env.)
647,647,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-6056.298499609375,75.21582445678712,237.49714871902464,0.0,-99.5697068847656,14.792771081542968,21,PN03,SLS - Variable Actions (Env.)
648,648,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-7659.9574875,83.82689418182373,260.9013550323486,0.0,-84.42663339843753,23.15169959106445,21,PN03,SLS - Variable Actions (Env.)
649,649,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-7673.363036328125,83.82689418182373,260.9013550323486,0.0,46.02406059570314,-18.76174996337891,21,PN03,SLS - Variable Actions (Env.)
650,650,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-6752.596955468751,87.19616782684328,262.82451072769163,0.0,-186.2578927734375,64.99568795776368,21,PN03,SLS - Variable Actions (Env.)
651,651,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-6766.002504296876,87.19616782684328,262.82451072769163,0.0,-54.84561660156248,21.397597583007823,21,PN03,SLS - Variable Actions (Env.)
652,652,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-6907.474064453125,38.73192774963379,230.7089528579712,0.0,-113.29385717773438,-63.63727816772461,22,PN03,SLS - Quasi-permanent (Env.)
653,653,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-6920.87961328125,38.73192774963379,230.7089528579712,0.0,2.06063916015625,-83.00324499511719,22,PN03,SLS - Quasi-permanent (Env.)
654,654,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-6708.835017578125,39.70604979705811,231.31755474472047,0.0,-145.05690454101563,-49.81668637084961,22,PN03,SLS - Quasi-permanent (Env.)
655,655,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-6722.24056640625,39.70604979705811,231.31755474472047,0.0,-29.398116943359376,-69.66971350097657,22,PN03,SLS - Quasi-permanent (Env.)
656,656,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-7672.061738671875,195.41775789344788,217.95609055774693,0.0,5.778556008300919,308.2402582192993,23,PN03,ULS - Set A/B - Variable Actions (Env.)
657,657,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-7690.159229589844,195.41775789344788,217.95609055774693,0.0,114.75662222412116,210.5313678106689,23,PN03,ULS - Set A/B - Variable Actions (Env.)
658,658,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-3952.559876835936,207.049474608078,224.2998011194992,0.0,-336.0705264697265,446.2706643539428,23,PN03,ULS - Set A/B - Variable Actions (Env.)
659,659,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-3965.2951482226554,207.049474608078,224.2998011194992,0.0,-223.9206054589844,342.74590954772947,23,PN03,ULS - Set A/B - Variable Actions (Env.)
660,660,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-9800.108340312498,93.51337896728516,239.3182464622879,0.0,141.39540466796888,-20.402930474548352,23,PN03,ULS - Set A/B - Variable Actions (Env.)
661,661,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-9818.205831230469,93.51337896728516,239.3182464622879,0.0,261.05453976562507,-67.15962017028808,23,PN03,ULS - Set A/B - Variable Actions (Env.)
662,662,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-5672.643199140623,106.55880848526002,246.40760932628635,0.0,-240.76945987060537,134.25245239837642,23,PN03,ULS - Set A/B - Variable Actions (Env.)
663,663,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-5685.378470527342,106.55880848526002,246.40760932628635,0.0,-117.56563786376952,80.97304312072757,23,PN03,ULS - Set A/B - Variable Actions (Env.)
664,664,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-9944.362506249996,115.78426557655334,280.225285594368,0.0,96.9412153930665,37.68880623199461,23,PN03,ULS - Set A/B - Variable Actions (Env.)
665,665,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-9962.459997167964,115.78426557655334,280.225285594368,0.0,237.0538711206056,-20.20333155700683,23,PN03,ULS - Set A/B - Variable Actions (Env.)
666,666,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-6735.479006132811,125.64116321739196,285.6266216852952,0.0,-194.13073341308584,154.7975504721069,23,PN03,ULS - Set A/B - Variable Actions (Env.)
667,667,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-6748.21427751953,125.64116321739196,285.6266216852952,0.0,-51.317405234374895,91.97696576599122,23,PN03,ULS - Set A/B - Variable Actions (Env.)
668,668,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-6038.083300117189,174.69081582321166,225.2885580157471,0.0,-153.90330336425785,299.3859391516113,24,PN03,ULS - Set C - Variable Actions (Env.)
669,669,113,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-6051.488848945313,174.69081582321166,225.2885580157471,0.0,-41.25899760253914,212.04052027343755,24,PN03,ULS - Set C - Variable Actions (Env.)
