,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz
730,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,333.31534287109355,19.943291612434386,-340.49601507873535,0.0,68.70819716796876,80.36169057617188
731,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,319.90979404296854,19.943291612434386,-253.12101507873538,0.0,-79.97727670898438,70.3900418762207
732,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-12.147166015625,-23.552508880615235,-366.9786345291138,0.0,155.409384765625,-37.53861628723145
733,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-25.55271484375,-23.552508880615235,-282.6036345291138,0.0,-7.2674072265625,-25.762362548828126
734,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-135.020833984375,-23.589426674842834,-364.6581403427124,0.0,112.73738500976563,-37.63734588623047
735,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-148.4263828125,-23.589426674842834,-280.2831403427124,0.0,-48.779158203125,-25.842633102416993
736,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-963.056525136719,168.13636206160544,-381.7011271410369,0.0,359.4592349536132,474.713484947052
737,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-981.154016054688,168.13636206160544,-297.4948771410369,0.0,189.3930733544922,390.64528530654917
738,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-675.2287227490231,168.99488984744073,-360.6811378096008,0.0,-68.61077583007811,456.8807885809327
739,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-687.9639941357418,168.99488984744073,-276.47488780960083,0.0,-228.16694627197273,372.38332520355226
740,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-272.09462384765664,46.28271909356117,-357.43183176322924,0.0,485.0352233032226,158.39061827835084
741,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-290.19211476562566,46.28271909356117,-273.22558176322923,0.0,327.10371265380866,135.24925429702756
742,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,15.091170659179683,47.24140741242408,-333.95785639358513,0.0,6.625425781250044,138.50439464599611
743,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,2.3558992724608396,47.24140741242408,-249.75160639358506,0.0,-139.5690952636719,114.88368662231444
744,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,687.0992726562497,55.12347265624046,-300.79962383079516,0.0,405.42520000244144,194.4698379145813
745,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,669.0017817382807,55.12347265624046,-216.59337383079517,0.0,275.8098048095703,166.9080972517395
746,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,979.1144948486326,55.861005314168935,-282.87069731613144,0.0,40.81548691406257,179.20665483215336
747,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,966.3792234619137,55.861005314168935,-198.66444731613143,0.0,-79.83544284423822,151.27614787750244
748,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-615.1502071875005,137.12804091510773,-396.06093683990485,0.0,168.26671044921875,382.6782463385009
749,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-628.5557560156255,137.12804091510773,-308.23593683990487,0.0,-8.088736098632799,314.11421023437504
750,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-746.3133502539064,137.4049541133118,-385.8230810543824,0.0,-37.0932094824219,375.3993187890624
751,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-759.7188990820314,137.4049541133118,-297.9980810543824,0.0,-208.32974094238267,306.69682582519533
752,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-28.935712773437263,33.718561898479464,-375.4808883761597,0.0,275.1638173144531,114.22999450134277
753,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-42.34126160156238,33.718561898479464,-287.6558883761598,0.0,109.09839528076171,97.37070950561525
754,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-160.51056993164042,34.08165410413742,-363.14347781768805,0.0,26.732637832031223,105.19229202697755
755,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-173.9161187597654,34.08165410413742,-275.31847781768795,0.0,-133.16408426025393,88.15146111968996
756,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,775.6275650390626,41.07984298664093,-327.8888812026978,0.0,206.83263228515622,144.3750936932373
757,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,762.2220162109376,41.07984298664093,-240.06388120269781,0.0,64.56322897949218,123.8351676904297
758,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,647.8354290039061,41.25244363292695,-320.27889380096434,0.0,55.38380258789061,139.27814770385743
759,115,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,634.4298801757811,41.25244363292695,-232.45389380096435,0.0,-83.08060455566415,118.65192180175782
760,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-8633.901641406252,99.11302658309937,254.49836629486077,0.0,-157.55218320312503,287.2602404876709
761,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p1,-8647.307188281251,99.11302658309937,254.49836629486077,0.0,-30.30300913085934,237.70370964050295
762,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-7124.702532812502,99.13914858283998,263.73126004180904,0.0,-329.02188500976575,281.5705310028076
763,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p2,-7138.108079687501,99.13914858283998,263.73126004180904,0.0,-197.15627553710942,232.00093917541506
764,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-9820.868349023438,28.463972521209715,261.8075338973998,0.0,-50.81258681640623,101.66841862487793
765,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p3,-9834.273895898437,28.463972521209715,261.8075338973998,0.0,80.09117431640625,87.43642428894044
766,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-7829.594348242189,28.40816741523743,273.5983300064087,0.0,-271.7109190917969,93.43234383239748
767,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p4,-7842.999895117189,28.40816741523743,273.5983300064087,0.0,-134.9117729492188,79.22825238342286
768,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-9815.432845312502,36.956678484344486,292.2710282089233,0.0,-93.96765332031251,136.49959639587402
769,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p5,-9828.838392187503,36.956678484344486,292.2710282089233,0.0,52.16784028320311,118.02124781188965
770,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-8671.878870312501,37.04208714790344,299.545262928772,0.0,-227.66215258789052,132.72094843444825
771,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C21p6,-8685.2844171875,37.04208714790344,299.545262928772,0.0,-77.88954536132812,114.19989587707519
772,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-8528.326556640624,-9.323280673980713,260.5244985656738,0.0,-146.7720603027344,4.681356262207031
773,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p1,-8541.732103515626,-9.323280673980713,260.5244985656738,0.0,-16.509810791015624,9.3429921875
774,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-8249.316513671874,-8.979624555587769,263.2048346557617,0.0,-191.53247119140624,6.580218109130859
775,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C22p2,-8262.722060546876,-8.979624555587769,263.2048346557617,0.0,-59.930072998046874,11.070026062011719
776,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-11000.399203574218,182.92632628026962,244.4642705414581,0.0,46.82385420410155,519.6681212008668
777,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p1,-11018.496691855467,182.92632628026962,244.4642705414581,0.0,169.05597656494143,428.2049303894041
778,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-6417.342815898436,182.33759365339282,267.3630118361664,0.0,-391.2227152954101,497.38102666213996
779,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p2,-6430.078085429686,182.33759365339282,267.3630118361664,0.0,-257.54124288818355,406.2122025718687
780,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-12757.038668154297,62.008084546871196,258.4015604746246,0.0,203.1708612353516,203.46391771575932
781,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p3,-12775.136156435548,62.008084546871196,258.4015604746246,0.0,332.37163743164064,172.45986287963865
782,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-7671.685187353514,61.33308638837814,283.9592911699677,0.0,-286.31334353271484,178.51439761306762
783,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p4,-7684.4204568847645,61.33308638837814,283.9592911699677,0.0,-144.33371107421863,147.84784306625366
784,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-12906.199853496095,75.62848913030625,304.6528786789703,0.0,152.31913569824223,257.82549917144775
785,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p5,-12924.297341777345,75.62848913030625,304.6528786789703,0.0,304.64554986572267,220.01124159118652
786,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-8952.387380117185,75.14363506849291,324.18881704643246,0.0,-220.85228419189457,238.83178771499638
787,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C23p6,-8965.122649648436,75.14363506849291,324.18881704643246,0.0,-58.75790406005856,201.25995673629762
788,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-8756.12687810547,151.0311480079651,259.5016441064454,0.0,-164.25087745117182,424.32172582031257
789,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p1,-8769.532424980469,151.0311480079651,259.5016441064454,0.0,-34.500070278320344,348.80612832641594
790,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-6859.830935527344,150.9899263352203,270.775233010254,0.0,-375.221855029297,416.57355110961925
791,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p2,-6873.236482402344,150.9899263352203,270.775233010254,0.0,-239.83426646972657,341.07856407104487
792,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-10250.29313881836,48.41369526199341,271.3128380996705,0.0,-31.2316962011719,155.95804090209964
793,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p3,-10263.698685693362,48.41369526199341,271.3128380996705,0.0,104.42471702392577,131.75118231079102
794,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-7924.0614534277365,48.29709816017152,284.85993939422605,0.0,-286.2117607275391,145.9268853100586
795,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p4,-7937.467000302737,48.29709816017152,284.85993939422605,0.0,-143.78180841552734,121.7783262255859
796,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-10360.554135371094,59.797718108367924,310.2009144366456,0.0,-75.47935559570301,201.51997349853517
797,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p5,-10373.959682246095,59.797718108367924,310.2009144366456,0.0,79.62107145996092,171.62110233886722
798,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-8999.020501621097,59.84338925849916,318.6161586688233,0.0,-231.33911333007796,196.56947249389648
799,116,models\South Pier - Pilecap (STQ062)_+Fy-Fz.gwb,C24p6,-9012.426048496098,59.84338925849916,318.6161586688233,0.0,-72.03105645019535,166.64776579101562
800,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-512.2199529052735,-114.68400817756653,50.45961624450683,0.0,-32.4934848876953,-240.60097044982902
801,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-525.6255014892579,-114.68400817756653,50.45961624450683,0.0,-7.263666113281259,-183.2589532752991
802,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-288.74584194335944,-117.79031829910278,49.588553387451164,0.0,-41.49648247070312,-264.96716327819814
803,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-302.1513905273438,-117.79031829910278,49.588553387451164,0.0,-16.702187963867196,-206.07199001884462
804,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-1540.4324939208987,-37.00541655158997,-7.016275466918942,0.0,111.83215151367192,-13.038725527954114
805,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-1553.8380425048829,-37.00541655158997,-7.016275466918942,0.0,108.32402753906248,5.463986406707773
806,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-1266.6712266601564,-40.86595616149902,-8.8070588684082,0.0,94.84046691894531,-44.135880917358385
807,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-1280.0767752441407,-40.86595616149902,-8.8070588684082,0.0,90.4369485595703,-23.70289868354796
808,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-2044.3074218505863,-37.674891644668584,-48.3819968170166,0.0,132.57144926757815,-19.251598489379887
809,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-2057.7129704345707,-37.674891644668584,-48.3819968170166,0.0,108.38046889648436,-0.4141473999023438
810,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1860.275546435547,-40.195463835906985,-48.590765142822264,0.0,129.35414470214846,-38.459255624389655
811,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1873.6810950195313,-40.195463835906985,-48.590765142822264,0.0,105.0587718261719,-18.361520340347283
812,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-1998.8469461669922,3.706825340270996,-33.177543502807616,0.0,142.81364965820313,82.65527507019043
813,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2012.2524947509767,3.706825340270996,-33.177543502807616,0.0,126.22488732910156,80.80186141967773
814,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-1916.7336911621094,2.6293764743804933,-31.8187448425293,0.0,153.67602624511719,75.39667167663575
815,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-1930.1392397460938,2.6293764743804933,-31.8187448425293,0.0,137.7666544189453,74.08198392105103
816,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-201.429670291748,-197.32341121877664,87.9337970021057,0.0,-106.91993746459963,-446.004874223175
817,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-219.52716088012687,-197.32341121877664,87.9337970021057,0.0,-62.95300464111325,-347.3431431202697
818,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,648.5904759545898,-204.14526960109708,83.48041590270998,0.0,-147.79081060424815,-504.61529145492545
819,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,635.8552047998047,-204.14526960109708,83.48041590270998,0.0,-106.05057245849609,-402.54263016296386
820,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-1981.3553974694823,-64.09894559896468,-11.611785972137454,0.0,134.38457921997068,-59.650328065338094
821,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-1999.4528880578616,-64.09894559896468,-11.611785972137454,0.0,128.57869165039062,-27.60084796417234
822,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1079.1806960986328,-71.70463534057617,-17.031724175109847,0.0,85.12966446655273,-125.26156171188353
823,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1091.9159672534179,-71.70463534057617,-17.031724175109847,0.0,76.61381727539064,-89.40923568313598
824,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2748.680538143311,-65.75340577558516,-74.76437806503297,0.0,168.18177806762688,-68.7199902729797
825,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2766.7780287316896,-65.75340577558516,-74.76437806503297,0.0,130.79961407470705,-35.843281432342515
826,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-1965.8774593188475,-71.57401203769683,-78.0640739227295,0.0,137.39766559204102,-118.4771525474548
827,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-1978.6127304736328,-71.57401203769683,-78.0640739227295,0.0,98.36565094482418,-82.69013875022888
828,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,33.57411672363267,-168.9378814772034,75.10275542907716,0.0,-101.77692567871094,-388.1280186273193
829,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,20.168568139648297,-168.9378814772034,75.10275542907716,0.0,-64.22552309570307,-303.65905478866574
830,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,296.57280983886704,-172.6408349813843,73.46936307922364,0.0,-117.37528731933595,-417.86372138061535
831,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,283.1672612548824,-172.6408349813843,73.46936307922364,0.0,-80.6405793847656,-331.5432813517761
832,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-1476.8157071728515,-55.87954082565309,-9.367093524169928,0.0,103.06978058593752,-60.2051602319336
833,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-1490.221255756836,-55.87954082565309,-9.367093524169928,0.0,98.38624909423831,-32.26538654678344
834,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1169.2376434741211,-60.25138682270051,-11.825745570373542,0.0,80.27615758056642,-95.9290033758545
835,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1182.6431920581056,-60.25138682270051,-11.825745570373542,0.0,74.36329865478518,-65.8033032283783
836,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-2121.104210288086,-57.21763490997313,-62.40904375427246,0.0,131.33714530273437,-67.88978855163572
837,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-2134.5097588720705,-57.21763490997313,-62.40904375427246,0.0,100.13263549804691,-39.28096707763672
838,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1915.103151118164,-60.07025180984497,-63.05717705383301,0.0,124.33247330566405,-90.10529633483884
839,107,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1928.5086997021483,-60.07025180984497,-63.05717705383301,0.0,92.8039017529297,-60.070164143981906
840,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-2014.7475051757815,-105.49734111938474,41.75026626739502,0.0,-13.313766278076175,-190.9189786621094
841,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-2028.1530535156253,-105.49734111938474,41.75026626739502,0.0,7.561369921874983,-138.17031591796876
842,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-1638.0717801757814,-110.06479906158447,40.915684815979006,0.0,-21.643140838623033,-223.26636411132816
843,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-1651.4773285156252,-110.06479906158447,40.915684815979006,0.0,-1.1853000244140568,-168.23397666015626
844,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-2679.2880255859363,-28.74304665374755,-5.448793019104004,0.0,103.24514595336922,36.35120336914061
845,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-2692.69357392578,-28.74304665374755,-5.448793019104004,0.0,100.52076301269533,50.7227234375
846,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-2122.865824804687,-35.21751873321533,-7.025242601013187,0.0,86.78372842407227,-9.21014194335938
847,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-2136.2713731445306,-35.21751873321533,-7.025242601013187,0.0,83.27111289062499,8.398613525390607
848,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-1945.376718457031,-42.94509587097168,-39.03702593231202,0.0,104.76320105590823,-38.92319340820314
849,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p5,-1958.7822667968749,-42.94509587097168,-39.03702593231202,0.0,85.24470664062503,-17.450650781250005
850,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1702.0245895507805,-46.09006965637207,-39.334321183776865,0.0,102.3078736633301,-61.412178027343764
851,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p6,-1715.4301378906243,-46.09006965637207,-39.334321183776865,0.0,82.64072954101565,-38.36714887695313
852,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2573.3381674804687,7.2301711578369146,-26.710765518188477,0.0,121.51441653442383,108.222439453125
853,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p1,-2586.7437158203124,7.2301711578369146,-26.710765518188477,0.0,108.15904138183593,104.60735375976563
854,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2659.357270996094,7.464743026733399,-25.72498921203613,0.0,133.2997110900879,108.68363110351562
855,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C22p2,-2672.7628193359374,7.464743026733399,-25.72498921203613,0.0,120.43722717285156,104.95126025390626
856,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2190.6727810888683,-186.56495522109984,72.61128202384953,0.0,-70.84868822906492,-389.55664551391607
857,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p1,-2208.770271347657,-186.56495522109984,72.61128202384953,0.0,-34.54305634643552,-296.27418434326177
858,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-643.7752475537104,-199.76871595199583,68.63912767402647,0.0,-110.15616137603763,-483.40774193115243
859,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p2,-656.5105184765621,-199.76871595199583,68.63912767402647,0.0,-75.83660465332031,-383.5234025146485
860,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3241.2116546191414,-56.172950989608765,-9.078696292037979,0.0,122.33280057586666,-10.324372691650373
861,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p3,-3259.30914487793,-56.172950989608765,-9.078696292037979,0.0,117.79347636474611,17.762097700195316
862,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1506.3175712011707,-71.36915883506775,-13.828234812393193,0.0,74.48673295867921,-117.97746989990236
863,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p4,-1519.0528421240226,-71.36915883506775,-13.828234812393193,0.0,67.5726242053223,-82.2928972607422
864,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2143.089455932618,-78.17281328384401,-60.37418772499086,0.0,126.80657056976317,-123.17354092407227
865,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p5,-2161.186946191407,-78.17281328384401,-60.37418772499086,0.0,96.61949205688475,-84.0871431225586
866,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-827.0023697412093,-88.91751791641235,-63.40928043785096,0.0,97.74677085052487,-199.97869683349612
867,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C23p6,-839.7376406640611,-88.91751791641235,-63.40928043785096,0.0,66.04214202148438,-155.51994572753904
868,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-1530.270818388672,-160.90232155014033,61.95253978424074,0.0,-70.22715567504882,-346.46502766601566
869,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p1,-1543.6763667285159,-160.90232155014033,61.95253978424074,0.0,-39.250884411621065,-266.0138815771485
870,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-1007.264497138673,-167.01707488967895,60.505130314025884,0.0,-85.28073425415039,-389.5311744824219
871,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p2,-1020.6700454785167,-167.01707488967895,60.505130314025884,0.0,-55.02817823486328,-306.0226550488281
872,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-2422.8232993994134,-50.233134344100954,-7.362302146759031,0.0,93.78428055664068,-24.514276269531262
873,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p3,-2436.228847739257,-50.233134344100954,-7.362302146759031,0.0,90.10313555053709,0.6022868920898545
874,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1738.6838194384766,-58.05474942985535,-9.479981303863529,0.0,71.40434320068357,-79.40344519531247
875,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p4,-1752.0893677783204,-58.05474942985535,-9.479981303863529,0.0,66.66435639526364,-50.37607612304688
876,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-1498.907270654297,-68.68125359542847,-50.44690584075927,0.0,97.42292912963862,-119.47523076171876
877,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p5,-1512.3128189941408,-68.68125359542847,-50.44690584075927,0.0,72.19949385009764,-85.13461201660155
878,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1172.2725227636718,-72.70461077316284,-51.09738137359619,0.0,91.10280984252927,-148.04057009765623
879,108,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C24p6,-1185.6780711035155,-72.70461077316284,-51.09738137359619,0.0,65.55413386962888,-111.6882718261719
880,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-3932.045223681642,-108.92546910095214,2.428973649978636,0.0,155.89682500000006,-210.89393392333986
881,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p1,-3945.450772509767,-108.92546910095214,2.428973649978636,0.0,157.11130336914073,-156.43121528320313
882,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-3345.1342676147465,-112.26203695678711,2.0093778728485177,0.0,143.32128315429694,-235.98916077880858
883,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p2,-3358.5398164428716,-112.26203695678711,2.0093778728485177,0.0,144.3259641113282,-179.85815891113282
884,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-4278.307774047853,-34.57453804626464,-26.847832463455198,0.0,204.50402973632816,2.040608020019525
885,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p3,-4291.713322875978,-34.57453804626464,-26.847832463455198,0.0,191.08011391601562,19.32787094726562
886,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-3426.0291400390633,-39.26889532165528,-27.143953477859498,0.0,178.11011279296875,-33.029973889160146
887,109,models\South Pier - Pilecap (STQ062)_-Fy+Fz.gwb,C21p4,-3439.434688867188,-39.26889532165528,-27.143953477859498,0.0,164.53813461914066,-13.395535131835924
