,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
485,485,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-8811.680503686523,60.425753170776375,271.16794511070253,0.0,-21.666012084960936,258.92354345703126,21,PN07,SLS - Variable Actions (Env.)
486,486,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-7069.083921679687,53.16261238708496,275.30469204673767,0.0,-332.01312968750005,238.45532528076168,21,PN07,SLS - Variable Actions (Env.)
487,487,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-7082.489470507812,53.16261238708496,275.30469204673767,0.0,-194.36079411621088,211.87401774902344,21,PN07,SLS - Variable Actions (Env.)
488,488,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-8726.601234887696,67.89145417785645,300.4063131595612,0.0,-202.46025390625013,317.8651713500976,21,PN07,SLS - Variable Actions (Env.)
489,489,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-8740.00678371582,67.89145417785645,300.4063131595612,0.0,-52.25711218261722,283.9194463378906,21,PN07,SLS - Variable Actions (Env.)
490,490,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-7728.4906953125,63.786577175903325,302.97454230842595,0.0,-307.9841070800781,289.41171519775384,21,PN07,SLS - Variable Actions (Env.)
491,491,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-7741.896244140625,63.786577175903325,302.97454230842595,0.0,-156.4968425537109,257.518428881836,21,PN07,SLS - Variable Actions (Env.)
492,492,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-7315.556522460937,15.15091247558594,275.29368707847595,0.0,-262.5990463867188,147.98087164306642,22,PN07,SLS - Quasi-permanent (Env.)
493,493,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-7328.962071289063,15.15091247558594,275.29368707847595,0.0,-124.95220947265624,140.40541375732423,22,PN07,SLS - Quasi-permanent (Env.)
494,494,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-7055.209931640625,14.311848510742188,276.2805228252411,0.0,-297.6005588378906,142.91928106689454,22,PN07,SLS - Quasi-permanent (Env.)
495,495,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-7068.61548046875,14.311848510742188,276.2805228252411,0.0,-159.46031372070314,135.76335443115235,22,PN07,SLS - Quasi-permanent (Env.)
496,496,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-10841.37939522461,226.07051884185796,220.61661794866563,0.0,50.16468441894534,773.054361442871,23,PN07,ULS - Set A/B - Variable Actions (Env.)
497,497,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-10859.47688614258,226.07051884185796,220.61661794866563,0.0,160.47300277709974,660.019116291504,23,PN07,ULS - Set A/B - Variable Actions (Env.)
498,498,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6927.855806494141,210.69339700851444,228.59164884313583,0.0,-296.77234003173834,663.9409389910885,23,PN07,ULS - Set A/B - Variable Actions (Env.)
499,499,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6940.591077880859,210.69339700851444,228.59164884313583,0.0,-182.4765137463379,558.5942564099122,23,PN07,ULS - Set A/B - Variable Actions (Env.)
500,500,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-11535.60311717041,104.78090986572266,269.0615989576912,0.0,66.354413972168,454.3902874633789,23,PN07,ULS - Set A/B - Variable Actions (Env.)
501,501,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-11553.70060808838,104.78090986572266,269.0615989576912,0.0,200.8852223083497,401.9998352026368,23,PN07,ULS - Set A/B - Variable Actions (Env.)
502,502,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-7188.992055327149,87.53041852676392,277.95887060716626,0.0,-321.4336165185547,332.09124052063,23,PN07,ULS - Set A/B - Variable Actions (Env.)
503,503,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-7201.727326713867,87.53041852676392,277.95887060716626,0.0,-182.45418604125973,288.3260347497558,23,PN07,ULS - Set A/B - Variable Actions (Env.)
504,504,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-11580.116376030272,117.5406243527222,313.78728991598126,0.0,9.78214047363287,503.60358152587895,23,PN07,ULS - Set A/B - Variable Actions (Env.)
505,505,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-11598.213866948245,117.5406243527222,313.78728991598126,0.0,166.67578583862317,444.83327694335935,23,PN07,ULS - Set A/B - Variable Actions (Env.)
506,506,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-8209.34363347168,104.50686622970582,320.59511321676257,0.0,-285.6507517407227,410.97859603698737,23,PN07,ULS - Set A/B - Variable Actions (Env.)
507,507,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-8222.0789048584,104.50686622970582,320.59511321676257,0.0,-125.3531969543457,358.72517105102537,23,PN07,ULS - Set A/B - Variable Actions (Env.)
508,508,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-8725.895674765625,185.8576930706787,236.2331486645508,0.0,-145.039288149414,628.9011597631836,24,PN07,ULS - Set C - Variable Actions (Env.)
509,509,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-8739.30122359375,185.8576930706787,236.2331486645508,0.0,-26.92270643554689,535.9723260668945,24,PN07,ULS - Set C - Variable Actions (Env.)
510,510,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-7078.657674182129,178.94670553649897,240.187502502594,0.0,-311.9266240087891,580.7018199462891,24,PN07,ULS - Set C - Variable Actions (Env.)
511,511,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-7092.063223010255,178.94670553649897,240.187502502594,0.0,-191.83287413085944,491.2284795043946,24,PN07,ULS - Set C - Variable Actions (Env.)
512,512,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-9318.293791467286,82.93879948028564,277.33706557308204,0.0,-131.0264219262695,358.537151027832,24,PN07,ULS - Set C - Variable Actions (Env.)
513,513,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-9331.69934029541,82.93879948028564,277.33706557308204,0.0,7.642096298828168,317.0677534936524,24,PN07,ULS - Set C - Variable Actions (Env.)
514,514,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-7300.382051325684,74.42467806732179,282.08126757137296,0.0,-332.86626883544926,299.0492772912597,24,PN07,ULS - Set C - Variable Actions (Env.)
515,515,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-7313.78760015381,74.42467806732179,282.08126757137296,0.0,-191.8256387011719,261.8369398852539,24,PN07,ULS - Set C - Variable Actions (Env.)
516,516,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-9341.059498383793,93.53292546569826,314.9057078378296,0.0,-179.80749682128908,399.379182854004,24,PN07,ULS - Set C - Variable Actions (Env.)
517,517,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-9354.465047211916,93.53292546569826,314.9057078378296,0.0,-22.35464333984369,352.6127261206055,24,PN07,ULS - Set C - Variable Actions (Env.)
518,518,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-8155.08750324707,88.61380171691896,317.869428467865,0.0,-302.9413684130859,365.1921976855468,24,PN07,ULS - Set C - Variable Actions (Env.)
519,519,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-8168.493052075195,88.61380171691896,317.869428467865,0.0,-144.0066559082032,320.8853026733398,24,PN07,ULS - Set C - Variable Actions (Env.)
520,520,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-710.6777530273432,85.22732141838073,-410.46286346817016,0.0,163.66058706054685,244.6187430297852,21,PN8,SLS - Variable Actions (Env.)
521,521,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-724.083301367187,85.22732141838073,-323.08786346817016,0.0,-20.008289770507748,202.0050795074463,21,PN8,SLS - Variable Actions (Env.)
522,522,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-862.005919238281,87.06492621994018,-407.9358611911774,0.0,29.24917114257811,247.78909679565427,21,PN8,SLS - Variable Actions (Env.)
523,523,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-875.4114675781248,87.06492621994018,-320.5608611911774,0.0,-153.15620988769527,204.25663195495605,21,PN8,SLS - Variable Actions (Env.)
524,524,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,5.687120410156087,9.678407973480228,-374.97900278396605,0.0,164.7009689453125,35.45520952148437,21,PN8,SLS - Variable Actions (Env.)
525,525,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-7.718427929687663,9.678407973480228,-287.604002783966,0.0,-1.2259769775389868,30.61600758361815,21,PN8,SLS - Variable Actions (Env.)
526,526,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-159.6403425781251,11.873842329406738,-371.7543748325349,0.0,-8.796048046875002,38.079773516845705,21,PN8,SLS - Variable Actions (Env.)
527,527,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-173.04589091796882,11.873842329406738,-284.37937483253484,0.0,-173.11068117675774,32.1428522125244,21,PN8,SLS - Variable Actions (Env.)
528,528,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,622.9129641601561,10.949317513275146,-338.87564962844846,0.0,100.58472397460942,36.11693162841798,21,PN8,SLS - Variable Actions (Env.)
529,529,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,609.5074158203123,10.949317513275146,-251.50064962844849,0.0,-47.29053117675771,30.642273110961906,21,PN8,SLS - Variable Actions (Env.)
530,530,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,484.1460698242186,12.501546702194217,-336.8862794471741,0.0,-3.977601708984396,39.62264098510744,21,PN8,SLS - Variable Actions (Env.)
531,531,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,470.7405214843749,12.501546702194217,-249.5112794471741,0.0,-150.85818044433586,33.371865475463856,21,PN8,SLS - Variable Actions (Env.)
532,532,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,355.38962451171875,-30.149445936203005,-351.12652167510987,0.0,43.919209228515626,-73.7799933013916,22,PN8,SLS - Quasi-permanent (Env.)
533,533,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,341.984076171875,-30.149445936203005,-266.75152167510987,0.0,-110.83150427246092,-58.70526733398437,22,PN8,SLS - Quasi-permanent (Env.)
534,534,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,250.2067885742188,-29.29805000686645,-350.3593653755188,0.0,9.48475634765625,-69.06317622375488,22,PN8,SLS - Quasi-permanent (Env.)
535,535,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,236.801240234375,-29.29805000686645,-265.9843653755188,0.0,-144.8823826904297,-54.41414868164063,22,PN8,SLS - Quasi-permanent (Env.)
536,536,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-1405.028398715821,169.2023685321998,-409.2243473332596,0.0,387.8503765576172,479.73877432708736,23,PN8,ULS - Set A/B - Variable Actions (Env.)
537,537,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-1423.125888974609,169.2023685321998,-325.0180973332597,0.0,204.0226422241212,395.13758317810056,23,PN8,ULS - Set A/B - Variable Actions (Env.)
538,538,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-1298.5597095263663,173.03189183914185,-402.98056343425753,0.0,42.83873029785157,478.2900594808959,23,PN8,ULS - Set A/B - Variable Actions (Env.)
539,539,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-1311.2949804492184,173.03189183914185,-318.7743134342575,0.0,-137.8671171228027,391.7741068769837,23,PN8,ULS - Set A/B - Variable Actions (Env.)
540,540,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-148.33087031738322,39.51514391286851,-347.8505042588043,0.0,367.66891479248056,121.02953137725832,23,PN8,ULS - Set A/B - Variable Actions (Env.)
541,541,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-166.42836057617237,39.51514391286851,-263.64425425880427,0.0,214.52810825439465,101.27195845947264,23,PN8,ULS - Set A/B - Variable Actions (Env.)
542,542,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-56.042216894531045,43.71524308938981,-340.87966935630794,0.0,-18.022250314941413,118.99363565582276,23,PN8,ULS - Set A/B - Variable Actions (Env.)
543,543,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-68.77748781738256,43.71524308938981,-256.67341935630793,0.0,-167.67765608764657,97.1360120109558,23,PN8,ULS - Set A/B - Variable Actions (Env.)
544,544,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,792.0246312451168,42.156935955410006,-292.5222273617934,0.0,282.10351015136723,123.62183754669188,23,PN8,ULS - Set A/B - Variable Actions (Env.)
545,545,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,773.9271409863277,42.156935955410006,-208.31597736179347,0.0,156.62684381591805,102.54336272216796,23,PN8,ULS - Set A/B - Variable Actions (Env.)
546,546,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,919.1698150439456,45.50347112552643,-287.1949112757491,0.0,-11.636072075195276,122.78625935821532,23,PN8,ULS - Set A/B - Variable Actions (Env.)
547,547,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,906.4345441210942,45.50347112552643,-202.9886612757492,0.0,-134.44908791381835,100.0345189515686,23,PN8,ULS - Set A/B - Variable Actions (Env.)
548,548,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-1027.5051915429683,138.5312554210282,-422.2012520113373,0.0,206.19811527832036,389.7766436590576,24,PN8,ULS - Set C - Variable Actions (Env.)
549,549,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-1040.9107398828123,138.5312554210282,-334.37625201133733,0.0,16.772561674804688,320.5110102453614,24,PN8,ULS - Set C - Variable Actions (Env.)
550,550,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-1188.7923661816403,140.64689415916445,-419.1183115018464,0.0,40.53629255371097,392.4566411346436,24,PN8,ULS - Set C - Variable Actions (Env.)
551,551,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-1202.197914521484,140.64689415916445,-331.2933115018463,0.0,-147.3478081689453,322.133189356079,24,PN8,ULS - Set C - Variable Actions (Env.)
552,552,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,38.71852263671893,28.474667383956906,-370.12227425869,0.0,189.34703405029305,85.36172932739257,24,PN8,ULS - Set C - Variable Actions (Env.)
553,553,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,25.312974296875183,28.474667383956906,-282.29727425869,0.0,25.96095340820317,71.12439561462404,24,PN8,ULS - Set C - Variable Actions (Env.)
554,554,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-134.59267028808628,30.90687178483962,-366.42016530727386,0.0,-11.119726125488247,87.53341716918943,24,PN8,ULS - Set C - Variable Actions (Env.)
555,555,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-147.99821862793004,30.90687178483962,-278.5951653072739,0.0,-172.65475860839837,72.0799793789673,24,PN8,ULS - Set C - Variable Actions (Env.)
556,556,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,828.2407283007814,30.63603083335876,-323.6590363510895,0.0,116.22563125488286,87.41978178771974,24,PN8,ULS - Set C - Variable Actions (Env.)
557,557,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,814.8351799609376,30.63603083335876,-235.83403635108957,0.0,-23.928818266601564,72.10176276000979,24,PN8,ULS - Set C - Variable Actions (Env.)
558,558,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,684.3559164746091,32.341960781745904,-321.3582849749756,0.0,-5.877819135742131,90.6263854156494,24,PN8,ULS - Set C - Variable Actions (Env.)
559,559,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,670.9503681347653,32.341960781745904,-233.5332849749756,0.0,-144.88189242675782,74.4554022467041,24,PN8,ULS - Set C - Variable Actions (Env.)
560,560,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,1731.483641357422,188.89167458381652,65.78019868164061,0.0,-604.7299054687501,432.4737975585937,21,PN02,SLS - Variable Actions (Env.)
561,561,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,1718.078094482422,188.89167458381652,109.4676986328125,0.0,-561.058601928711,338.027959954834,21,PN02,SLS - Variable Actions (Env.)
562,562,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,1428.8101911621095,187.3085592227936,56.615589013671865,0.0,-675.0664893310548,449.56599714355474,21,PN02,SLS - Variable Actions (Env.)
563,563,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,1415.4046442871097,187.3085592227936,100.30308896484377,0.0,-635.9774888427736,355.9117167541504,21,PN02,SLS - Variable Actions (Env.)
564,564,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,1612.7405246582032,122.63623447113036,77.81032444458006,0.0,-532.5422420776366,231.4912772583008,21,PN02,SLS - Variable Actions (Env.)
565,565,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,1599.3349777832032,122.63623447113036,121.49782439575196,0.0,-482.8558803710936,170.17315691528316,21,PN02,SLS - Variable Actions (Env.)
566,566,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,1253.1363000488282,121.01115811157226,65.99431167602538,0.0,-624.0796676391601,255.4349515258789,21,PN02,SLS - Variable Actions (Env.)
567,567,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,1239.730753173828,121.01115811157226,109.68181162719726,0.0,-580.3013056152345,194.9293698181152,21,PN02,SLS - Variable Actions (Env.)
568,568,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,2112.7232212402346,143.76232222290037,125.26877799682616,0.0,-640.1279543945313,301.0613593994141,21,PN02,SLS - Variable Actions (Env.)
569,569,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,2099.317674365235,143.76232222290037,168.95627794799805,0.0,-566.7123646728515,229.18019306030277,21,PN02,SLS - Variable Actions (Env.)
570,570,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,1855.2284341308596,142.235794442749,118.13147899780272,0.0,-694.3103348388672,313.0352518554688,21,PN02,SLS - Variable Actions (Env.)
571,571,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,1841.8228872558595,142.235794442749,161.8189789489746,0.0,-624.4633947021484,241.9173504577637,21,PN02,SLS - Variable Actions (Env.)
572,572,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,1121.8795577392575,80.14882669067383,63.077588363647465,0.0,-521.047009765625,136.12118322753906,22,PN02,SLS - Quasi-permanent (Env.)
573,573,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,1108.474010864258,80.14882669067383,105.26508836364746,0.0,-479.1020135498047,96.04676663208008,22,PN02,SLS - Quasi-permanent (Env.)
574,574,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,960.9277298583984,78.66814710617065,60.70063743591309,0.0,-536.704527709961,136.0959581298828,22,PN02,SLS - Quasi-permanent (Env.)
575,575,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,947.5221829833984,78.66814710617065,102.8881374359131,0.0,-495.9480076904297,96.76188088989258,22,PN02,SLS - Quasi-permanent (Env.)
