,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz
440,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-7116.285498535156,147.5878483520508,251.68947811431883,0.0,-317.19532356262215,572.1727918945312
441,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-7129.691046875,147.5878483520508,251.68947811431883,0.0,-191.35061825561525,498.3788829101563
442,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-6148.530238378907,139.45520445098876,245.0100970718384,0.0,-393.4727457305908,518.4369176757813
443,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-6161.935786718751,139.45520445098876,245.0100970718384,0.0,-270.96773229370115,448.7093320312501
444,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-7093.493146875001,76.89576833953856,302.475221836853,0.0,-393.3682393096924,385.9933247070312
445,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-7106.898695214844,76.89576833953856,302.475221836853,0.0,-242.13067013549806,347.545451953125
446,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-5823.6559890625,66.11860146636963,293.8447610244752,0.0,-491.8356248565674,314.62030410156257
447,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-5837.061537402344,66.11860146636963,293.8447610244752,0.0,-344.91328583374025,281.5610124511719
448,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-7004.358669628906,83.32298183898926,331.4634936050415,0.0,-446.6815963653565,408.568589453125
449,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-7017.76421796875,83.32298183898926,331.4634936050415,0.0,-280.9498998962402,366.907110546875
450,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-6265.875044628906,77.1930963104248,326.2733797805787,0.0,-506.014454763794,368.1911487792969
451,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-6279.28059296875,77.1930963104248,326.2733797805787,0.0,-342.8778169372558,329.59461147460934
452,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-5668.930183105469,27.233409408569337,308.35972035217287,0.0,-486.66089143371585,218.91470874023437
453,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-5682.335731445312,27.233409408569337,308.35972035217287,0.0,-332.48107247924804,205.29800952148437
454,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-5459.492942871094,25.832968521118165,306.6841898956299,0.0,-506.21304951477055,210.55111328125
455,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-5472.898491210937,25.832968521118165,306.6841898956299,0.0,-352.8709989929199,197.6346337890625
456,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-9648.924320014648,249.78618540512088,222.87107963157658,0.0,-99.80971936202998,912.9356188830567
457,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-9667.021810273436,249.78618540512088,222.87107963157658,0.0,11.62580413543708,788.0425516479492
458,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6722.019238823242,227.08481404800418,205.54394635719302,0.0,-294.7023782084656,760.6881002001953
459,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6734.754509746093,227.08481404800418,205.54394635719302,0.0,-191.93043475982665,647.1457154101562
460,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-9390.839340859377,126.88001878105163,308.99002327095036,0.0,-243.12112687789923,584.443630357666
461,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-9408.936831118164,126.88001878105163,308.99002327095036,0.0,-88.62616164215086,521.003635913086
462,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-6149.274772285156,101.42282324943544,289.63091183189397,0.0,-461.1078718937684,413.81348051269526
463,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-6162.010043208008,101.42282324943544,289.63091183189397,0.0,-316.2924597610474,363.10208050292977
464,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-9383.82228376465,138.44027254867555,354.1089453392793,0.0,-317.1426933366394,626.5313901916504
465,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-9401.919774023438,138.44027254867555,354.1089453392793,0.0,-140.08826334014884,557.3112706420898
466,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-6851.477478041992,119.18738693161012,339.3399585102082,0.0,-482.9275952592469,497.28017920410156
467,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-6864.212748964844,119.18738693161012,339.3399585102082,0.0,-313.25766236236575,437.68649840820314
468,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-7836.892580361328,205.1081132810974,233.83045164886474,0.0,-248.61599359924318,742.419588613281
469,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-7850.298128701172,205.1081132810974,233.83045164886474,0.0,-131.70079887329103,639.8655546337891
470,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-6626.684595048829,194.85013885696407,225.59101013519282,0.0,-342.6358673443605,674.5088514648436
471,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-6640.090143388673,194.85013885696407,225.59101013519282,0.0,-229.84039079223626,577.083804111328
472,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-7620.510667475584,100.82630477622985,306.9243601655579,0.0,-370.0751986199951,463.7635794824219
473,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-7633.916215815428,100.82630477622985,306.9243601655579,0.0,-216.61305178466802,413.3504397778321
474,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-6141.012863295899,88.2092602623749,296.9495392848205,0.0,-483.85569139587403,380.1162518652343
475,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-6154.418411635743,88.2092602623749,296.9495392848205,0.0,-335.3809617993164,336.0116324267578
476,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-7602.403459033202,110.37567772140504,344.7440421786499,0.0,-432.9965485601807,498.4073470214844
477,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-7615.809007373046,110.37567772140504,344.7440421786499,0.0,-260.6245764318848,443.2195232177734
478,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-6727.529238486329,103.04904234542848,338.6793769180298,0.0,-502.2889412847899,450.0406917675781
479,108,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-6740.934786826172,103.04904234542848,338.6793769180298,0.0,-332.9493035998534,398.5161827441406
480,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-8237.411077099609,130.57468686218263,243.24015420722964,0.0,-179.3291996093751,471.9377922973633
481,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-8250.816625927735,130.57468686218263,243.24015420722964,0.0,-57.70912263183599,406.65045527343744
482,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-6923.926167541503,125.10872828979491,246.48792937889098,0.0,-314.83910375976575,433.90550294189455
483,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-6937.331716369628,125.10872828979491,246.48792937889098,0.0,-191.59514353027348,371.35114543457036
484,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-8798.274954858398,60.425753170776375,271.16794511070253,0.0,-157.24997739257816,289.1364213500977
485,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-8811.680503686523,60.425753170776375,271.16794511070253,0.0,-21.666012084960936,258.92354345703126
486,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-7069.083921679687,53.162612387084955,275.30469204673767,0.0,-332.01312968750005,238.45532528076168
487,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-7082.489470507812,53.162612387084955,275.30469204673767,0.0,-194.36079411621088,211.87401774902344
488,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-8726.601234887696,67.89145417785645,300.4063131595612,0.0,-202.46025390625013,317.8651713500976
489,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,-8740.00678371582,67.89145417785645,300.4063131595612,0.0,-52.25711218261722,283.9194463378906
490,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-7728.4906953125,63.786577175903325,302.97454230842595,0.0,-307.9841070800781,289.41171519775384
491,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,-7741.896244140625,63.786577175903325,302.97454230842595,0.0,-156.4968425537109,257.518428881836
492,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-7315.556522460937,15.150912475585939,275.29368707847595,0.0,-262.5990463867188,147.98087164306642
493,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,-7328.962071289063,15.150912475585939,275.29368707847595,0.0,-124.95220947265625,140.40541375732423
494,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-7055.209931640625,14.311848510742188,276.2805228252411,0.0,-297.6005588378906,142.91928106689454
495,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,-7068.61548046875,14.311848510742188,276.2805228252411,0.0,-159.46031372070314,135.76335443115235
496,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-10841.37939522461,226.07051884185793,220.61661794866563,0.0,50.16468441894534,773.054361442871
497,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-10859.47688614258,226.07051884185793,220.61661794866563,0.0,160.47300277709974,660.019116291504
498,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6927.855806494141,210.69339700851444,228.59164884313583,0.0,-296.77234003173834,663.9409389910885
499,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-6940.591077880859,210.69339700851444,228.59164884313583,0.0,-182.4765137463379,558.5942564099122
500,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-11535.60311717041,104.78090986572266,269.06159895769116,0.0,66.354413972168,454.3902874633789
501,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-11553.70060808838,104.78090986572266,269.06159895769116,0.0,200.8852223083497,401.99983520263675
502,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-7188.992055327149,87.53041852676392,277.95887060716626,0.0,-321.4336165185547,332.09124052063
503,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-7201.727326713867,87.53041852676392,277.95887060716626,0.0,-182.45418604125973,288.3260347497558
504,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-11580.116376030273,117.54062435272219,313.78728991598126,0.0,9.78214047363287,503.60358152587895
505,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,-11598.213866948243,117.54062435272219,313.78728991598126,0.0,166.67578583862317,444.83327694335935
506,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-8209.34363347168,104.50686622970582,320.59511321676257,0.0,-285.6507517407227,410.97859603698737
507,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,-8222.0789048584,104.50686622970582,320.59511321676257,0.0,-125.3531969543457,358.72517105102537
508,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-8725.895674765625,185.8576930706787,236.2331486645508,0.0,-145.039288149414,628.9011597631836
509,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-8739.30122359375,185.8576930706787,236.2331486645508,0.0,-26.92270643554689,535.9723260668945
510,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-7078.657674182129,178.94670553649897,240.187502502594,0.0,-311.9266240087891,580.7018199462891
511,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-7092.063223010255,178.94670553649897,240.187502502594,0.0,-191.83287413085944,491.2284795043946
512,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-9318.293791467286,82.93879948028564,277.33706557308204,0.0,-131.02642192626953,358.537151027832
513,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,-9331.69934029541,82.93879948028564,277.33706557308204,0.0,7.642096298828168,317.0677534936524
514,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-7300.382051325684,74.42467806732179,282.08126757137296,0.0,-332.86626883544926,299.0492772912597
515,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-7313.78760015381,74.42467806732179,282.08126757137296,0.0,-191.8256387011719,261.8369398852539
516,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-9341.059498383791,93.53292546569826,314.9057078378296,0.0,-179.80749682128908,399.37918285400394
517,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,-9354.465047211916,93.53292546569826,314.9057078378296,0.0,-22.354643339843694,352.6127261206055
518,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-8155.08750324707,88.61380171691896,317.869428467865,0.0,-302.9413684130859,365.19219768554683
519,109,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,-8168.493052075195,88.61380171691896,317.869428467865,0.0,-144.00665590820321,320.8853026733398
520,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-710.6777530273432,85.22732141838073,-410.46286346817016,0.0,163.66058706054685,244.61874302978518
521,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,-724.083301367187,85.22732141838073,-323.08786346817016,0.0,-20.008289770507748,202.0050795074463
522,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-862.005919238281,87.06492621994018,-407.9358611911774,0.0,29.24917114257811,247.78909679565427
523,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,-875.4114675781248,87.06492621994018,-320.5608611911774,0.0,-153.15620988769527,204.25663195495605
524,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,5.687120410156087,9.678407973480228,-374.97900278396605,0.0,164.7009689453125,35.45520952148437
525,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,-7.718427929687663,9.678407973480228,-287.604002783966,0.0,-1.2259769775389868,30.61600758361815
526,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-159.6403425781251,11.873842329406738,-371.75437483253484,0.0,-8.796048046875002,38.079773516845705
527,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,-173.04589091796882,11.873842329406738,-284.37937483253484,0.0,-173.11068117675774,32.1428522125244
528,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,622.9129641601561,10.949317513275146,-338.87564962844846,0.0,100.58472397460942,36.11693162841798
529,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,609.5074158203123,10.949317513275146,-251.50064962844849,0.0,-47.29053117675771,30.642273110961906
530,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,484.14606982421867,12.501546702194217,-336.8862794471741,0.0,-3.9776017089843956,39.62264098510744
531,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,470.7405214843749,12.501546702194217,-249.5112794471741,0.0,-150.85818044433586,33.371865475463856
532,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,355.38962451171875,-30.149445936203005,-351.12652167510987,0.0,43.919209228515626,-73.7799933013916
533,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,341.984076171875,-30.149445936203005,-266.75152167510987,0.0,-110.83150427246093,-58.705267333984374
534,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,250.20678857421876,-29.298050006866454,-350.3593653755188,0.0,9.48475634765625,-69.06317622375488
535,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,236.801240234375,-29.298050006866454,-265.9843653755188,0.0,-144.8823826904297,-54.414148681640626
536,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-1405.0283987158207,169.2023685321998,-409.22434733325963,0.0,387.8503765576172,479.73877432708736
537,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,-1423.1258889746093,169.2023685321998,-325.0180973332597,0.0,204.0226422241212,395.13758317810056
538,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-1298.5597095263665,173.03189183914185,-402.98056343425753,0.0,42.83873029785157,478.2900594808959
539,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,-1311.2949804492184,173.03189183914185,-318.7743134342575,0.0,-137.8671171228027,391.77410687698364
540,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-148.33087031738322,39.51514391286851,-347.8505042588043,0.0,367.66891479248056,121.02953137725831
541,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,-166.42836057617237,39.51514391286851,-263.64425425880427,0.0,214.52810825439462,101.27195845947263
542,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-56.042216894531045,43.71524308938981,-340.87966935630794,0.0,-18.022250314941413,118.99363565582276
543,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,-68.77748781738256,43.71524308938981,-256.67341935630793,0.0,-167.67765608764657,97.13601201095581
544,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,792.0246312451168,42.156935955410006,-292.5222273617934,0.0,282.10351015136723,123.62183754669188
545,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,773.9271409863277,42.156935955410006,-208.31597736179347,0.0,156.62684381591805,102.54336272216796
546,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,919.1698150439457,45.50347112552643,-287.1949112757491,0.0,-11.636072075195276,122.78625935821532
547,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,906.4345441210942,45.50347112552643,-202.98866127574917,0.0,-134.44908791381835,100.03451895156859
548,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-1027.5051915429685,138.5312554210282,-422.2012520113373,0.0,206.19811527832033,389.77664365905764
549,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,-1040.9107398828123,138.5312554210282,-334.37625201133733,0.0,16.772561674804688,320.5110102453614
550,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-1188.7923661816405,140.64689415916445,-419.11831150184634,0.0,40.53629255371097,392.4566411346436
551,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,-1202.197914521484,140.64689415916445,-331.2933115018463,0.0,-147.34780816894533,322.133189356079
552,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,38.71852263671893,28.474667383956906,-370.12227425868997,0.0,189.34703405029302,85.36172932739257
553,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,25.312974296875183,28.474667383956906,-282.29727425869,0.0,25.960953408203174,71.12439561462404
554,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-134.59267028808628,30.90687178483962,-366.42016530727386,0.0,-11.119726125488247,87.53341716918943
555,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,-147.99821862793004,30.90687178483962,-278.5951653072739,0.0,-172.65475860839837,72.0799793789673
556,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,828.2407283007814,30.63603083335876,-323.6590363510895,0.0,116.22563125488286,87.41978178771974
557,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,814.8351799609376,30.63603083335876,-235.83403635108954,0.0,-23.928818266601564,72.10176276000979
558,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,684.3559164746091,32.341960781745904,-321.35828497497556,0.0,-5.877819135742131,90.62638541564941
559,110,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,670.9503681347653,32.341960781745904,-233.53328497497557,0.0,-144.88189242675782,74.4554022467041
560,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,1731.483641357422,188.89167458381655,65.78019868164061,0.0,-604.7299054687501,432.47379755859373
561,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p1,1718.0780944824219,188.89167458381655,109.4676986328125,0.0,-561.058601928711,338.027959954834
562,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,1428.8101911621095,187.30855922279358,56.615589013671865,0.0,-675.0664893310548,449.56599714355474
563,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p2,1415.4046442871095,187.30855922279358,100.30308896484375,0.0,-635.9774888427736,355.9117167541504
564,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,1612.7405246582032,122.63623447113036,77.81032444458006,0.0,-532.5422420776366,231.49127725830076
565,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p3,1599.3349777832032,122.63623447113036,121.49782439575195,0.0,-482.85588037109363,170.17315691528316
566,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,1253.1363000488282,121.01115811157226,65.99431167602538,0.0,-624.0796676391601,255.4349515258789
567,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p4,1239.7307531738281,121.01115811157226,109.68181162719726,0.0,-580.3013056152345,194.92936981811522
568,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,2112.7232212402346,143.76232222290037,125.26877799682617,0.0,-640.1279543945313,301.0613593994141
569,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p5,2099.317674365235,143.76232222290037,168.95627794799805,0.0,-566.7123646728515,229.18019306030274
570,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,1855.2284341308593,142.235794442749,118.13147899780273,0.0,-694.3103348388672,313.0352518554688
571,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C21p6,1841.8228872558593,142.235794442749,161.8189789489746,0.0,-624.4633947021484,241.9173504577637
572,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,1121.8795577392577,80.14882669067383,63.077588363647465,0.0,-521.047009765625,136.12118322753906
573,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p1,1108.474010864258,80.14882669067383,105.26508836364746,0.0,-479.1020135498047,96.04676663208008
574,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,960.9277298583985,78.66814710617065,60.70063743591309,0.0,-536.704527709961,136.0959581298828
575,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C22p2,947.5221829833985,78.66814710617065,102.8881374359131,0.0,-495.9480076904297,96.76188088989258
576,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,2392.8417488647456,276.9753597923279,110.6994792921448,0.0,-610.6566276501462,649.9029659204101
577,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p1,2374.744260583496,276.9753597923279,152.80260422622683,0.0,-544.9147385974122,511.4152860610962
578,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,2155.7287583129882,275.58713684360504,87.38664238037111,0.0,-797.754158284912,704.4918990393063
579,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p2,2142.993488781738,275.58713684360504,129.48976731445313,0.0,-743.6686906213379,566.6983295376588
580,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,2143.1473662768553,163.22044956092833,129.8577015742493,0.0,-497.12135290710455,310.2226230596924
581,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p3,2125.049877995605,163.22044956092833,171.9608265083313,0.0,-421.80035732421874,228.61239611053466
582,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,1847.1950736254882,161.7919601997757,103.780784402771,0.0,-706.2926393963623,371.96624538024906
583,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p4,1834.4598040942383,161.7919601997757,145.88390933685304,0.0,-644.0101011938477,291.070262137146
584,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,2952.360576682129,196.6781858425903,204.2465446992493,0.0,-658.0500670983886,417.02729146240233
585,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p5,2934.263088400879,196.6781858425903,246.34966963333133,0.0,-545.5346560729981,318.68819152740485
586,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,2792.0939031713865,195.37495578769682,184.41411367187501,0.0,-817.3838772546385,462.76976116821294
587,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C23p6,2779.3586336401368,195.37495578769682,226.51723860595703,0.0,-714.7846838684084,365.08227629058837
588,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,2194.199500317383,244.98464791419983,83.6336014593506,0.0,-671.5472275622558,586.7358415173339
589,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p1,2180.7939534423826,244.98464791419983,127.54610140319825,0.0,-618.8929738256838,464.24351777832027
590,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,1847.1371485107422,243.38251805206298,72.34755547790527,0.0,-758.85771414917,609.3808588293457
591,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p2,1833.7316016357422,243.38251805206298,116.26005542175292,0.0,-711.846478278809,487.6895985595703
592,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,1982.9102713818359,148.4505855309296,99.91131571289063,0.0,-575.0671439739991,298.4135927215577
593,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p3,1969.504724506836,148.4505855309296,143.8238156567383,0.0,-514.2740249108888,224.1882974688721
594,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,1585.6280087841797,146.81616627906803,86.26142597381593,0.0,-681.2680073236087,327.1872673040771
595,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p4,1572.2224619091796,146.81616627906803,130.17392591766358,0.0,-627.2998407897952,253.77918172546384
596,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,2657.8559429345705,176.4424352732849,162.2212870855713,0.0,-710.6181604528809,388.07193661987304
597,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p5,2644.4503960595703,176.4424352732849,206.13378702941895,0.0,-618.6700661254882,299.8507136376954
598,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,2375.9583946435546,174.90995085578922,153.88980655212407,0.0,-774.3398631140136,403.1917166394043
599,111,models\South Pier - Pilecap (100% Design)_+Fy-Fz.gwb,C24p6,2362.5528477685543,174.90995085578922,197.8023064959717,0.0,-686.5575100219726,315.7367350756836
