Fx,Mres,Fres,elementIndex,modelName,combCase
-6962.759525488281,1203.37387272737,385.5874048505719,177,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8335.866450585938,1878.832368378629,467.6837692720031,177,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8361.605106835937,1411.1543738384182,467.6837692720031,177,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7408.659198632811,1759.7050515558776,429.35458645890105,177,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7434.397854882812,1330.3543002117594,429.35458645890105,177,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8533.572328320313,1420.579635065673,472.0820611941403,178,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8559.310984570313,948.7577687264821,472.0820611941403,178,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7313.766065429688,1317.9392603979509,431.4555018284729,178,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7339.5047216796875,886.7052044849927,431.4555018284729,178,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-8569.251902832031,1336.951495579315,447.1799456881785,178,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-8594.99055908203,889.8099369156317,447.1799456881785,178,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-6962.770739160157,1203.373801952906,394.4510126862431,178,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-6988.509395410157,808.9516622670137,394.4510126862431,178,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8361.608995507811,1411.154294929092,469.53289708216244,178,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8387.347651757813,941.6376288959509,469.53289708216244,178,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7434.408585742187,1330.3542291410413,437.5751694347374,178,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7460.1472419921865,892.7926673576327,437.5751694347374,178,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8559.303289257814,948.7577480344049,395.4877447432945,179,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8585.041945507814,553.423122637289,395.4877447432945,179,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7339.496963867187,886.7051661219185,365.8847215175575,179,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7365.235620117188,520.9501266689404,365.8847215175575,179,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-8594.986787988282,889.8099009395713,372.88937058416747,179,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-8620.725444238284,516.9498395397081,372.88937058416747,179,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-6988.496371191406,808.9516308179417,334.38835406557257,179,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7014.235027441406,474.58592802237047,334.38835406557257,179,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8387.337312695314,941.6375841017621,393.26529288919795,179,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8413.075968945313,548.387366568432,393.26529288919795,179,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7460.134399804687,892.7925954562799,369.96659712841716,179,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7485.873056054687,522.8389993003927,369.96659712841716,179,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8585.046291210938,553.4231444995148,289.26906711713957,180,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8610.78494746094,264.2284646909966,289.26906711713957,180,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7365.242858007813,520.9501472246533,270.4203877840221,180,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7390.981514257813,250.59192721681524,270.4203877840221,180,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-8620.729093847656,516.9498511120315,271.32235053169774,180,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-8646.467750097658,245.64351825468728,271.32235053169774,180,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7014.243903613283,474.5859384231695,246.76158797344152,180,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7039.982559863282,227.83666069777655,246.76158797344152,180,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8413.092572460939,548.3873658100116,287.17111324057896,180,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8438.831228710938,261.2250617032234,287.17111324057896,180,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7485.881776757812,522.8390012942186,272.3353658953026,180,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7511.620433007813,250.5112356220084,272.3353658953026,180,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8610.775004882813,264.2284538586272,180.9429427069432,181,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8636.513661132813,83.30826397010821,180.9429427069432,181,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7390.970851367188,250.59193337024317,170.9592357243642,181,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7416.709507617188,79.65131727091668,170.9592357243642,181,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-8646.453109863281,245.6435323614611,168.636021601596,181,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-8672.191766113281,77.01267878438466,168.636021601596,181,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7039.971130566406,227.8366597847703,155.60469602813873,181,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7065.709786816406,72.23584074377887,155.60469602813873,181,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8438.806053320315,261.2250643844496,179.11295605762527,181,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8464.544709570315,82.11500037927334,179.11295605762527,181,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7511.604827929687,250.51125363332307,171.26253094481805,181,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7537.343484179688,79.2511870869693,171.26253094481805,181,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8636.520247460938,83.30830309292652,83.30830998813786,182,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8662.258903710937,1.1983520087472853e-05,83.30830998813786,182,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7416.716673632813,79.65134615571613,79.65135491337007,182,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7442.455329882813,9.319654185881434e-06,79.65135491337007,182,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-8672.206284472655,77.01273341568786,77.0127429546496,182,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-8697.944940722655,1.2220057309934665e-05,77.0127429546496,182,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7065.716594238283,72.23587967238177,72.23589159678062,182,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7091.455250488282,1.2647055716926011e-05,72.23589159678062,182,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-8464.561747460937,82.11505502844582,82.11506837300283,182,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-8490.300403710937,1.5378842433238834e-05,82.11506837300283,182,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7537.355592382812,79.2512293790679,79.25124876383724,182,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7563.094248632812,2.131945684203116e-05,79.25124876383724,182,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-492.70044384765674,1563.071744496157,403.7495287135006,188,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-518.4390981445317,1286.0076063162298,222.11460306133665,188,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-380.290071777344,1230.0182605749692,386.74768989416,188,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-406.028726074219,971.7037202359783,207.25300280921985,188,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-863.3228310058597,1521.7890164371956,402.9045066841979,188,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-889.0614853027347,1227.3517988217804,209.53224874660586,188,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-681.4637769042971,1093.3191158282054,380.2182010522303,188,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-707.2024312011721,823.2147101028205,187.55805564104685,188,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-480.46996337890647,1494.5050928079615,369.68084045244643,188,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-506.2086176757815,1230.4175766425167,175.79176101980644,188,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-418.83795673828155,1233.8730409069258,355.7305854700818,188,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-444.57661103515653,984.4305987868942,162.25870672633488,188,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-518.4436543945314,1286.0079055773635,283.91298248643125,189,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-544.1823067382815,1151.9798507080736,103.15935362432558,189,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-406.03779638671864,971.7035711979089,262.0832587831079,189,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-431.77644873046864,866.0505300236493,97.10839511049979,189,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-889.0703700683595,1227.3511208045197,279.9855049856131,189,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-914.8090224121099,1071.1295171541392,65.44176399491356,189,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-707.2109774902344,823.2142817192672,250.10202819238614,189,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-732.9496298339844,700.7272548573895,46.625765711067714,189,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-506.20932001953133,1230.417422808897,250.58202252954197,189,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-531.9479723632813,1099.519588119994,38.79275232035021,189,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-444.5807145507813,984.4301653232939,232.22111331252756,189,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-470.3193668945313,873.2204768628252,32.23368363243282,189,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-544.1839184570317,1151.9798952399035,129.61196501856583,190,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-569.9225708007817,1195.768762236764,170.0228391270054,190,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-431.7734057617189,866.0506026904774,110.3435456664928,190,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-457.5120581054689,940.4893252105558,195.75344841037227,190,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-914.8061544433597,1071.1297536500078,114.0791467584533,190,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-940.5448067871097,1092.3564403507426,146.73398511691096,190,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-732.9471003417971,700.727220069512,81.35809556982586,190,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-758.6857526855471,758.2554435973151,182.06360130581774,190,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-531.9532973632815,1099.51955610299,87.3577839520954,190,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-557.6919497070315,1143.3965814636083,170.67327066237587,190,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-470.32129072265644,873.220308306234,67.17328419489857,190,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-496.05994306640645,938.8973600473923,192.38513919707486,190,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-569.9170864257815,1195.7692854615646,126.18305466341975,191,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-595.6557426757815,1449.5764108567419,394.1560291188653,191,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-457.51243779296874,940.4898165128018,153.36891810377367,191,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-483.2510940429687,1222.1151818535936,424.1624091868889,191,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-940.5459114746097,1092.3568817920498,103.42642396063464,191,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-966.2845677246098,1330.525254067654,383.366178011599,191,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-758.686576123047,758.2560134750888,141.76604063379807,191,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-784.4252323730469,1032.414619764835,422.06019397846046,191,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-557.6868864257813,1143.3970703018488,125.29081591255598,191,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-583.4255426757813,1404.2746438819324,406.4835479325492,191,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-496.0562418945313,938.8979217855626,148.87249640507724,191,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-521.7948981445313,1222.4697695696966,430.09227265000237,191,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-595.6570973632818,1449.5764429668063,362.8315300198224,192,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-621.3957536132817,1956.2142445917757,670.9491386630359,192,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-483.24545966796893,1222.1151674534196,394.12464627575133,192,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-508.98411591796895,1756.6647190412787,702.3610059870034,192,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-966.2746442871096,1330.5249574302284,353.54328961323637,192,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-992.0133005371097,1830.4851770794185,663.7870919851512,192,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-784.4197526855471,1032.414530079205,393.86882769234796,192,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-810.1584089355471,1570.6439215766602,704.0779490594608,192,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-583.4222266601564,1404.274537846818,375.3496868417649,192,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-609.1608829101564,1927.3924471890484,685.7431313371475,192,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-521.7921325195315,1222.4697820028173,399.94072892493716,192,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-547.5307887695316,1769.5804762660532,710.3147748864008,192,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-621.3996668945316,1956.214997096798,48.49266525471689,193,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-647.1383231445316,1966.2920994272386,48.49266525471689,193,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-508.99358388671885,1756.6653808998492,80.04776548913642,193,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-534.7322401367188,1813.7180282370468,80.04776548913642,193,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-992.0253165527345,1830.4859454866407,46.64422433228212,193,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1017.7639728027345,1857.230118185091,46.64422433228212,193,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-810.1683718261721,1570.6445780365134,98.56700890096515,193,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-835.9070280761721,1659.2061274374319,98.56700890096515,193,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-609.1695821289064,1927.3932199410337,39.8348337907299,193,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-634.9082383789064,1949.4052444585138,39.8348337907299,193,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-547.5399641601565,1769.5811649527277,69.26755351050609,193,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-573.2786204101565,1829.3308991063293,69.26755351050609,193,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-647.1404575195318,1966.2919196539508,326.9555216057895,194,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-672.8791137695317,1639.811592355409,326.9555216057895,194,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-534.7302401367187,1813.7178693692413,279.0109389369367,194,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-560.4688963867187,1535.5691165498013,279.0109389369367,194,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1017.7639001464846,1857.2299302308377,301.6160979235703,194,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1043.5025563964846,1555.9364835897068,301.6160979235703,194,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-835.9023278808596,1659.2059509870744,238.89465269991877,194,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-861.6409841308596,1420.870875273601,238.89465269991877,194,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-634.9075274414064,1949.40506663361,319.6804811918449,194,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-660.6461836914063,1629.9289443173184,319.6804811918449,194,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-573.2765333007812,1829.3307260493596,281.48522954383793,194,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-599.0151895507813,1548.116929232121,281.48522954383793,194,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-672.8681731445312,1639.8116509123377,449.4539736567224,195,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-698.6068293945312,1190.3980144364784,449.4539736567224,195,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-560.459769824219,1535.5691804671114,408.7220676056037,195,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-586.198426074219,1126.9350187445486,408.7220676056037,195,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1043.4931478027345,1555.9365392492641,423.25738301422336,195,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1069.231804052734,1132.7043242282898,423.25738301422336,195,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-861.6359780761724,1420.870960884552,370.3382125825865,195,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-887.3746343261723,1050.581785568153,370.3382125825865,195,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-660.6333915039064,1629.9290241557287,445.2157020900385,195,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-686.3720477539064,1184.7249718296378,445.2157020900385,195,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-599.0058266601565,1548.117020057675,413.1031136844562,195,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-624.7444829101565,1135.0315040042135,413.1031136844562,195,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-698.6139551757816,1190.3980606136238,441.8273182414644,196,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-724.3526114257817,748.5737082207903,441.8273182414644,196,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-586.2064096679687,1126.9350573263364,411.83792653129007,196,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-611.9450659179688,715.1082982586535,411.83792653129007,196,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1069.2352145996097,1132.7043463796592,418.95373495555305,196,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1094.9738708496097,713.7521374951996,418.95373495555305,196,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-887.3782417480469,1050.5818228220746,380.0845548181435,196,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-913.1168979980469,670.502397150109,380.0845548181435,196,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-686.3835563476565,1184.7249929670274,439.217887424696,196,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-712.1222125976564,745.5072561361303,439.217887424696,196,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-624.7527309570313,1135.031527973378,415.6660748310776,196,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-650.4913872070313,719.366094531717,415.6660748310776,196,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-724.3521090820316,748.5736228372756,364.08766314497586,197,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-750.0907653320315,384.4860237186016,364.08766314497586,197,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-611.9439870117188,715.1081962413849,344.806109332328,197,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-637.6826432617188,370.30346682301763,344.806109332328,197,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1094.9770142089849,713.7520389540567,346.53712436998234,197,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1120.7156704589847,367.2149129448965,346.53712436998234,197,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-913.1201388183595,670.5022936275114,321.5886727533739,197,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-938.8587950683595,348.9140659593173,321.5886727533739,197,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-712.1212903320312,745.5071381260896,362.4472864177469,197,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-737.8599465820312,383.0599641465396,362.4472864177469,197,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-650.4894223632813,719.3659782736268,347.3511844208149,197,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-676.2280786132812,372.0147913899621,347.3511844208149,197,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-750.0914950195319,384.4859950494815,253.95027706560037,198,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-775.8301512695318,130.53571047708414,253.95027706560037,198,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-637.6825995117189,370.3034459961545,243.61652379994936,198,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-663.4212557617188,126.68707459404843,243.61652379994936,198,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1120.7142196777338,367.21488759955065,242.35526868559563,198,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1146.4528759277337,124.85961784291177,242.35526868559563,198,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-938.8549968261719,348.9140600511236,229.0100421543566,198,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-964.5936530761719,119.90404626338446,229.0100421543566,198,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-737.857302050781,383.05995810091116,252.9730306642392,198,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-763.595958300781,130.08700617592885,252.9730306642392,198,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-676.2273766601566,372.0147723283906,244.91238943851906,198,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-701.9660329101565,127.10240775557226,244.91238943851906,198,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-775.8293083007816,130.5356460426838,130.53556229247098,199,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-801.5679645507815,9.876889179452007e-05,130.53556229247098,199,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-663.4217487304691,126.68701195423016,126.68693223750539,199,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-689.160404980469,9.792820083016783e-05,126.68693223750539,199,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-1146.4552083496092,124.85955266176828,124.85947081953888,199,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-1172.193864599609,8.92478085690241e-05,124.85947081953888,199,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-964.5957604980474,119.90398397027796,119.90388621953961,199,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-990.3344167480474,0.00010628397409242946,119.90388621953961,199,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-763.5987125976563,130.0869324645346,130.08683394114917,199,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-789.3373688476563,0.00010701843964021948,130.08683394114917,199,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-701.9677465820315,127.10234029316518,127.10224442805801,199,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-727.7064028320315,0.00010300482524181125,127.10224442805801,199,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7963.759003906249,1626.3036013215094,98.25653735690547,205,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-7989.497658203124,1702.9049943753714,98.25653735690547,205,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-6902.7005109374995,1312.5147883864643,110.23382289155292,205,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-6928.439165234375,1407.2815548993296,110.23382289155292,205,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7672.774923828125,1544.0406251437114,83.389804953717,205,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7698.513578125,1622.1012280734979,83.389804953717,205,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-6269.195722265626,1140.1935422974873,103.4988371207886,205,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-6294.934376562501,1241.2258133432813,103.4988371207886,205,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7329.8901749999995,1527.4705754110084,99.1689099752395,205,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7355.628829296875,1624.3463190466232,99.1689099752395,205,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-6527.599278906249,1282.455791529425,112.0825230807691,205,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-6553.3379332031245,1393.1997926283943,112.0825230807691,205,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-7989.494062109375,1702.906066637747,45.36433045234669,206,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8015.232714453125,1702.278024283015,45.36433045234669,206,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-6928.435483203125,1407.2830166062079,47.02389599374387,206,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-6954.174135546876,1430.9378634715583,47.02389599374387,206,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7698.510038281251,1622.102461283313,21.58877356070172,206,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7724.248690625001,1624.3865671381295,21.58877356070172,206,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-6294.9275734375005,1241.226561232128,36.77213399703224,206,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-6320.66622578125,1274.3881587435342,36.77213399703224,206,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7355.625289453125,1624.3472729477198,22.392367433478412,206,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7381.363941796876,1640.7143194949908,22.392367433478412,206,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-6553.336051171876,1393.2011976229219,37.116421196905925,206,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-6579.0747035156255,1428.2635757995,37.116421196905925,206,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8015.238726953125,1702.2788219427293,70.8004409770282,207,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8040.9773792968745,1640.7524246567787,70.8004409770282,207,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-6954.184316015626,1430.9389099098194,45.23442776416399,207,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-6979.922968359376,1397.8749206003658,45.23442776416399,207,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7724.2558859375,1624.3877819952495,59.3502572177564,207,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7749.99453828125,1567.3579995945431,59.3502572177564,207,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-6320.676543750001,1274.3894978446149,23.793067430274643,207,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-6346.415196093751,1253.7373472319764,23.793067430274643,207,models\SP model_15_-Fy_-Fz_LB.gwb,C04
-7381.368893359376,1640.7154903953028,48.26835870248746,207,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-7407.107545703126,1593.8398453221978,48.26835870248746,207,models\SP model_15_-Fy_-Fz_LB.gwb,C05
-6579.078133984375,1428.2651064330835,26.397341179475767,207,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-6604.816786328125,1403.4447730043996,26.397341179475767,207,models\SP model_15_-Fy_-Fz_LB.gwb,C06
-8040.969325390624,1640.752857040586,111.70718111359669,208,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-8066.707981640624,1532.7013840141003,111.70718111359669,208,models\SP model_15_-Fy_-Fz_LB.gwb,C01
-6979.911194921875,1397.8754584616847,80.73445613596135,208,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7005.649851171875,1320.9824954571066,80.73445613596135,208,models\SP model_15_-Fy_-Fz_LB.gwb,C02
-7749.9872703125,1567.3584585581984,103.00619764622898,208,models\SP model_15_-Fy_-Fz_LB.gwb,C03
-7775.725926562501,1465.193711192941,103.00619764622898,208,models\SP model_15_-Fy_-Fz_LB.gwb,C03
