Fx,Mres,Fres,elementIndex,modelName,combCase
-4925.798257675781,108.37411295137119,261.4485049234393,147,models\NP model_04g 20 v spring.gwb,C16
-4929.198037705078,135.1980586111521,261.4485049234393,147,models\NP model_04g 20 v spring.gwb,C16
-7234.303747373047,251.50150205247778,251.49564063070147,147,models\NP model_04g 20 v spring.gwb,C28
-7239.135013730469,220.6036528341038,251.49564063070147,147,models\NP model_04g 20 v spring.gwb,C28
-6121.7990703125015,176.88029093027504,252.1043228535711,147,models\NP model_04g 20 v spring.gwb,C29
-6125.198850341798,140.3696277923257,252.1043228535711,147,models\NP model_04g 20 v spring.gwb,C29
-4681.161248344725,284.21115148570345,121.5582798562658,147,models\NP model_04g 20 v spring.gwb,C30
-4685.992514702147,268.8475558963951,121.5582798562658,147,models\NP model_04g 20 v spring.gwb,C30
-3448.4543506787113,196.64495169259337,121.48223717229276,147,models\NP model_04g 20 v spring.gwb,C31
-3451.854130708008,180.8964216775064,121.48223717229276,147,models\NP model_04g 20 v spring.gwb,C31
-3632.645132958984,305.9563817153338,104.50188394394256,147,models\NP model_04g 20 v spring.gwb,C32
-3637.476399316406,302.4645228083959,104.50188394394256,147,models\NP model_04g 20 v spring.gwb,C32
-2700.196045507813,235.725489533465,106.39735977173609,147,models\NP model_04g 20 v spring.gwb,C33
-2703.5958255371097,231.92890453834212,106.39735977173609,147,models\NP model_04g 20 v spring.gwb,C33
629.3216498925789,77.81019503668394,187.15348556041178,147,models\NP model_04g 20 v spring.gwb,C42
624.490383535157,120.51691162337727,187.15348556041178,147,models\NP model_04g 20 v spring.gwb,C42
2154.843373828124,71.4687508091764,194.81943668334196,147,models\NP model_04g 20 v spring.gwb,C43
2151.4435937988274,85.44635870299882,194.81943668334196,147,models\NP model_04g 20 v spring.gwb,C43
-2409.7552597607423,132.9064583445779,158.94706233738773,147,models\NP model_04g 20 v spring.gwb,C44
-2414.586526118164,155.86353030238377,158.94706233738773,147,models\NP model_04g 20 v spring.gwb,C44
