Fx,Mres,Fres,elementIndex,modelName,combCase
203.67654580505362,951.1988662670727,95.79643839882931,223,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-323.04195809631375,1312.5111119410012,52.043366903146676,224,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-348.78061044006375,1402.3593857691571,228.21461579810293,224,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-256.31726079162604,976.8351062697329,39.51070568806763,224,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-282.05591313537604,1091.3422080147384,250.7957693336582,224,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-431.81025650054914,1143.2964593792763,47.2456372392184,224,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-457.54890884429915,1229.031006636714,213.7288454372422,224,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-323.89663100250203,737.6420757123248,29.640399960503245,224,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-349.63528334625204,852.1660677709265,242.46229194207518,224,models\SP model_15_-Fy_-Fz_LB.gwb,C18
185.45436153259274,1199.2992609593452,46.5682101674234,224,models\SP model_15_-Fy_-Fz_LB.gwb,C19
159.71570918884274,1325.622441234593,252.99016633339775,224,models\SP model_15_-Fy_-Fz_LB.gwb,C19
203.67844299255387,951.1988628028389,49.889183635857265,224,models\SP model_15_-Fy_-Fz_LB.gwb,C20
177.93979064880386,1095.2063174085765,270.493740850919,224,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-348.79067520568844,1402.3593406383463,176.33740566600815,225,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-374.52933145568846,1709.9720561253885,456.36565500453094,225,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-282.0671872760009,1091.3420383442167,201.73580499488085,225,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-307.80584352600084,1427.171402887561,482.7162041507593,225,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-457.56145501617436,1229.030494566767,164.65182685262076,225,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-483.3001112661744,1529.8864924924842,446.8676853446913,225,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-349.648492135315,852.1657767619197,197.37051123686624,225,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-375.38714838531496,1185.3574029034405,479.4153786129011,225,models\SP model_15_-Fy_-Fz_LB.gwb,C18
159.69982622985827,1325.6217803181762,200.94122171316081,225,models\SP model_15_-Fy_-Fz_LB.gwb,C19
133.96116997985823,1662.461985963152,481.3440987215402,225,models\SP model_15_-Fy_-Fz_LB.gwb,C19
177.92708002380357,1095.2058375577772,220.85624171912855,225,models\SP model_15_-Fy_-Fz_LB.gwb,C20
152.18842377380358,1451.6332538143822,501.28415278404964,225,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-374.5176245184327,1709.973484219741,420.36369461725036,226,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-400.25628076843265,2280.5267681289297,731.020887951041,226,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-307.7938499871825,1427.1729890018285,448.477089717507,226,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-333.53250623718253,2027.3711352974678,759.3478518107108,226,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-483.2903441378784,1529.888244426292,413.0625657681373,226,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-509.0290003878784,2091.8951356199314,724.3090208332794,226,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-375.37264367889406,1185.3591034322196,447.8017099193338,226,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-401.111299928894,1782.4230104256776,758.9687499300059,226,models\SP model_15_-Fy_-Fz_LB.gwb,C18
133.97928570617688,1662.4638707423908,445.45838958613734,226,models\SP model_15_-Fy_-Fz_LB.gwb,C19
108.24062945617689,2256.5091895606074,756.1821606136147,226,models\SP model_15_-Fy_-Fz_LB.gwb,C19
152.20294895812992,1451.6350503957804,466.74632056334207,226,models\SP model_15_-Fy_-Fz_LB.gwb,C20
126.46429270812992,2066.7962278908312,777.420232043479,226,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-400.25750684631385,2280.5267686356037,38.48416141600953,227,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-425.99616309631386,2272.322738695314,38.48416141600953,227,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-333.53387688537595,2027.3710447327571,54.93528956579421,227,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-359.27253313537597,2074.863462120852,54.93528956579421,227,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-509.02425275054924,2091.895024381597,52.12810539031815,227,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-534.7629090005493,2107.3613698777617,52.12810539031815,227,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-401.11328682281476,1782.4229595014924,95.09840038852117,227,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-426.8519430728147,1865.7046649147674,95.09840038852117,227,models\SP model_15_-Fy_-Fz_LB.gwb,C18
108.23435794860823,2256.5091216493233,53.581012575900374,227,models\SP model_15_-Fy_-Fz_LB.gwb,C19
82.49570169860823,2260.0417980221755,53.581012575900374,227,models\SP model_15_-Fy_-Fz_LB.gwb,C19
126.459576898804,2066.796211974434,69.29755451635737,227,models\SP model_15_-Fy_-Fz_LB.gwb,C20
100.720920648804,2111.765177610131,69.29755451635737,227,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-425.9936856744385,2272.3226515910756,387.0413414574371,228,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-451.7323419244385,1886.326102331299,387.0413414574371,228,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-359.2736216119384,2074.8633874277566,326.9705406029551,228,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-385.01227786193834,1748.6599943348972,326.9705406029551,228,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-534.7705665005494,2107.361326256228,349.82353850430314,228,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-560.5092227505495,1759.086834281687,349.82353850430314,228,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-426.85493526031496,1865.704635287196,276.7942839525263,228,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-452.593591510315,1590.497057429475,276.7942839525263,228,models\SP model_15_-Fy_-Fz_LB.gwb,C18
82.49909326110827,2260.0417385850383,381.72868746722287,228,models\SP model_15_-Fy_-Fz_LB.gwb,C19
56.760437011108266,1879.9195616151303,381.72868746722287,228,models\SP model_15_-Fy_-Fz_LB.gwb,C19
100.72297689880367,2111.7651252105684,337.0426054465093,228,models\SP model_15_-Fy_-Fz_LB.gwb,C20
74.98432064880367,1776.4239963195305,337.0426054465093,228,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-451.7358866119387,1886.3263126316538,521.2735540412334,229,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-477.47454286193874,1365.481577947484,521.2735540412334,229,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-385.0112392291259,1748.660201050822,469.17981535808525,229,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-410.7498954791259,1279.7990590254085,469.17981535808525,229,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-560.5083560317995,1759.087031587552,481.80878217699876,229,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-586.2470122817995,1277.8123377378815,481.80878217699876,229,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-452.5903651040648,1590.4972385093292,418.14927759174685,229,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-478.3290213540648,1172.8374278980775,418.14927759174685,229,models\SP model_15_-Fy_-Fz_LB.gwb,C18
56.7568296673582,1879.919729864211,518.6036691965708,229,models\SP model_15_-Fy_-Fz_LB.gwb,C19
31.018173417358195,1361.870133652266,518.6036691965708,229,models\SP model_15_-Fy_-Fz_LB.gwb,C19
74.98533361755388,1776.4241560467055,479.56542746327096,229,models\SP model_15_-Fy_-Fz_LB.gwb,C20
49.24667736755387,1297.4080591089282,479.56542746327096,229,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-477.4724413592529,1365.481465782961,508.625181272245,230,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-503.21109760925293,857.0563794541812,508.625181272245,230,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-410.74840358581537,1279.7989424894356,469.28973482315,230,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-436.48705983581533,810.6596153466949,469.28973482315,230,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-586.2399212985227,1277.8122378747416,473.96925935359104,230,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-611.9785775485227,804.0710803434209,473.96925935359104,230,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-478.32778888641343,1172.8373506822272,425.8224168891462,230,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-504.06644513641345,747.2146755929087,425.8224168891462,230,models\SP model_15_-Fy_-Fz_LB.gwb,C18
31.02391483215359,1361.8700588962336,507.1957962734728,230,models\SP model_15_-Fy_-Fz_LB.gwb,C19
5.285258582153591,854.9106421909551,507.1957962734728,230,models\SP model_15_-Fy_-Fz_LB.gwb,C19
49.24500496887235,1297.4079872958782,477.64362572088027,230,models\SP model_15_-Fy_-Fz_LB.gwb,C20
23.506348718872353,819.9917874011414,477.64362572088027,230,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-503.21657528381354,857.0564322801658,417.5108709643429,231,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-528.9552315338135,439.6247317091795,417.5108709643429,231,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-436.49245137756355,810.6596566569318,391.45106460727897,231,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-462.2311076275635,419.26790497286174,391.45106460727897,231,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-611.9882508755492,804.0711163722425,390.84620036426173,231,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-637.7269071255491,413.3112052013383,390.84620036426173,231,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-504.0716433462523,747.214701867411,358.92098097223203,231,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-529.8102995962523,388.36678379510727,358.92098097223203,231,models\SP model_15_-Fy_-Fz_LB.gwb,C18
5.2805960736082636,854.9107158053247,416.5446215988519,231,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-20.458060176391736,438.45569654018175,416.5446215988519,231,models\SP model_15_-Fy_-Fz_LB.gwb,C19
23.504112680053748,819.991856692562,396.9400721897485,231,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-2.234543569946254,423.1361635671379,396.9400721897485,231,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-528.955460215454,439.6248529545684,290.5328206968477,232,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-554.694116465454,149.11144941465895,290.5328206968477,232,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-462.2314400201414,419.2680311517337,275.97200454148174,232,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-487.9700962701414,143.3103483557371,275.97200454148174,232,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-637.7270734927368,413.31133732716955,272.8789091732603,232,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-663.4657297427368,140.45314999178464,272.8789091732603,232,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-529.8127360025026,388.3668856393311,255.03545953191482,232,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-555.5513922525025,133.34840900248668,255.03545953191482,232,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-20.462627481079195,438.4557984752518,289.801885826969,232,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-46.201283731079194,148.67553716802394,289.801885826969,232,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-2.2348238433838707,423.13626351335057,278.843041051241,232,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-27.97348009338387,144.3131956954885,278.843041051241,232,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-554.6892049920655,149.11133582921926,149.1112342952693,233,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-580.427861242065,0.0001073238861550203,149.1112342952693,233,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-487.96586182800263,143.3102553707061,143.3101555426232,233,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-513.7045180780026,0.0001068263716875891,143.3101555426232,233,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-663.4566985641478,140.45304595644689,140.4529414285022,233,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-689.1953548141478,0.00011048174034108123,140.4529414285022,233,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-555.5446829489134,133.3483192146259,133.3482264147092,233,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-581.2833391989134,9.684740858228162e-05,133.3482264147092,233,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-46.19289875183092,148.67542486664126,148.6753319878406,233,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-71.93155500183069,9.592008560956218e-05,148.6753319878406,233,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-27.971843864135387,144.3130804028578,144.3129860951451,233,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-53.710500114135385,9.864525940064888e-05,144.3129860951451,233,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7330.930188515626,1569.6340748744121,178.38070735598993,239,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7356.6688428125,1693.6721635355116,178.38070735598993,239,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6381.108276953125,1242.747709293741,180.22170303699735,239,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6406.846931249999,1379.5006284780825,180.22170303699735,239,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6365.408932382813,1388.618870147742,159.88655635903032,239,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6391.147586679688,1526.2888981030696,159.88655635903032,239,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5191.320540234375,993.3316711568051,167.08141950538607,239,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5217.05919453125,1145.902798557293,167.08141950538607,239,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5865.551676484374,1373.2744883397224,182.77942844167742,239,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5891.290330781249,1540.7754442035307,182.77942844167742,239,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5193.095418515624,1131.901116140018,188.10528062157294,239,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5218.8340728124995,1308.286358928625,188.10528062157294,239,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7356.674055546874,1693.6724149214317,100.66450367374345,240,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7382.412707890624,1734.21093922433,100.66450367374345,240,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6406.849532109374,1379.500924869875,102.69081513114656,240,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6432.588184453124,1440.8926572596833,102.69081513114656,240,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6391.146892031251,1526.2888717371152,78.5169758211171,240,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6416.885544375001,1579.7189445093964,78.5169758211171,240,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5217.063452851563,1145.9030524187203,90.6717358258121,240,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5242.802105195313,1223.885227592752,90.6717358258121,240,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5891.293894140625,1540.7755331375192,90.66847521475908,240,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5917.0325464843745,1615.8394341809033,90.66847521475908,240,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5218.837578046874,1308.2869946662452,100.21744202433096,240,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5244.576230390624,1398.1758090348712,100.21744202433096,240,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7382.401958906249,1734.2085615376438,75.44274523345246,241,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7408.140611249999,1705.5911597396112,75.44274523345246,241,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6432.578685937499,1440.890492332551,61.269294677431624,241,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6458.31733828125,1438.7672060496018,61.269294677431624,241,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6416.879339648437,1579.7174843390576,45.609448253939725,241,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6442.617991992187,1564.8200582366678,45.609448253939725,241,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5242.79528890625,1223.883319739015,37.54926892555097,241,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5268.533941250001,1240.5150912224358,37.54926892555097,241,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5917.025289843749,1615.8368060286396,37.60616165140339,241,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5942.763942187499,1615.9396958861146,37.60616165140339,241,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5244.568810781249,1398.1733898129023,37.513907977782885,241,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5270.307463124999,1417.4313139145806,37.513907977782885,241,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7408.146936171875,1705.5919290161512,100.12055703783263,242,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7433.885592421874,1622.3438390401434,100.12055703783263,242,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6458.325956484375,1438.7675471744412,71.4700463238829,242,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6484.064612734374,1385.8656740669105,71.4700463238829,242,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6442.625131289064,1564.8204502650888,76.38752964081026,242,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6468.363787539063,1496.4273271150253,76.38752964081026,242,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5268.542404765625,1240.5154977000152,41.17705198260024,242,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5294.281061015626,1208.5289445157111,41.17705198260024,242,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5942.771893515625,1615.940054871262,65.6424132073182,242,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5968.510549765625,1557.218592380902,65.6424132073182,242,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5270.317676796875,1417.4314045062695,44.121493729672004,242,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5296.056333046875,1380.9021837132084,44.121493729672004,242,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7433.887838203125,1622.345130115102,133.1951604055903,243,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7459.626494453125,1497.6665441828054,133.1951604055903,243,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6484.062398515625,1385.86680410093,100.1465930472684,243,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6509.801054765625,1294.021493769537,100.1465930472684,243,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6468.3654353125,1496.4285302125663,112.48525225342252,243,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6494.104091562501,1387.583122730365,112.48525225342252,243,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5294.276053164063,1208.5301618602916,72.3823208341357,243,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5320.014709414063,1139.3038688861816,72.3823208341357,243,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5968.507897421874,1557.2201035237304,106.17569948812053,243,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5994.246553671875,1453.8376443164632,106.17569948812053,243,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5296.048993203124,1380.9035534172558,81.69759242552277,243,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5321.787649453124,1301.7212623833111,81.69759242552277,243,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7459.620605,1497.6652949130523,160.36223442201816,244,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7485.35926125,1342.9444969509166,160.36223442201816,244,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6509.7973315624995,1294.0202206173249,125.53988613067298,244,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6535.5359878125,1173.5774962412559,125.53988613067298,244,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6494.097423242188,1387.5819609072507,140.52827394585768,244,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6519.836079492187,1249.344494281596,140.52827394585768,244,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5320.01412859375,1139.3028445567882,98.418356009099,244,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5345.752784843749,1042.6157678879374,98.418356009099,244,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5994.244399218749,1453.8364996676032,137.67513158857565,244,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6019.98305546875,1317.8150917636178,137.67513158857565,244,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5321.788770624999,1301.7201935599758,111.96840564218424,244,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5347.527426874999,1191.1161076427106,111.96840564218424,244,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7485.3682603906245,1342.9448371446213,179.91999626871163,245,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7511.106916640624,1167.7426061545057,179.91999626871163,245,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6535.543326328124,1173.5778994605612,144.29318547981924,245,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6561.281982578124,1033.3134144663622,144.29318547981924,245,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6519.841336757813,1249.3447996526083,160.32097000166493,245,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6545.579993007813,1090.8714758457716,160.32097000166493,245,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5345.757296796875,1042.6160045686836,117.21578922306956,245,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5371.495953046875,926.6696745040888,117.21578922306956,245,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-6019.986928984375,1317.8155419218467,159.96260934287105,245,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6045.725585234375,1159.1287317579176,159.96260934287105,245,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5347.531592890624,1191.116401476987,133.6304868516019,245,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5373.270249140624,1058.477526270573,133.6304868516019,245,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7511.096870078124,1167.7427333203743,192.65543555150182,246,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7536.835526328125,979.9891388567219,192.65543555150182,246,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6561.277410859376,1033.3134456019916,156.75147631428737,246,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6587.016067109375,880.5461913354046,156.75147631428737,246,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6545.5774196875,1090.871667624215,173.13672856361464,246,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6571.3160759375005,919.5994855918046,173.13672856361464,246,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5371.493975351564,926.6698423642863,129.64957136604465,246,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5397.232631601564,798.2025187060962,129.64957136604465,246,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-6045.723609765625,1159.1289787848548,174.4867900280722,246,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6071.462266015625,985.8817947763024,174.4867900280722,246,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5373.267562578125,1058.477671108892,147.9069308299612,246,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5399.006218828125,911.4874906880186,147.9069308299612,246,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7536.840201249999,979.9894060730936,199.835599312417,247,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7562.578857499999,786.4065506572337,199.835599312417,247,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6587.013917812499,880.5464414043881,163.95792446697553,247,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6612.7525740625,721.4217159726909,163.95792446697553,247,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6571.318611992188,919.5997620005254,180.39150042189243,247,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6597.057268242188,741.5292004948988,180.39150042189243,247,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5397.230354843749,798.2027832734893,136.89910505641308,247,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5422.96901109375,662.6655030471375,136.89910505641308,247,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-6071.46118734375,985.8820328522028,182.8074926642259,247,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6097.199843593749,804.563738731111,182.8074926642259,247,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5399.004220624999,911.487731704304,156.2151268259179,247,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5424.742876875,756.3234658060024,156.2151268259179,247,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7562.578391796875,786.4066480812326,303.07368410391774,248,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7588.317048046875,484.09713700657863,303.07368410391774,248,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6612.755962109375,721.4218267433423,272.61219289213955,248,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6638.494618359375,449.33894774673524,272.61219289213955,248,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6597.052937539063,741.5292488641966,284.62551092376367,248,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6622.791593789064,457.18508992619655,284.62551092376367,248,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5422.969080390625,662.6655509261775,247.4481493682669,248,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5448.707736640625,415.3605675378112,247.4481493682669,248,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-6097.199306015626,804.5637454186765,305.3825858329529,248,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6122.937962265626,499.35353433501587,305.3825858329529,248,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5424.743958671875,756.3234760498996,282.6005194292067,248,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-5450.482614921874,473.83560203489844,282.6005194292067,248,models\SP model_15_-Fy_-Fz_LB.gwb,C20
-7588.32100546875,484.09703759882194,293.904603061981,249,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-7614.059661718749,190.285515602517,293.904603061981,249,models\SP model_15_-Fy_-Fz_LB.gwb,C15
-6638.498051874999,449.33885140748237,271.40613791454354,249,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6664.2367081249995,177.99489587730048,271.40613791454354,249,models\SP model_15_-Fy_-Fz_LB.gwb,C16
-6622.800091328126,457.18497798094774,277.42860348509976,249,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-6648.538747578125,179.79104179055005,277.42860348509976,249,models\SP model_15_-Fy_-Fz_LB.gwb,C17
-5448.715770585938,415.36046841260026,250.23728502131115,249,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-5474.454426835939,165.14013199600413,250.23728502131115,249,models\SP model_15_-Fy_-Fz_LB.gwb,C18
-6122.946309531249,499.35338794016184,302.14921219232235,249,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-6148.684965781249,197.22522963826063,302.14921219232235,249,models\SP model_15_-Fy_-Fz_LB.gwb,C19
-5450.490003593749,473.8354507105791,285.5371534787852,249,models\SP model_15_-Fy_-Fz_LB.gwb,C20
