,Fx,Mres,Fres,elementIndex,modelName,combCase
601,-5547.299557236329,4040.2718724202177,635.7360545297363,333,models\SP model_03_no-wall_-Fy_-Fz.gwb,C09
605,-6623.838904916994,3801.7977324480244,589.8987666197517,333,models\SP model_03_no-wall_-Fy_-Fz.gwb,C11
609,-6851.084997314453,4011.7627541364527,636.0274193939952,333,models\SP model_03_no-wall_-Fy_-Fz.gwb,C13
613,2679.1679150781256,3667.9445664030663,1090.7104600465848,334,models\SP model_03_no-wall_-Fy_-Fz.gwb,C09
614,3141.0063917407233,751.8782956205931,214.38207865077598,334,models\SP model_03_no-wall_-Fy_-Fz.gwb,C10
625,-8522.84129715027,3657.6923880721642,460.69627959282326,335,models\SP model_03_no-wall_-Fy_-Fz.gwb,C09
633,-9306.581599916384,3697.5557695204125,478.05290448818675,335,models\SP model_03_no-wall_-Fy_-Fz.gwb,C13
653,-11479.323427314455,3239.301499349816,307.84946357353743,337,models\SP model_03_no-wall_-Fy_-Fz.gwb,C11
