,element_nos,Cs,xDivL,Fx,Mres
4976,111,C79,0.0,-2679.2294823046873,6.869710887575936
4977,111,C79,1.0,-2688.822139335937,2.591783718967997
4978,112,C79,0.0,-2688.8178784765623,2.591783382856625
4979,112,C79,1.0,-2698.4105355078123,1.7736439169253484e-07
4980,114,C79,0.0,-538.2467690002442,220.65653080307405
4981,114,C79,1.0,-547.8394263610841,153.6971467282589
4982,115,C79,0.0,-547.839571644287,153.6971175053931
4983,115,C79,1.0,-557.4322286755371,203.70337602592085
4984,116,C79,0.0,-557.434546463623,203.70350636877777
4985,116,C79,1.0,-567.0272034948729,236.51964521114576
4986,117,C79,0.0,-567.0245155114746,236.51969373914244
4987,117,C79,1.0,-576.6171751794435,221.50157282037117
4988,118,C79,0.0,-576.6172478015139,221.5015467791715
4989,118,C79,1.0,-586.2099048327639,173.34069947174478
4990,119,C79,0.0,-586.2121876892089,173.340699991321
4991,119,C79,1.0,-595.8048447204588,113.37940852889903
4992,120,C79,0.0,-595.8023673669433,113.37940245677072
4993,120,C79,1.0,-605.3950243981935,56.65402772377885
4994,121,C79,0.0,-605.398913734131,56.65401889083309
4995,121,C79,1.0,-614.991570765381,19.363207717200748
4996,122,C79,0.0,-614.98738758667,19.363210050645634
4997,122,C79,1.0,-624.5800393444823,9.384519080900107
4998,123,C79,0.0,-624.5802848767089,9.384519384364921
4999,123,C79,1.0,-634.1729419079588,10.675294740038197
5000,124,C79,0.0,-634.1767864489748,10.675295649444102
5001,124,C79,1.0,-643.7694434802247,6.886683688963584
5002,125,C79,0.0,-643.7652490856934,6.886683922073412
5003,125,C79,1.0,-653.3579061169434,2.592505412273541
5004,126,C79,0.0,-653.3581603601073,2.5925057129848788
5005,126,C79,1.0,-662.9508173913573,3.229017905793708e-07
5006,128,C79,0.0,-2361.7915862133796,226.80530828066244
5007,128,C79,1.0,-2371.3842435742195,155.26563956833002
5008,129,C79,0.0,-2371.3856648242195,155.2653182657877
5009,129,C79,1.0,-2380.9783218554694,203.70166092502245
5010,130,C79,0.0,-2380.983525048828,203.70159251686616
5011,130,C79,1.0,-2390.576182080078,237.08295366175537
5012,131,C79,0.0,-2390.570505449219,237.08313583016817
5013,131,C79,1.0,-2400.163165117188,222.57281416302476
5014,132,C79,0.0,-2400.164085898438,222.57277886530653
5015,132,C79,1.0,-2409.7567429296882,174.54842107580438
5016,133,C79,0.0,-2409.760180869141,174.5484020299116
5017,133,C79,1.0,-2419.352837900391,114.44759848699212
5018,134,C79,0.0,-2419.3480086132818,114.44761086000614
5019,134,C79,1.0,-2428.940665644532,57.450187389098595
5020,135,C79,0.0,-2428.9445407910157,57.45019476458772
5021,135,C79,1.0,-2438.5371978222656,19.816993096174283
5022,136,C79,0.0,-2438.5369420703123,19.81699704853099
5023,136,C79,1.0,-2448.129593828125,9.39764778781384
5024,137,C79,0.0,-2448.1244186230474,9.397650867871777
5025,137,C79,1.0,-2457.717075654298,10.700540225225152
5026,138,C79,0.0,-2457.7238914550785,10.700540786128572
5027,138,C79,1.0,-2467.316548486329,6.925673356616031
5028,139,C79,0.0,-2467.3120755761724,6.925673759225373
5029,139,C79,1.0,-2476.9047326074224,2.6139689463586886
5030,140,C79,0.0,-2476.904774638672,2.613968948883337
5031,140,C79,1.0,-2486.4974316699218,1.5227772465025773e-07
5032,142,C79,0.0,-318.5532435607909,220.78796999055126
5033,142,C79,1.0,-328.1459009216308,150.78778376389835
5034,143,C79,0.0,-328.14609659545897,150.78810123299667
5035,143,C79,1.0,-337.73875362670896,203.50058731466558
5036,144,C79,0.0,-337.7413388659668,203.50079457216967
5037,144,C79,1.0,-347.3339958972167,238.34730380748036
5038,145,C79,0.0,-347.33099007202145,238.34721488447377
5039,145,C79,1.0,-356.9236497399902,224.0191496867596
5040,146,C79,0.0,-356.9237727526855,224.01920197734367
5041,146,C79,1.0,-366.5164297839356,175.66878765026635
5042,147,C79,0.0,-366.5196386853027,175.66880926873273
5043,147,C79,1.0,-376.11229571655264,115.08355633677421
5044,148,C79,0.0,-376.10892630249026,115.08353633939994
5045,148,C79,1.0,-385.7015833337403,57.58098563704859
5046,149,C79,0.0,-385.7054785290527,57.5809895291741
5047,149,C79,1.0,-395.2981355603026,19.604360999320477
5048,150,C79,0.0,-395.2939863659669,19.604359160524012
5049,150,C79,1.0,-404.88663812377933,9.288521808681354
5050,151,C79,0.0,-404.8851671228028,9.28852376959081
5051,151,C79,1.0,-414.4778241540527,10.757422697954075
5052,152,C79,0.0,-414.48350475952145,10.7574218812831
5053,152,C79,1.0,-424.07616179077144,6.971085589937666
5054,153,C79,0.0,-424.0717740368653,6.971086169657614
5055,153,C79,1.0,-433.6644310681152,2.6297707538821395
5056,154,C79,0.0,-433.6655419519041,2.6297713783754153
5057,154,C79,1.0,-443.2581989831542,3.9120175935925207e-07
5058,156,C79,0.0,-2140.0573118286134,223.86518754660923
5059,156,C79,1.0,-2149.649969189453,151.39503068106984
5060,157,C79,0.0,-2149.651195498047,151.39487123208883
5061,157,C79,1.0,-2159.2438525292973,203.56569056721293
5062,158,C79,0.0,-2159.248397626953,203.56550275849506
5063,158,C79,1.0,-2168.841054658203,238.85074038038485
5064,159,C79,0.0,-2168.8343591699218,238.85067743689396
5065,159,C79,1.0,-2178.4270188378905,224.81032550976394
5066,160,C79,0.0,-2178.429019150391,224.81027310782363
5067,160,C79,1.0,-2188.021676181641,176.49004972027734
5068,161,C79,0.0,-2188.0256907128905,176.490047536944
5069,161,C79,1.0,-2197.6183477441405,115.7662262919699
5070,162,C79,0.0,-2197.612851630859,115.76621044297617
5071,162,C79,1.0,-2207.2055086621094,58.05237140059318
5072,163,C79,0.0,-2207.2101966796877,58.05237382078265
5073,163,C79,1.0,-2216.802853710938,19.847398658351793
5074,164,C79,0.0,-2216.8000364160152,19.84740073060015
5075,164,C79,1.0,-2226.3926881738275,9.291223079652802
5076,165,C79,0.0,-2226.390092529297,9.29121798967581
5077,165,C79,1.0,-2235.9827495605473,10.780034443623611
5078,166,C79,0.0,-2235.9886956249998,10.78003418148567
5079,166,C79,1.0,-2245.5813526562497,6.998840165658699
5080,167,C79,0.0,-2245.5777294726563,6.998840105488467
5081,167,C79,1.0,-2255.1703865039067,2.643849947044908
5082,168,C79,0.0,-2255.169576230469,2.6438495441368763
5083,168,C79,1.0,-2264.7622332617184,5.41653601061907e-07
5084,170,C79,0.0,-98.9832392303466,220.15948453101475
5085,170,C79,1.0,-108.57589659118648,145.55906008383954
5086,171,C79,0.0,-108.57637539489738,145.55894725083274
5087,171,C79,1.0,-118.16903242614733,202.45919673645406
5088,172,C79,0.0,-118.17205819763184,202.45923239223748
5089,172,C79,1.0,-127.7647152288818,240.33268874633015
5090,173,C79,0.0,-127.76130359802237,240.33282182756423
5091,173,C79,1.0,-137.35396326599113,227.10581560085043
5092,174,C79,0.0,-137.35404202575677,227.1058739300426
5093,174,C79,1.0,-146.94669905700684,178.62441669060172
5094,175,C79,0.0,-146.94718335876456,178.62442154799868
5095,175,C79,1.0,-156.53984039001452,117.28846635262317
5096,176,C79,0.0,-156.54045263610834,117.28844627977726
5097,176,C79,1.0,-166.13310966735827,58.79425322917588
5098,177,C79,0.0,-166.1359013665771,58.79424370595017
5099,177,C79,1.0,-175.72855839782704,19.90335320988109
5100,178,C79,0.0,-175.72500617126457,19.903353806166113
5101,178,C79,1.0,-185.31765792907706,9.102814429552316
5102,179,C79,0.0,-185.31670386657714,9.102809400333863
5103,179,C79,1.0,-194.90936089782713,10.84649675109277
5104,180,C79,0.0,-194.91028777282708,10.846495694501014
5105,180,C79,1.0,-204.50294480407703,7.076316507162078
5106,181,C79,0.0,-204.5058618743897,7.076317648595397
5107,181,C79,1.0,-214.09851890563965,2.677645635457477
5108,182,C79,0.0,-214.09560950622551,2.6776453619544087
5109,182,C79,1.0,-223.68826653747558,9.941616959701753e-08
5110,184,C79,0.0,-1908.4647732104493,222.4836736230682
5111,184,C79,1.0,-1918.0574305712892,145.9211813124024
5112,185,C79,0.0,-1918.0608337304689,145.92139506199558
5113,185,C79,1.0,-1927.6534907617188,202.53542663517155
5114,186,C79,0.0,-1927.6536993896482,202.53564307765998
5115,186,C79,1.0,-1937.246356420898,240.82201215075548
5116,187,C79,0.0,-1937.2423572460941,240.82188776716268
5117,187,C79,1.0,-1946.8350169140629,227.82754828925155
5118,188,C79,0.0,-1946.8381617919918,227.82762796806568
5119,188,C79,1.0,-1956.430818823242,179.34908877974098
5120,189,C79,0.0,-1956.4293018701173,179.34906545836682
5121,189,C79,1.0,-1966.0219589013673,117.87421234131116
5122,190,C79,0.0,-1966.0238495507813,117.87420663302292
5123,190,C79,1.0,-1975.6165065820312,59.183630889590226
5124,191,C79,0.0,-1975.6165333154295,59.18363836831033
5125,191,C79,1.0,-1985.2091903466794,20.093647730198178
5126,192,C79,0.0,-1985.2060482421875,20.09364762135607
5127,192,C79,1.0,-1994.7987000000003,9.102349160190363
5128,193,C79,0.0,-1994.8020944531254,9.102351273303285
5129,193,C79,1.0,-2004.3947514843753,10.868466980171227
5130,194,C79,0.0,-2004.3916265625003,10.86846925082222
5131,194,C79,1.0,-2013.9842835937502,7.101279723781668
5132,195,C79,0.0,-2013.988250390625,7.101278130161973
5133,195,C79,1.0,-2023.5809074218748,2.6898718769294523
5134,196,C79,0.0,-2023.578559296875,2.6898713944483017
5135,196,C79,1.0,-2033.1712163281252,9.305743731617785e-08
5136,198,C79,0.0,-753.9838263685907,299.8442851334405
5137,198,C79,1.0,-758.7801553637696,219.54133077325093
5138,200,C79,0.0,-2568.9115798109733,308.96388976946025
5139,200,C79,1.0,-2573.707908806152,226.74495167543625
5140,202,C79,0.0,-533.4518915626825,302.2776409343683
5141,202,C79,1.0,-538.2482205578613,220.656593037053
5142,204,C79,0.0,-2356.9993441371457,310.09452735939254
5143,204,C79,1.0,-2361.7956731323247,226.8049204788824
5144,206,C79,0.0,-313.7594259376825,304.9650706763372
5145,206,C79,1.0,-318.5557549328613,220.78813508318353
5146,208,C79,0.0,-2135.263511598083,309.04293975925134
5147,208,C79,1.0,-2140.0598405932615,223.86561757518803
5148,210,C79,0.0,-94.19090658343451,307.9841237680768
5149,210,C79,1.0,-98.98723557861331,220.15983003279533
5150,212,C79,0.0,-1903.6735880726926,311.13365874690527
5151,212,C79,1.0,-1908.4699170678712,222.4834840734303
5152,86,C80,0.0,-468.3307178173825,230.3688284756275
5153,86,C80,1.0,-475.0811063305662,98.01550047998762
5154,87,C80,0.0,-475.0818650854492,98.01559999217305
5155,87,C80,1.0,-481.8322533666991,134.544043256756
5156,88,C80,0.0,-481.8339306762694,134.54383686205063
5157,88,C80,1.0,-488.58431895751954,185.79900776745373
5158,89,C80,0.0,-488.5817498901367,185.7988701859074
5159,89,C80,1.0,-495.3321400268554,188.67201407023677
5160,90,C80,0.0,-495.33282807861303,188.67207261992493
5161,90,C80,1.0,-502.0832163598632,155.4077714396123
5162,91,C80,0.0,-502.0834489379882,155.4078116423715
5163,91,C80,1.0,-508.83383721923803,106.51711593904048
5164,92,C80,0.0,-508.83271020263663,106.51712268720037
5165,92,C80,1.0,-515.5830984838865,56.847402027708746
5166,93,C80,0.0,-515.5869063403319,56.84740288855317
5167,93,C80,1.0,-522.3372946215818,20.875816050113347
5168,94,C80,0.0,-522.3341393823241,20.87581127418994
5169,94,C80,1.0,-529.0845239526366,5.423396437695221
5170,95,C80,0.0,-529.0838719458005,5.423399027150228
5171,95,C80,1.0,-535.8342602270507,8.380041538876212
5172,96,C80,0.0,-535.8353849682615,8.380042292335181
5173,96,C80,1.0,-542.5857732495116,5.992427727789538
5174,97,C80,0.0,-542.5873068481443,5.992427933230783
5175,97,C80,1.0,-549.3376951293943,2.3862462018325115
5176,98,C80,0.0,-549.3357656958007,2.3862461912291133
5177,98,C80,1.0,-556.0861539770506,3.71512122119429e-07
5178,100,C80,0.0,-1660.9423084887694,235.90621067855588
5179,100,C80,1.0,-1667.692697001953,100.27234197224512
5180,101,C80,0.0,-1667.6954037695311,100.27246076116785
5181,101,C80,1.0,-1674.445792050781,134.55519346610092
5182,102,C80,0.0,-1674.4464257421873,134.55492854980253
5183,102,C80,1.0,-1681.1968140234374,186.50967946268366
5184,103,C80,0.0,-1681.1922607226563,186.50956772178574
5185,103,C80,1.0,-1687.9426508593751,189.89208477354094
5186,104,C80,0.0,-1687.945790488281,189.89211561795042
5187,104,C80,1.0,-1694.696178769531,156.70440927627075
5188,105,C80,0.0,-1694.6961005468747,156.70440035524268
5189,105,C80,1.0,-1701.4464888281248,107.6057790333874
5190,106,C80,0.0,-1701.4467015429689,107.60579015195748
5191,106,C80,1.0,-1708.197089824219,57.60275317053742
5192,107,C80,0.0,-1708.1981252148437,57.60276060008919
5193,107,C80,1.0,-1714.9485134960935,21.273904737672463
5194,108,C80,0.0,-1714.9439134765623,21.27390152002741
5195,108,C80,1.0,-1721.6942980468748,5.443905479444196
5196,109,C80,0.0,-1721.698791484375,5.443904330044661
5197,109,C80,1.0,-1728.449179765625,8.411918089830344
5198,110,C80,0.0,-1728.4466597656246,8.411917314965887
5199,110,C80,1.0,-1735.197048046875,6.035740567127534
5200,111,C80,0.0,-1735.20017578125,6.035741394147934
5201,111,C80,1.0,-1741.9505640625002,2.4086213138662713
5202,112,C80,0.0,-1741.947131328125,2.408621086535356
5203,112,C80,1.0,-1748.6975196093747,2.0539809880267286e-07
5204,114,C80,0.0,-247.68498931396468,233.5427002718568
5205,114,C80,1.0,-254.43537782714836,97.4038865178804
5206,115,C80,0.0,-254.435570883789,97.40404473009134
5207,115,C80,1.0,-261.18595916503904,134.688249271942
5208,116,C80,0.0,-261.1873034667968,134.6883928239192
5209,116,C80,1.0,-267.9376917480468,187.4828299946793
5210,117,C80,0.0,-267.93593820556634,187.48286825085262
5211,117,C80,1.0,-274.6863283422851,190.86944143944194
5212,118,C80,0.0,-274.6865140087889,190.86941510085492
5213,118,C80,1.0,-281.43690229003886,157.42551264111452
5214,119,C80,0.0,-281.4380861474608,157.42551743909803
5215,119,C80,1.0,-288.18847442871083,108.01027148132496
5216,120,C80,0.0,-288.18707082275375,108.01026487663123
5217,120,C80,1.0,-294.9374591040038,57.70934376125277
5218,121,C80,0.0,-294.94027234863273,57.70933429176699
5219,121,C80,1.0,-301.69066062988264,21.201814858838553
5220,122,C80,0.0,-301.6875292211913,21.20181765309395
5221,122,C80,1.0,-308.4379137915038,5.374400774799228
5222,123,C80,0.0,-308.4382179833984,5.374401177280566
5223,123,C80,1.0,-315.1886062646484,8.455782851235009
5224,124,C80,0.0,-315.1913579907225,8.455784006103842
5225,124,C80,1.0,-321.94174627197253,6.065713414646169
5226,125,C80,0.0,-321.93865184082017,6.065713652171533
5227,125,C80,1.0,-328.6890401220702,2.4186675943169953
5228,126,C80,0.0,-328.68899736083955,2.418667923921261
5229,126,C80,1.0,-335.4393856420896,3.1412589585202664e-07
5230,128,C80,0.0,-1443.138614309082,238.51353982170846
5231,128,C80,1.0,-1449.8890028222659,99.40903366165388
5232,129,C80,0.0,-1449.8904602441407,99.40875706976
5233,129,C80,1.0,-1456.6408485253908,134.71314900494798
5234,130,C80,0.0,-1456.6433233593752,134.71307793874266
5235,130,C80,1.0,-1463.3937116406253,188.17589826704764
5236,131,C80,0.0,-1463.391917822266,188.17609682592993
5237,131,C80,1.0,-1470.1423079589845,192.02463154816328
5238,132,C80,0.0,-1470.1410865527344,192.02460058682524
5239,132,C80,1.0,-1476.8914748339846,158.63816547950861
5240,133,C80,0.0,-1476.8950873828126,158.63814237314452
5241,133,C80,1.0,-1483.6454756640624,109.01920497675472
5242,134,C80,0.0,-1483.6413580957035,109.01921774537071
5243,134,C80,1.0,-1490.3917463769533,58.401847993017874
5244,135,C80,0.0,-1490.3941463671874,58.40185480122738
5245,135,C80,1.0,-1497.1445346484372,21.561932044570703
5246,136,C80,0.0,-1497.145203466797,21.56193690860947
5247,136,C80,1.0,-1503.8955880371097,5.391568473623232
5248,137,C80,0.0,-1503.892047792969,5.391571322651858
5249,137,C80,1.0,-1510.642436074219,8.486884944101478
5250,138,C80,0.0,-1510.6460762890629,8.486885341769561
5251,138,C80,1.0,-1517.396464570313,6.1064979105930135
5252,139,C80,0.0,-1517.3944024023442,6.106498368891649
5253,139,C80,1.0,-1524.144790683594,2.4394827314405103
5254,140,C80,0.0,-1524.144354003906,2.4394827617653134
5255,140,C80,1.0,-1530.894742285156,1.6036477239314263e-07
5256,142,C80,0.0,-27.991463874511542,236.56190689670674
5257,142,C80,1.0,-34.741852387695225,95.84847046745968
5258,143,C80,0.0,-34.7420958349608,95.84867320149485
5259,143,C80,1.0,-41.49248411621079,134.4837192233903
5260,144,C80,0.0,-41.49409586914048,134.48393429195878
5261,144,C80,1.0,-48.24448415039045,189.2378036557447
5262,145,C80,0.0,-48.24241276611316,189.23771071041406
5263,145,C80,1.0,-54.99280290283195,193.27140577023908
5264,146,C80,0.0,-54.99303895996073,193.2714526613695
5265,146,C80,1.0,-61.74342724121075,159.65541289487206
5266,147,C80,0.0,-61.745537143554614,159.65543556486625
5267,147,C80,1.0,-68.4959254248046,109.66490009570174
5268,148,C80,0.0,-68.49362975830059,109.66487957213045
5269,148,C80,1.0,-75.24401803955064,58.658310790488706
5270,149,C80,0.0,-75.24683714355463,58.658314083111854
5271,149,C80,1.0,-81.99722542480454,21.545587261382238
5272,150,C80,0.0,-81.99412800048813,21.545585493010968
5273,150,C80,1.0,-88.74451257080058,5.282191743997857
5274,151,C80,0.0,-88.74310022949206,5.282194071951782
5275,151,C80,1.0,-95.49348851074208,8.53465265742342
5276,152,C80,0.0,-95.49807630126935,8.53465172130806
5277,152,C80,1.0,-102.24846458251938,6.146287424266931
5278,153,C80,0.0,-102.245176791992,6.146287954490692
5279,153,C80,1.0,-108.99556507324202,2.454579555024365
5280,154,C80,0.0,-108.9963789526365,2.454580163845744
5281,154,C80,1.0,-115.74676723388653,3.8155660573135075e-07
5282,156,C80,0.0,-1221.4043399243162,240.2295241479934
5283,156,C80,1.0,-1228.1547284375,97.22375945051337
5284,157,C80,0.0,-1228.1559909179687,97.22357646110386
5285,157,C80,1.0,-1234.9063791992185,134.5522009666559
5286,158,C80,0.0,-1234.9081959375003,134.5519960872149
5287,158,C80,1.0,-1241.6585842187505,189.89066997926167
5288,159,C80,0.0,-1241.6557715429685,189.89059313875578
5289,159,C80,1.0,-1248.4061616796873,194.27394278701811
5290,160,C80,0.0,-1248.4060198046873,194.27388586093193
5291,160,C80,1.0,-1255.1564080859375,160.67151661927662
5292,161,C80,0.0,-1255.1605972265627,160.67151598721912
5293,161,C80,1.0,-1261.9109855078127,110.48857176837905
5294,162,C80,0.0,-1261.906201113281,110.48855621069633
5295,162,C80,1.0,-1268.656589394531,59.20598191538267
5296,163,C80,0.0,-1268.6598022558592,59.20598356855792
5297,163,C80,1.0,-1275.410190537109,21.81876452102796
5298,164,C80,0.0,-1275.4082978124998,21.81876658625134
5299,164,C80,1.0,-1282.1586823828125,5.291836788577489
5300,165,C80,0.0,-1282.1577216992184,5.291831552671178
5301,165,C80,1.0,-1288.9081099804687,8.563976452329001
5302,166,C80,0.0,-1288.9108804589846,8.56397601046077
5303,166,C80,1.0,-1295.6612687402344,6.181129976444234
5304,167,C80,0.0,-1295.660056298828,6.181130017613388
5305,167,C80,1.0,-1302.4104445800779,2.471759200068397
