Fx,Mres,Fres,elementIndex,modelName,combCase
-281.3845801127026,141.34237320915227,92.7564130325469,210,models\NAmodel_06.gwb,C61
-283.7697494970704,95.88252741200826,92.7564130325469,210,models\NAmodel_06.gwb,C61
-507.2372783207104,88.79623041375989,62.54047221662155,210,models\NAmodel_06.gwb,C62
-509.6224477050782,67.84025103171614,62.54047221662155,210,models\NAmodel_06.gwb,C62
-392.5993704105541,92.57166132520726,62.51141114001552,210,models\NAmodel_06.gwb,C63
-394.9845397949219,62.682548548983355,62.51141114001552,210,models\NAmodel_06.gwb,C63
-550.5913079691479,91.88565305716078,57.719543478876346,210,models\NAmodel_06.gwb,C64
-552.9764773535157,69.86404142449165,57.719543478876346,210,models\NAmodel_06.gwb,C64
-481.2703011136792,90.84923879374931,57.709020682700476,210,models\NAmodel_06.gwb,C65
-483.65547049804695,64.13430672598415,57.709020682700476,210,models\NAmodel_06.gwb,C65
-314.8685158451244,151.0283447070723,111.6344503310604,210,models\NAmodel_06.gwb,C81
-317.2536852294922,98.21809798538403,111.6344503310604,210,models\NAmodel_06.gwb,C81
-239.76886425332773,165.69779802612035,111.6048726747994,210,models\NAmodel_06.gwb,C82
-242.15403363769548,110.51276896991314,111.6048726747994,210,models\NAmodel_06.gwb,C82
-465.6215624613353,95.66284716007104,83.22994586666275,210,models\NAmodel_06.gwb,C83
-468.0067318457031,61.694764559785455,83.22994586666275,210,models\NAmodel_06.gwb,C83
-350.98365455117914,117.91168671912952,83.17720278255722,210,models\NAmodel_06.gwb,C84
-353.3688239355469,77.05228580906311,83.17720278255722,210,models\NAmodel_06.gwb,C84
-483.7720249222729,111.29875836310795,90.71560022425992,210,models\NAmodel_06.gwb,C85
-486.1571943066407,69.87985799301683,90.71560022425992,210,models\NAmodel_06.gwb,C85
-414.4510180668042,127.31723402470678,90.68098922989962,210,models\NAmodel_06.gwb,C86
-416.83618745117195,82.9671247006531,90.68098922989962,210,models\NAmodel_06.gwb,C86
-1756.0005789066481,49.28492187182647,8.896948522748678,212,models\NAmodel_06.gwb,C18
-1758.385748291016,53.20549467398647,8.896948522748678,212,models\NAmodel_06.gwb,C18
-1343.9739897660231,22.812539652007594,8.785166628196391,212,models\NAmodel_06.gwb,C19
-1346.359159150391,26.92423246562687,8.785166628196391,212,models\NAmodel_06.gwb,C19
-1803.9778340628977,71.43699940145959,36.2517634991255,212,models\NAmodel_06.gwb,C20
-1806.3630034472653,65.8208141155495,36.2517634991255,212,models\NAmodel_06.gwb,C20
-1175.0290807816477,62.72703526054153,36.334894962502304,212,models\NAmodel_06.gwb,C21
-1177.4142501660156,47.85008051303524,36.334894962502304,212,models\NAmodel_06.gwb,C21
-1540.3677845316479,70.44807664746983,31.521959887549087,212,models\NAmodel_06.gwb,C22
-1542.7529539160157,62.56084326557881,31.521959887549087,212,models\NAmodel_06.gwb,C22
-1160.0455021878977,60.74166644907543,31.596289564442106,212,models\NAmodel_06.gwb,C23
-1162.4306715722655,48.47601540113202,31.596289564442106,212,models\NAmodel_06.gwb,C23
-1797.6178676371167,4.429644034316466,38.65060111001019,212,models\NAmodel_06.gwb,C39
-1800.0030370214845,19.718551366892346,38.65060111001019,212,models\NAmodel_06.gwb,C39
-1385.5912784964917,27.820880056602615,38.57628193499336,212,models\NAmodel_06.gwb,C40
-1387.9764478808595,10.913083260870735,38.57628193499336,212,models\NAmodel_06.gwb,C40
-1845.5951227933663,63.79067066861411,59.766661224530424,212,models\NAmodel_06.gwb,C41
-1847.980292177734,48.69544927485641,59.766661224530424,212,models\NAmodel_06.gwb,C41
-1216.6463695121163,83.4604750499788,59.76908159324832,212,models\NAmodel_06.gwb,C42
-1219.031538896484,55.95884172251156,59.76908159324832,212,models\NAmodel_06.gwb,C42
-1607.1897210746165,72.65689291072506,68.3903915454647,212,models\NAmodel_06.gwb,C43
-1609.5748904589843,45.70125965362652,68.3903915454647,212,models\NAmodel_06.gwb,C43
-1226.8674387308665,89.52804109772069,68.38334789036159,212,models\NAmodel_06.gwb,C44
-1229.2526081152341,57.37344488633701,68.38334789036159,212,models\NAmodel_06.gwb,C44
-1128.6412127152414,159.10820773146332,105.12640926239337,212,models\NAmodel_06.gwb,C60
-1131.0263820996092,110.27859318945127,105.12640926239337,212,models\NAmodel_06.gwb,C60
-716.6146235746165,165.42371292444298,105.19740844246745,212,models\NAmodel_06.gwb,C61
-718.9997929589842,113.69935339410502,105.19740844246745,212,models\NAmodel_06.gwb,C61
-1417.1163568558668,100.15268210555026,68.08055811185824,212,models\NAmodel_06.gwb,C62
-1419.5015262402346,75.38097209823842,68.08055811185824,212,models\NAmodel_06.gwb,C62
-788.1676035746166,103.82886629448336,68.18130260501152,212,models\NAmodel_06.gwb,C63
-790.5527729589844,71.02553964319826,68.18130260501152,212,models\NAmodel_06.gwb,C63
-1287.3868779496167,104.12750633420818,64.09438299372916,212,models\NAmodel_06.gwb,C64
-1289.7720473339843,78.16223618936299,64.09438299372916,212,models\NAmodel_06.gwb,C64
-907.0645956058665,103.41337559982959,64.16805946529814,212,models\NAmodel_06.gwb,C65
-909.4497649902343,73.24140373259598,64.16805946529814,212,models\NAmodel_06.gwb,C65
-1170.25850144571,173.60169549974265,122.1016725875117,212,models\NAmodel_06.gwb,C81
-1172.6436708300778,115.53694905312872,122.1016725875117,212,models\NAmodel_06.gwb,C81
-758.2319123050852,186.68182260189698,122.14740426783224,212,models\NAmodel_06.gwb,C82
-760.617081689453,126.29784610510494,122.14740426783224,212,models\NAmodel_06.gwb,C82
-1458.7336455863353,106.31354412798522,87.47659044635479,212,models\NAmodel_06.gwb,C83
-1461.1188149707032,69.92354202319889,87.47659044635479,212,models\NAmodel_06.gwb,C83
-829.7848923050854,126.9543562475854,87.52220628872638,212,models\NAmodel_06.gwb,C84
-832.1700616894531,83.9912650742739,87.52220628872638,212,models\NAmodel_06.gwb,C84
-1354.2088144925854,121.63856425553678,94.90989035332187,212,models\NAmodel_06.gwb,C85
-1356.5939838769532,78.20943585400316,94.90989035332187,212,models\NAmodel_06.gwb,C85
-973.8865321488354,136.59193426916121,94.92988078018011,212,models\NAmodel_06.gwb,C86
-976.2717015332031,90.21488788624463,94.92988078018011,212,models\NAmodel_06.gwb,C86
