,element_nos,Cs,xDivL,Fx,Mres
2422,41,C81,0.0,-1529.3243123983098,999.9274568289783
2423,41,C81,1.0,-1564.071495699091,2019.0408215886746
2424,42,C81,0.0,-1564.0568512789248,2019.0411059793453
2425,42,C81,1.0,-1598.8040319429874,2112.3164765312636
2426,43,C81,0.0,-1598.8169681337836,2112.316704183704
2427,43,C81,1.0,-1633.564148797846,1753.8281894611212
2428,44,C81,0.0,-1633.5686195953895,1753.828045464577
2429,44,C81,1.0,-1668.3158055328895,1252.9680068839552
2430,45,C81,0.0,-1668.2946208653357,1252.9679532466005
2431,45,C81,1.0,-1703.0418068028355,782.774906774238
2432,46,C81,0.0,-1703.0605148305606,782.7748606545846
2433,46,C81,1.0,-1737.8077007680608,419.66781955802315
2434,47,C81,0.0,-1737.7993790944765,419.6678227001203
2435,47,C81,1.0,-1772.5465650319768,180.29653888914774
2436,48,C81,0.0,-1772.546773983393,180.29660197357344
2437,48,C81,1.0,-1807.293959920893,49.74690299429085
2438,49,C81,0.0,-1807.2931181118106,49.7469090762681
2439,49,C81,1.0,-1842.0403040493109,4.299120716794262e-05
2440,51,C81,0.0,-1670.7174512580493,549.4902772114002
2441,51,C81,1.0,-1688.091042302046,1017.4880390289273
2442,52,C81,0.0,-1688.1169104378607,1017.4869614429834
2443,52,C81,1.0,-1722.864093738642,1853.2288287696415
2444,53,C81,0.0,-1722.8502850252628,1853.229230628334
2445,53,C81,1.0,-1757.5974656893252,1891.9837924921865
2446,54,C81,0.0,-1757.6086052101998,1891.9840101874354
2447,54,C81,1.0,-1792.3557858742622,1550.344363981621
2448,55,C81,0.0,-1792.3612536798626,1550.3441875735189
2449,55,C81,1.0,-1827.1084396173626,1096.7160937425767
2450,56,C81,0.0,-1827.0862199730018,1096.7160794257204
2451,56,C81,1.0,-1861.8334059105018,678.9892179820231
2452,57,C81,0.0,-1861.8537491433049,678.9891646238646
2453,57,C81,1.0,-1896.600935080805,360.5877191795061
2454,58,C81,0.0,-1896.5912499929143,360.5877230359442
2455,58,C81,1.0,-1931.3384359304143,153.239302256618
2456,59,C81,0.0,-1931.3391659523872,153.23936481439804
2457,59,C81,1.0,-1966.0863518898875,41.73618909524665
2458,60,C81,0.0,-1966.086518866205,41.736190726857224
2459,60,C81,1.0,-2000.8337048037054,4.049675938371403e-05
2460,62,C81,0.0,-1722.084495096646,631.2859465117517
2461,62,C81,1.0,-1739.4580861406425,977.7295804901349
2462,63,C81,0.0,-1739.4715532941339,977.729406350218
2463,63,C81,1.0,-1774.2187365949153,1640.1722915879614
2464,64,C81,0.0,-1774.2245940845394,1640.1723776465735
2465,64,C81,1.0,-1808.971774748602,1644.945400634701
2466,65,C81,0.0,-1808.9565487212608,1644.9455381345033
2467,65,C81,1.0,-1843.7037293853234,1335.7724625550252
2468,66,C81,0.0,-1843.722256818914,1335.7724401723033
2469,66,C81,1.0,-1878.469442756414,939.0170493158319
2470,67,C81,0.0,-1878.4575355625818,939.0169111464097
2471,67,C81,1.0,-1913.204721500082,578.4843437510062
2472,68,C81,0.0,-1913.2015519425106,578.4843331550729
2473,68,C81,1.0,-1947.9487378800104,306.05890157185974
2474,69,C81,0.0,-1947.9659661939143,306.05890583784634
2475,69,C81,1.0,-1982.713152131414,129.8687610409721
2476,70,C81,0.0,-1982.6961839386652,129.8687398582381
2477,70,C81,1.0,-2017.4433698761652,35.524237470546765
2478,71,C81,0.0,-2017.4488236263512,35.52418339475382
2479,71,C81,1.0,-2052.196009563851,1.0324202314655703e-05
2480,29,C82,0.0,-416.8928100433158,345.815074121567
2481,29,C82,1.0,-429.11867040760995,1012.5775502839078
2482,30,C82,0.0,-429.11685299078925,1012.57728493644
2483,30,C82,1.0,-453.56857457282035,2216.9430992158145
2484,31,C82,0.0,-453.57915635931977,2216.9426962838065
2485,31,C82,1.0,-478.03087608588226,2358.785842200827
2486,32,C82,0.0,-478.0174521550987,2358.786054902772
2487,32,C82,1.0,-502.46917188166117,1975.6929714863916
2488,33,C82,0.0,-502.48388647650677,1975.6930566710214
2489,33,C82,1.0,-526.935609914007,1420.6764920104174
2490,34,C82,0.0,-526.930475005331,1420.6763179479988
2491,34,C82,1.0,-551.3821984428309,892.9079232379976
2492,35,C82,0.0,-551.3712844058894,892.9079557537635
2493,35,C82,1.0,-575.8230078433893,481.85035738479024
2494,36,C82,0.0,-575.8395122968195,481.85035623085605
2495,36,C82,1.0,-600.2912357343195,208.66796349542946
2496,37,C82,0.0,-600.2831285181328,208.66793171743407
2497,37,C82,1.0,-624.7348519556328,58.191058529670535
2498,38,C82,0.0,-624.7346503827573,58.19102575325302
2499,38,C82,1.0,-649.1863738202572,1.1206472475774566e-05
2500,40,C82,0.0,-589.1562493596267,476.46384949080596
2501,40,C82,1.0,-601.3821097239208,1055.5652559959094
2502,41,C82,0.0,-601.4007983748724,1055.5639316097797
2503,41,C82,1.0,-625.8525199569035,2090.6853422772024
2504,42,C82,0.0,-625.8414869429873,2090.6855987722342
2505,42,C82,1.0,-650.2932066695496,2177.148260109653
2506,43,C82,0.0,-650.2998354189393,2177.148463307114
2507,43,C82,1.0,-674.7515551455019,1803.0757785195353
2508,44,C82,0.0,-674.7574920270299,1803.075629127441
2509,44,C82,1.0,-699.2092154645298,1285.6470349920407
2510,45,C82,0.0,-699.1936810606476,1285.646979923034
2511,45,C82,1.0,-723.6454044981477,801.7199827933212
2512,46,C82,0.0,-723.656191978998,801.7199396847884
2513,46,C82,1.0,-748.1079154164978,428.97181519100667
2514,47,C82,0.0,-748.1049548952575,428.971821602478
2515,47,C82,1.0,-772.5566783327574,183.85621033296886
2516,48,C82,0.0,-772.5564498818301,183.8562700404756
2517,48,C82,1.0,-797.0081733193302,50.57510342000973
2518,49,C82,0.0,-797.0049436196225,50.57510968098147
2519,49,C82,1.0,-821.4566670571224,4.128785394595338e-05
2520,51,C82,0.0,-747.9481202580641,599.7534189052201
2521,51,C82,1.0,-760.1739806223583,1078.3511592283917
2522,52,C82,0.0,-760.193396414423,1078.3500951252047
2523,52,C82,1.0,-784.6451179964542,1928.0482448620503
2524,53,C82,0.0,-784.6349206893252,1928.0486209770356
2525,53,C82,1.0,-809.0866404158875,1958.8115532513252
2526,54,C82,0.0,-809.0914724953554,1958.8117468715056
2527,54,C82,1.0,-833.5431922219179,1600.6753477119123
2528,55,C82,0.0,-833.5501261115025,1600.675166088386
2529,55,C82,1.0,-858.0018495490025,1129.7929852512304
2530,56,C82,0.0,-857.9852801683137,1129.7929698789846
2531,56,C82,1.0,-882.4370036058137,697.8671324075182
2532,57,C82,0.0,-882.4494262917422,697.8670820259251
2533,57,C82,1.0,-906.9011497292419,369.576346190359
2534,58,C82,0.0,-906.8968257936949,369.5763526690084
2535,58,C82,1.0,-931.348549231195,156.44335623622567
2536,59,C82,0.0,-931.348841850824,156.44341570950917
2537,59,C82,1.0,-955.8005652883242,42.34634063251065
2538,60,C82,0.0,-955.7983443740172,42.34634286816173
2539,60,C82,1.0,-980.2500678115172,3.878595061874296e-05
2540,62,C82,0.0,-859.865838012676,723.0475890193669
2541,62,C82,1.0,-872.0916983769702,1093.189384821791
2542,63,C82,0.0,-872.0975828742121,1093.1891851860626
2543,63,C82,1.0,-896.5493044562432,1751.8089164070122
2544,64,C82,0.0,-896.5555570239928,1751.8090107075068
2545,64,C82,1.0,-921.0072767505553,1728.0269569875004
2546,65,C82,0.0,-920.996285176339,1728.0270954428902
2547,65,C82,1.0,-945.4480049029015,1388.962535088482
2548,66,C82,0.0,-945.4592582739923,1388.9625090624588
2549,66,C82,1.0,-969.9109817114926,967.997306800546
2550,67,C82,0.0,-969.9077531895349,967.9971689531725
2551,67,C82,1.0,-994.3594766270348,590.8717347030622
2552,68,C82,0.0,-994.3520291788384,590.8717242762355
2553,68,C82,1.0,-1018.8037526163382,308.9746503689364
2554,69,C82,0.0,-1018.8159129614925,308.97465378709813
2555,69,C82,1.0,-1043.2676363989924,128.88525641611352
2556,70,C82,0.0,-1043.2610062531182,128.88523405214693
2557,70,C82,1.0,-1067.712729690618,34.28969716396714
2558,71,C82,0.0,-1067.7110508626797,34.289643199937835
2559,71,C82,1.0,-1092.1627743001798,1.0733585059275758e-05
2560,29,C83,0.0,-1517.8392279836469,481.83476340250775
2561,29,C83,1.0,-1535.2128190276435,1048.9346654950577
2562,30,C83,0.0,-1535.220613359213,1048.9345463953628
2563,30,C83,1.0,-1569.9677966599945,2223.4584126227687
2564,31,C83,0.0,-1569.9754912050155,2223.4573941340223
2565,31,C83,1.0,-1604.7226718690779,2361.985647295175
2566,32,C83,0.0,-1604.7067498967222,2361.985505192862
2567,32,C83,1.0,-1639.4539305607848,1977.790945575134
2568,33,C83,0.0,-1639.4772690565774,1977.790853355881
2569,33,C83,1.0,-1674.2244549940774,1421.947374376774
2570,34,C83,0.0,-1674.2075542736343,1421.9472489085306
2571,34,C83,1.0,-1708.9547402111343,893.4465376771428
2572,35,C83,0.0,-1708.9506023731906,893.4465892312894
2573,35,C83,1.0,-1743.6977883106904,481.8510933797223
2574,36,C83,0.0,-1743.7205083143901,481.8511409094441
2575,36,C83,1.0,-1778.46769425189,208.41671319409386
2576,37,C83,0.0,-1778.4431081834318,208.41667666947387
2577,37,C83,1.0,-1813.190294120932,57.98062475887576
2578,38,C83,0.0,-1813.2033659315775,57.980566222278924
2579,38,C83,1.0,-1847.9505518690776,8.303632253593684e-06
2580,40,C83,0.0,-1781.4286298877714,552.9381699765979
2581,40,C83,1.0,-1798.802220931768,1131.8795376082091
2582,41,C83,0.0,-1798.8311991526887,1131.8787592559218
2583,41,C83,1.0,-1833.5783824534699,2189.1588183967706
2584,42,C83,0.0,-1833.5633994785785,2189.1595901966734
2585,42,C83,1.0,-1868.310580142641,2269.6857845574596
2586,43,C83,0.0,-1868.3235209230136,2269.6859250760267
2587,43,C83,1.0,-1903.0707015870762,1875.3156753438132
2588,44,C83,0.0,-1903.075783483825,1875.3154907404978
2589,44,C83,1.0,-1937.822969421325,1334.5789208096962
2590,45,C83,0.0,-1937.8011738953116,1334.5788150485516
2591,45,C83,1.0,-1972.5483598328115,830.4957249935444
2592,46,C83,0.0,-1972.566896101236,830.4956802948553
2593,46,C83,1.0,-2007.314082038736,443.1595793391854
2594,47,C83,0.0,-2007.3061057514667,443.1595713554181
2595,47,C83,1.0,-2042.0532916889667,189.16846348691521
2596,48,C83,0.0,-2042.0536077150057,189.1685355935563
2597,48,C83,1.0,-2076.8007936525055,51.68691956329345
2598,49,C83,0.0,-2076.7997193342303,51.68693587090966
2599,49,C83,1.0,-2111.5469052717303,3.739654509375065e-05
2600,51,C83,0.0,-1959.2004833423614,612.5387983014357
2601,51,C83,1.0,-1976.574074386358,1142.7790581661388
2602,52,C83,0.0,-1976.6033502269077,1142.7783213886898
2603,52,C83,1.0,-2011.3505335276886,2084.8092891374863
2604,53,C83,0.0,-2011.3371161381244,2084.810134236249
2605,53,C83,1.0,-2046.0842968021868,2128.5448562969223
2606,54,C83,0.0,-2046.0953789643952,2128.545000263351
2607,54,C83,1.0,-2080.842559628458,1743.7800940619152
2608,55,C83,0.0,-2080.848028332458,1743.779914402372
2609,55,C83,1.0,-2115.595214269958,1232.904877157189
2610,56,C83,0.0,-2115.5729370148183,1232.904791350914
2611,56,C83,1.0,-2150.320122952318,762.5595739723201
2612,57,C83,0.0,-2150.340637858438,762.5595228925948
2613,57,C83,1.0,-2185.087823795938,404.24581758561465
2614,58,C83,0.0,-2185.077959206056,404.2458143780464
2615,58,C83,1.0,-2219.8251451435563,171.21479343840622
2616,59,C83,0.0,-2219.8257709565823,171.21486458959473
2617,59,C83,1.0,-2254.5729568940824,46.31857118364202
2618,60,C83,0.0,-2254.5733535139175,46.318588835639304
2619,60,C83,1.0,-2289.320539451418,3.620945929138023e-05
2620,62,C83,0.0,-1999.356618501835,617.0917198662223
2621,62,C83,1.0,-2016.7302095458317,1062.885632594086
2622,63,C83,0.0,-2016.750952510214,1062.8857432252892
2623,63,C83,1.0,-2051.4981358109953,1908.7326187716933
2624,64,C83,0.0,-2051.4991967622664,1908.7317301181167
2625,64,C83,1.0,-2086.2463774263288,1946.9998102641139
2626,65,C83,0.0,-2086.2365363453914,1946.999721309083
2627,65,C83,1.0,-2120.9837170094543,1595.1806740727238
2628,66,C83,0.0,-2121.000504496641,1595.1805310503075
2629,66,C83,1.0,-2155.7476904341406,1128.4408258451997
2630,67,C83,0.0,-2155.731351578932,1128.4407137205733
2631,67,C83,1.0,-2190.478537516432,698.7687950544049
2632,68,C83,0.0,-2190.480945903463,698.7688051356556
2633,68,C83,1.0,-2225.228131840963,371.3257950363189
2634,69,C83,0.0,-2225.244213871641,371.32584363067866
2635,69,C83,1.0,-2259.9913998091406,158.06278399512996
2636,70,C83,0.0,-2259.972608467245,158.06275522693676
2637,70,C83,1.0,-2294.7197944047457,43.226468936102805
2638,71,C83,0.0,-2294.727071304078,43.22639354891648
2639,71,C83,1.0,-2329.474257241578,3.496525109036532e-06
2640,29,C84,0.0,-176.50126286256778,492.1764973163986
2641,29,C84,1.0,-188.72712322686195,1149.843648274119
2642,30,C84,0.0,-188.72368990218152,1149.8434770827917
2643,30,C84,1.0,-213.17541148421262,2331.3443393169714
2644,31,C84,0.0,-213.187146107359,2331.343335056154
2645,31,C84,1.0,-237.6388658339215,2440.4839390299708
2646,32,C84,0.0,-237.62732034594043,2440.4837940722705
2647,32,C84,1.0,-262.07904007250295,2026.5078161052345
2648,33,C84,0.0,-262.09131747454626,2026.5077189340145
2649,33,C84,1.0,-286.5430409120465,1447.5771948168665
2650,34,C84,0.0,-286.54208355097745,1447.5770733563
2651,34,C84,1.0,-310.9938069884775,904.0222007976423
2652,35,C84,0.0,-310.9781265724085,904.0222522742057
2653,35,C84,1.0,-335.4298500099084,484.33829993846007
2654,36,C84,0.0,-335.4475020448588,484.33834729549665
2655,36,C84,1.0,-359.89922548235876,207.82414491825648
2656,37,C84,0.0,-359.89224214827516,207.82410732044713
2657,37,C84,1.0,-384.3439655857751,57.21220627859563
2658,38,C84,0.0,-384.34264013079644,57.21215127230725
2659,38,C84,1.0,-408.79436356829626,6.543172373028832e-06
2660,40,C84,0.0,-340.73082214950574,554.8257174996593
2661,40,C84,1.0,-352.9566825137999,1159.8988364398583
2662,41,C84,0.0,-352.9792337034702,1159.8980560495138
2663,41,C84,1.0,-377.43095528550145,2247.5101567387783
2664,42,C84,0.0,-377.4195837168597,2247.510900694369
2665,42,C84,1.0,-401.8713034434221,2329.264163355912
2666,43,C84,0.0,-401.8742917823885,2329.264281854203
2667,43,C84,1.0,-426.32601150895107,1923.8942405411242
2668,44,C84,0.0,-426.3358709642936,1923.8940516366915
2669,44,C84,1.0,-450.7875944017935,1368.7540953764453
2670,45,C84,0.0,-450.77178266484225,1368.753986604961
2671,45,C84,1.0,-475.22350610234247,851.5383512961776
2672,46,C84,0.0,-475.2304768238925,851.538309658109
2673,46,C84,1.0,-499.68220026139244,454.279243315336
2674,47,C84,0.0,-499.68323012646647,454.2792384512239
2675,47,C84,1.0,-524.1349535639665,193.87868371272629
2676,48,C84,0.0,-524.1348321876617,193.87875258385048
2677,48,C84,1.0,-548.5865556251619,52.97230127313711
2678,49,C84,0.0,-548.5794484162615,52.97231762456151
2679,49,C84,1.0,-573.0311718537614,3.558690924079392e-05
2680,51,C84,0.0,-518.5026756040955,643.1812565205759
2681,51,C84,1.0,-530.7285359683896,1184.658260692178
2682,52,C84,0.0,-530.751384777689,1184.6575392587272
2683,52,C84,1.0,-555.2031063597202,2148.7946391321857
2684,53,C84,0.0,-555.1933003764055,2148.795456783215
2685,53,C84,1.0,-579.645020102968,2191.1800357640705
2686,54,C84,0.0,-579.6461498237704,2191.1801571424903
2687,54,C84,1.0,-604.0978695503329,1793.8967516602265
2688,55,C84,0.0,-604.1081158129263,1793.896567959298
2689,55,C84,1.0,-628.5598392504262,1267.6322743999958
2690,56,C84,0.0,-628.5435457843492,1267.6321859942675
2691,56,C84,1.0,-652.9952692218494,783.5475844328333
2692,57,C84,0.0,-653.0042185810945,783.5475364087731
2693,57,C84,1.0,-677.4559420185943,415.01151216880237
2694,58,C84,0.0,-677.4550835810564,415.0115112508948
2695,58,C84,1.0,-701.9068070185564,175.5292717593947
2696,59,C84,0.0,-701.9069954292389,175.52933987953318
2697,59,C84,1.0,-726.3587188667391,47.36516082142874
2698,60,C84,0.0,-726.353082595949,47.36517921892634
2699,60,C84,1.0,-750.8048060334489,3.440232699590402e-05
2700,62,C84,0.0,-658.0186533807564,730.5365907000169
2701,62,C84,1.0,-670.2445137450505,1201.6519801646323
2702,63,C84,0.0,-670.2540290531824,1201.652065978845
2703,63,C84,1.0,-694.7057506352136,2033.527412548436
2704,64,C84,0.0,-694.7108516646101,2033.5265314717662
2705,64,C84,1.0,-719.1625713911726,2035.6189519157335
2706,65,C84,0.0,-719.1571067946098,2035.6188608192313
2707,65,C84,1.0,-743.6088265211723,1649.3371813996034
2708,66,C84,0.0,-743.6145529146098,1649.3370339384828
2709,66,C84,1.0,-768.06627635211,1156.1310183902913
2710,67,C84,0.0,-768.0658808562755,1156.1309084081518
2711,67,C84,1.0,-792.5176042937754,709.1519578794264
2712,68,C84,0.0,-792.5084701026819,709.1519681352295
2713,68,C84,1.0,-816.9601935401819,372.42168285941835
2714,69,C84,0.0,-816.9712076021099,372.42173001458883
2715,69,C84,1.0,-841.4229310396099,155.8649350330716
2716,70,C84,0.0,-841.4217424320886,155.86490505215826
2717,70,C84,1.0,-865.8734658695886,41.46833653103694
2718,71,C84,0.0,-865.866345503297,41.4682605187962
2719,71,C84,1.0,-890.3180689407969,4.335709104577506e-06
2720,29,C85,0.0,-1400.4022785844616,498.0679251327847
2721,29,C85,1.0,-1417.7758696284582,1109.2943662639404
2722,30,C85,0.0,-1417.783997153311,1109.294005503329
2723,30,C85,1.0,-1452.5311804540925,2279.7017128300613
2724,31,C85,0.0,-1452.5410462491132,2279.7011431864985
2725,31,C85,1.0,-1487.2882269131755,2399.0111137937156
2726,32,C85,0.0,-1487.2701354582457,2399.0113258467654
2727,32,C85,1.0,-1522.017316122308,1997.974035983466
2728,33,C85,0.0,-1522.0387164444253,1997.9741671140482
2729,33,C85,1.0,-1556.785902381925,1430.309951634286
2730,34,C85,0.0,-1556.7727614576245,1430.3097494829374
2731,34,C85,1.0,-1591.5199473951245,894.948027385711
2732,35,C85,0.0,-1591.5139875295931,894.9480877719084
2733,35,C85,1.0,-1626.261173467093,480.38876024850555
2734,36,C85,0.0,-1626.282069608488,480.3887763456599
2735,36,C85,1.0,-1661.0292555459878,206.55540228766685
2736,37,C85,0.0,-1661.0101369775298,206.5553655174112
2737,37,C85,1.0,-1695.75732291503,56.99667233700908
2738,38,C85,0.0,-1695.7649272256754,56.99662820826468
2739,38,C85,1.0,-1730.5121131631756,2.1547848911633147e-05
2740,40,C85,0.0,-1570.0033084812926,572.5349469402786
2741,40,C85,1.0,-1587.3768995252892,1181.509581059614
2742,41,C85,0.0,-1587.4018556515596,1181.5085600121392
2743,41,C85,1.0,-1622.1490389523406,2275.3288873365273
2744,42,C85,0.0,-1622.1349077892778,2275.3289327690068
2745,42,C85,1.0,-1656.8820884533404,2354.151799717577
2746,43,C85,0.0,-1656.894520215158,2354.1518683822305
2747,43,C85,1.0,-1691.6417008792207,1942.3456846391862
2748,44,C85,0.0,-1691.6468428684377,1942.3457353325662
2749,44,C85,1.0,-1726.394028805938,1380.482766896681
2750,45,C85,0.0,-1726.3718259694388,1380.4826500707409
2751,45,C85,1.0,-1761.1190119069386,857.8317330677196
2752,46,C85,0.0,-1761.1384030496306,857.8316669591339
2753,46,C85,1.0,-1795.8855889871306,456.929098655918
2754,47,C85,0.0,-1795.8771085784624,456.92910638911286
2755,47,C85,1.0,-1830.6242945159624,194.5669635764895
2756,48,C85,0.0,-1830.6246635647674,194.56706785729125
2757,48,C85,1.0,-1865.3718495022677,52.964884095450145
2758,49,C85,0.0,-1865.3708282940388,52.964887995943926
2759,49,C85,1.0,-1900.1180142315388,4.7782709601059476e-05
2760,51,C85,0.0,-1658.6486757664493,617.6811865730944
2761,51,C85,1.0,-1676.022266810446,1189.7970826253982
2762,52,C85,0.0,-1676.04746360322,1189.7961265536344
2763,52,C85,1.0,-1710.794646904001,2209.2000205339104
2764,53,C85,0.0,-1710.7811838696,2209.2001131906704
2765,53,C85,1.0,-1745.5283645336626,2265.0567484003636
2766,54,C85,0.0,-1745.5398422036837,2265.0568154330904
2767,54,C85,1.0,-1780.2870228677461,1859.5270647019368
2768,55,C85,0.0,-1780.2924880368953,1859.527110119267
2769,55,C85,1.0,-1815.0396739743953,1316.569074463062
2770,56,C85,0.0,-1815.0171099892143,1316.5689727893728
2771,56,C85,1.0,-1849.764295926714,815.162953764848
