Fx,Mres,Fres,elementIndex,modelName,combCase
-6064.027910458984,1238.3379522636292,381.59543992061276,109,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-8802.92525529297,1117.80544077129,360.2395727212747,110,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-8837.672441230468,759.6114323888404,360.2395727212747,110,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-6049.528933457031,861.4439247877306,265.3303276042772,110,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-6073.980656894531,597.2351589857295,265.3303276042772,110,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-8568.071334609374,1324.2872806691182,437.1553366062082,110,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-8602.818520546876,887.7806035523552,437.1553366062082,110,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-5520.246645703125,998.4455904338432,319.0422576223419,110,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-5544.698369140625,679.7398797205066,319.0422576223419,110,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-8449.271498730468,1487.306677985763,489.7843243976449,110,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-8484.018684667968,998.1884543487341,489.7843243976449,110,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-6064.041053378905,1238.3378900093855,399.5400305529978,110,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-6088.492776816405,839.2397296736856,399.5400305529978,110,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-8837.67070732422,759.6114025438461,309.66966197399125,111,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-8872.41789326172,450.85580518453736,309.66966197399125,111,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-6073.978854238282,597.2351154100664,236.65897140733625,111,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-6098.430577675782,361.062839155776,236.65897140733625,111,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-8602.812400546874,887.7805829156332,368.729076501367,111,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-8637.559586484376,519.329481024563,368.729076501367,111,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-5544.698930390626,679.7398529092872,276.4050857776353,111,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-5569.1506538281255,403.4725514036444,276.4050857776353,111,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-8484.021669511718,998.1884712995688,413.9382948547541,111,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-8518.768855449218,584.5327966653138,413.9382948547541,111,models\SP model_15_+Fy_-Fz_LB.gwb,C13
-6088.4888628320305,839.23974521323,343.39663337060426,111,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-6112.94058626953,496.0248712566825,343.39663337060426,111,models\SP model_15_+Fy_-Fz_LB.gwb,C14
-8872.411574833986,450.85575155087395,231.8524629753803,112,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-8907.158760771483,219.38043756587797,231.8524629753803,112,models\SP model_15_+Fy_-Fz_LB.gwb,C09
-6098.428034404297,361.0628018058648,182.38908092451638,112,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-6122.879757841798,178.86683798253267,182.38908092451638,112,models\SP model_15_+Fy_-Fz_LB.gwb,C10
-8637.556814399413,519.3294560917425,270.8706024000434,112,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-8672.304000336915,248.57356533389992,270.8706024000434,112,models\SP model_15_+Fy_-Fz_LB.gwb,C11
-5569.146529711915,403.47254199823664,207.52053045902326,112,models\SP model_15_+Fy_-Fz_LB.gwb,C12
-5593.598253149415,196.00637119732872,207.52053045902326,112,models\SP model_15_+Fy_-Fz_LB.gwb,C12
