Fx,Mres,Fres,elementIndex,modelName,combCase
-1535.042405273975,58.167121790449094,79.78607954370233,200,models\NAmodel_06.gwb,C33
-1538.2623839428713,18.296730625231373,79.78607954370233,200,models\NAmodel_06.gwb,C33
-649.0882905911982,101.53282187679228,79.72164628827866,200,models\NAmodel_06.gwb,C34
-651.3542015063475,61.880055199931675,79.72164628827866,200,models\NAmodel_06.gwb,C34
-1874.4130939458498,60.785216137933624,67.85729590554446,200,models\NAmodel_06.gwb,C35
-1877.6330726147462,48.234264019540895,67.85729590554446,200,models\NAmodel_06.gwb,C35
-734.1510105911982,94.8981317101297,67.63182684554248,200,models\NAmodel_06.gwb,C36
-736.4169215063476,62.728436990112684,67.63182684554248,200,models\NAmodel_06.gwb,C36
-1752.3762246489748,72.63254228962893,78.43384358784255,200,models\NAmodel_06.gwb,C37
-1755.5962033178714,43.04801637482841,78.43384358784255,200,models\NAmodel_06.gwb,C37
-903.1112425443233,103.81832255934988,78.28574894150293,200,models\NAmodel_06.gwb,C38
-905.3771534594728,65.96921019700258,78.28574894150293,200,models\NAmodel_06.gwb,C38
-2210.760017554249,222.7391627511995,118.88244515341995,200,models\NAmodel_06.gwb,C54
-2213.979996223145,167.99242952127432,118.88244515341995,200,models\NAmodel_06.gwb,C54
-1324.8059028714713,205.4207389582588,118.71045032679828,200,models\NAmodel_06.gwb,C55
-1327.0718137866209,147.0767203835074,118.71045032679828,200,models\NAmodel_06.gwb,C55
-2266.0797722417483,155.61440574663658,77.1037954458131,200,models\NAmodel_06.gwb,C56
-2269.299750910645,125.4043420301432,77.1037954458131,200,models\NAmodel_06.gwb,C56
-1125.8176888870967,131.3323628843335,76.84859055407824,200,models\NAmodel_06.gwb,C57
-1128.083599802246,93.9883772550254,76.84859055407824,200,models\NAmodel_06.gwb,C57
-1956.827059351123,161.1317088562651,78.02700384380314,200,models\NAmodel_06.gwb,C58
-1960.0470380200195,127.14672631290047,78.02700384380314,200,models\NAmodel_06.gwb,C58
-1107.5620772464717,141.3546045771097,77.86510281596242,200,models\NAmodel_06.gwb,C59
-1109.827988161621,103.5807112170663,77.86510281596242,200,models\NAmodel_06.gwb,C59
-2290.7834884722174,201.76460785236338,123.06311099186175,200,models\NAmodel_06.gwb,C75
-2294.0034671411136,147.16221903380682,123.06311099186175,200,models\NAmodel_06.gwb,C75
-1404.8293737894405,199.2846291352575,122.85695450248065,200,models\NAmodel_06.gwb,C76
-1407.09528470459,139.36886481628426,122.85695450248065,200,models\NAmodel_06.gwb,C76
-2346.103243159717,132.31450650422795,91.7002909279301,200,models\NAmodel_06.gwb,C77
-2349.3232218286134,99.4221509156456,91.7002909279301,200,models\NAmodel_06.gwb,C77
-1205.8411598050657,139.2593772285869,91.41194168976597,200,models\NAmodel_06.gwb,C78
-1208.1070707202152,94.87030012157756,91.41194168976597,200,models\NAmodel_06.gwb,C78
-2066.902225737842,137.33091621096878,98.50593247340056,200,models\NAmodel_06.gwb,C79
-2070.1222044067385,96.87646243695326,98.50593247340056,200,models\NAmodel_06.gwb,C79
-1217.6372436331906,148.43752988803473,98.30808597190615,200,models\NAmodel_06.gwb,C80
-1219.9031545483401,100.99213052849107,98.30808597190615,200,models\NAmodel_06.gwb,C80
-792.5687334087402,36.43293056002889,21.72358243258584,202,models\NAmodel_06.gwb,C12
-795.7887120776367,46.85009184616368,21.72358243258584,202,models\NAmodel_06.gwb,C12
-443.53499519080765,7.729947319663961,21.82155858103632,202,models\NAmodel_06.gwb,C13
-445.800906105957,5.689225912903294,21.82155858103632,202,models\NAmodel_06.gwb,C13
-875.8416311821776,80.05747780406783,28.196684443872314,202,models\NAmodel_06.gwb,C14
-879.0616098510741,78.6527071448164,28.196684443872314,202,models\NAmodel_06.gwb,C14
-480.3892555814325,53.223094135244395,28.25893934458814,202,models\NAmodel_06.gwb,C15
-482.6551664965819,41.61743940989806,28.25893934458814,202,models\NAmodel_06.gwb,C15
-876.6206015923339,81.91951810962415,24.457149264217666,202,models\NAmodel_06.gwb,C16
-879.8405802612303,76.28307532296638,24.457149264217666,202,models\NAmodel_06.gwb,C16
-534.2835608353389,55.07360265738856,24.459592128617892,202,models\NAmodel_06.gwb,C17
-536.5494717504882,45.10149980026834,24.459592128617892,202,models\NAmodel_06.gwb,C17
-712.5997417290527,41.318115886699296,70.407343924291,202,models\NAmodel_06.gwb,C33
-715.8197203979491,7.9816753061374754,70.407343924291,202,models\NAmodel_06.gwb,C33
-363.5660035111201,85.35382494920718,70.5091403510982,202,models\NAmodel_06.gwb,C34
-365.8319144262694,50.53681656078734,70.5091403510982,202,models\NAmodel_06.gwb,C34
-795.8726395024901,55.64395149328622,68.48730192375118,202,models\NAmodel_06.gwb,C35
-799.0926181713866,43.08137760925303,68.48730192375118,202,models\NAmodel_06.gwb,C35
-400.4202639017451,94.64460879416794,68.61399951432605,202,models\NAmodel_06.gwb,C36
-402.6861748168945,61.7769440313311,68.61399951432605,202,models\NAmodel_06.gwb,C36
-766.6741110063963,71.3483073472616,79.57376075048494,202,models\NAmodel_06.gwb,C37
-769.8940896752928,40.12761881373371,79.57376075048494,202,models\NAmodel_06.gwb,C37
-424.33707024940145,104.96623936795578,79.66242831129105,202,models\NAmodel_06.gwb,C38
-426.60298116455084,66.22193347951001,79.66242831129105,202,models\NAmodel_06.gwb,C38
-1039.812074247974,181.9386704456402,102.24108712077852,202,models\NAmodel_06.gwb,C54
-1043.0320529168703,136.62810119872947,102.24108712077852,202,models\NAmodel_06.gwb,C54
-690.778336030041,170.34456003052279,102.23526112180055,202,models\NAmodel_06.gwb,C55
-693.0442469451904,120.28356536985582,102.23526112180055,202,models\NAmodel_06.gwb,C55
-1028.5786231346929,136.1814093512247,70.80211087082678,202,models\NAmodel_06.gwb,C56
-1031.7986018035892,110.55360272579668,70.80211087082678,202,models\NAmodel_06.gwb,C56
-633.1262475339473,117.16034263036674,70.80873795229382,202,models\NAmodel_06.gwb,C57
-635.3921584490968,82.84454231448318,70.80873795229382,202,models\NAmodel_06.gwb,C57
-979.0546065135986,140.91096640335206,69.8659704684411,202,models\NAmodel_06.gwb,C58
-982.2745851824951,111.95205451201042,69.8659704684411,202,models\NAmodel_06.gwb,C58
-636.7175657566037,123.79691378185414,69.853758353243,202,models\NAmodel_06.gwb,C59
-638.983476671753,90.17639049597973,69.853758353243,202,models\NAmodel_06.gwb,C59
-959.843082568286,168.7050353592753,114.8770552201144,202,models\NAmodel_06.gwb,C75
-963.0630612371825,118.5240851001253,114.8770552201144,202,models\NAmodel_06.gwb,C75
