,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
24452,C3/4C,143,minFy,C14p2501,14,STR/GEO Set B,-7.983012204135656,-3.672211599769592,60.6198176200828,43.42813217236995,-42.18842148197651,0.00013602367645129562
24177,C3/4C,143,maxFz,C14p2226,14,STR/GEO Set B,-8.905425725841884,7.308512605824422,211.22575336401943,-40.87668883621753,-47.068877940073236,6.846332380020372e-05
25584,C3/4C,143,minFz,C14p3633,14,STR/GEO Set B,7.230279197853805,16.883567692193985,-4.446941400640012,-91.00571727262498,38.21306723592282,-0.00026867003595456483
24453,C3/4C,143,maxMxx,C14p2502,14,STR/GEO Set B,-7.8821673427236085,-1.2619780731582642,77.19676652144999,58.4391726997137,-41.656356506237984,2.622920112684371e-05
25478,C3/4C,143,minMxx,C14p3527,14,STR/GEO Set B,7.28634190757954,23.140183846440266,182.21237984358763,-163.7729515593392,38.501763491077206,-0.00017626348060617843
25445,C3/4C,143,maxMyy,C14p3494,14,STR/GEO Set B,8.537219271833537,9.041564779820396,182.2074724975685,-10.807257321057927,45.112770680637134,-0.000303011277663211
25518,C3/4C,143,minMyy,C14p3567,14,STR/GEO Set B,-9.741638235617877,-1.486198588171005,19.009276061908007,-33.12742177457809,-51.48139849375248,0.0002809911102615297
24398,C3/4C,143,maxMzz,C14p2447,14,STR/GEO Set B,-9.20169590879798,-2.1240960831069944,77.21195444714337,-43.98224248583317,-48.63052998302937,0.0003191621816344559
24269,C3/4C,143,minMzz,C14p2318,14,STR/GEO Set B,7.4341336393543465,17.152937900509784,154.25597269710994,-39.44375449722828,39.28483145567871,-0.00037592625724679483
41713,C3/4A,144,maxFx,C14p3298,14,STR/GEO Set B,3.633283268625869,-2.155357700086369,151.74428236743242,4.177301981763387,19.201507526873755,-0.00019050798765819462
42178,C3/4A,144,minFx,C14p3763,14,STR/GEO Set B,-4.160224306535125,8.705651357192993,2.209511567292884,-45.83810932373047,-21.986093621773723,0.00026271548470424024
42227,C3/4A,144,maxFy,C14p3812,14,STR/GEO Set B,-2.9196739721292255,33.03465766670227,24.940505009531005,-139.23723655456544,-15.429938492341043,6.004978822486009e-05
40228,C3/4A,144,minFy,C14p1813,14,STR/GEO Set B,1.920759485019578,-6.090496381116641,178.62092158108157,-25.41583672825858,10.151672753571674,-0.00012453635164273846
40221,C3/4A,144,maxFz,C14p1806,14,STR/GEO Set B,-3.460014763456451,-1.2085935155160565,209.7213007768975,-3.521987101793742,-18.284605522490338,3.347653600649964e-05
42238,C3/4A,144,minFz,C14p3823,14,STR/GEO Set B,2.4519010580259564,29.366524330062873,2.1724276605262602,-154.8876660272217,12.957569045882225,-7.385300086869392e-05
40874,C3/4A,144,maxMxx,C14p2459,14,STR/GEO Set B,1.8967129013049604,2.054433031768798,55.397932275704584,36.01178570770263,10.023591159729959,-1.8349964702501896e-05
41927,C3/4A,144,minMxx,C14p3512,14,STR/GEO Set B,-2.898503951457011,26.58873887240814,176.27479250005464,-185.13217835240408,-15.317216433239775,-2.542742737131605e-05
41713,C3/4A,144,maxMyy,C14p3298,14,STR/GEO Set B,3.633283268625869,-2.155357700086369,151.74428236743242,4.177301981763387,19.201507526873755,-0.00019050798765819462
42178,C3/4A,144,minMyy,C14p3763,14,STR/GEO Set B,-4.160224306535125,8.705651357192993,2.209511567292884,-45.83810932373047,-21.986093621773723,0.00026271548470424024
41254,C3/4A,144,maxMzz,C14p2839,14,STR/GEO Set B,-3.6205653519505265,9.140713363571166,24.398066088838654,-49.44191837524414,-19.13410772466183,0.00029291697632463176
41741,C3/4A,144,minMzz,C14p3326,14,STR/GEO Set B,2.587508066828383,19.706683643602595,151.7407330213654,-111.31534084050223,13.674781742571993,-0.00028457905366521276
58569,C5/6B,145,maxFx,C14p3690,14,STR/GEO Set B,6.138896416713,-3.296182845001221,89.8148251621431,29.20462720825195,32.44365615592957,-0.00016618537680711598
58250,C5/6B,145,minFx,C14p3371,14,STR/GEO Set B,-7.164649532040054,-2.354607841593916,59.49760380249441,-2.382655810794979,-37.864417885089,0.00033343293247543865
58580,C5/6B,145,maxFy,C14p3701,14,STR/GEO Set B,-5.894782352741957,17.38605183647156,79.51361461598397,-89.242438175354,-31.15293785964966,4.195063885767013e-05
56995,C5/6B,145,minFy,C14p2116,14,STR/GEO Set B,5.534291919828958,-7.552527304522688,70.97857885356157,32.715926774806825,29.24821090479367,-7.192045480679135e-05
56811,C5/6B,145,maxFz,C14p1932,14,STR/GEO Set B,4.959866745556899,5.681894817860429,160.47857660536528,-31.92425493524567,26.212580793385435,-6.966083330535676e-05
58636,C5/6B,145,minFz,C14p3757,14,STR/GEO Set B,-7.120386154659988,-0.024947317047119413,12.269603875736593,2.930464261474611,-37.63049890434265,0.0002502566284826025
57003,C5/6B,145,maxMxx,C14p2124,14,STR/GEO Set B,5.508001834894724,-5.2363430786773515,99.21772856059282,67.79184708730683,29.109264613442352,-4.495818403284411e-05
58588,C5/6B,145,minMxx,C14p3709,14,STR/GEO Set B,-5.872289381417037,15.899878625946046,100.21153827321052,-116.15279537750244,-31.034123852081304,1.6351459440775223e-05
58569,C5/6B,145,maxMyy,C14p3690,14,STR/GEO Set B,6.138896416713,-3.296182845001221,89.8148251621431,29.20462720825195,32.44365615592957,-0.00016618537680711598
58250,C5/6B,145,minMyy,C14p3371,14,STR/GEO Set B,-7.164649532040054,-2.354607841593916,59.49760380249441,-2.382655810794979,-37.864417885089,0.00033343293247543865
56934,C5/6B,145,maxMzz,C14p2055,14,STR/GEO Set B,-6.6285431347212125,-1.8353835013458086,84.95333299508364,-9.881853989658504,-35.03097901914127,0.0003675388370387688
58597,C5/6B,145,minMzz,C14p3718,14,STR/GEO Set B,5.09054662613988,13.176389861221313,89.82488325993775,-57.90849949310302,26.903253491744998,-0.00029690126852598045
75033,C5/6C,146,maxFx,C14p3690,14,STR/GEO Set B,8.309898180737497,1.6536288420295713,139.47308749836802,27.593191434898376,43.911949455456735,-0.00020200729276519268
74714,C5/6C,146,minFx,C14p3371,14,STR/GEO Set B,-9.745015445957907,-2.2267750255688434,60.3552586930561,-28.419592175479277,-51.49988914322891,0.0003779041838878682
75065,C5/6C,146,maxFy,C14p3722,14,STR/GEO Set B,7.1560993666315085,15.49673541475296,127.09589808516026,-100.72053919254303,37.815249093060494,-0.00020552228996064515
73452,C5/6C,146,minFy,C14p2109,14,STR/GEO Set B,-7.988972941981086,-4.093845490465998,99.99808262649357,42.869553527264245,-42.22053359332122,0.00023724197585134864
73569,C5/6C,146,maxFz,C14p2226,14,STR/GEO Set B,-9.05683574909998,-0.5743218288525345,207.61472778128564,0.8763518322035193,-47.86910506072082,0.00020110695739741536
74976,C5/6C,146,minFz,C14p3633,14,STR/GEO Set B,7.174654662075043,15.12249177881241,-2.8925970808553694,-81.64576502605439,37.91904533367634,-0.000251484233182855
74237,C5/6C,146,maxMxx,C14p2894,14,STR/GEO Set B,-7.876369294927121,-1.2629488897514345,76.30171617141545,56.7194453408432,-41.62570979253292,0.00010266812977381051
74674,C5/6C,146,minMxx,C14p3331,14,STR/GEO Set B,7.071228514529936,13.402980781811834,180.0416076310587,-110.91154348170792,37.364876846379865,-0.00010165562997107298
75033,C5/6C,146,maxMyy,C14p3690,14,STR/GEO Set B,8.309898180737497,1.6536288420295713,139.47308749836802,27.593191434898376,43.911949455456735,-0.00020200729276519268
74714,C5/6C,146,minMyy,C14p3371,14,STR/GEO Set B,-9.745015445957907,-2.2267750255688434,60.3552586930561,-28.419592175479277,-51.49988914322891,0.0003779041838878682
73398,C5/6C,146,maxMzz,C14p2055,14,STR/GEO Set B,-9.208536979971658,-2.9964028543575996,116.88382232726991,-38.09632363338028,-48.66729137110748,0.00041561102557926535
75061,C5/6C,146,minMzz,C14p3718,14,STR/GEO Set B,7.2097246902132035,14.89142924943924,139.46783188387872,-42.37219278141022,38.09780695362568,-0.0003134145317552611
91497,C5/6A,147,maxFx,C14p3690,14,STR/GEO Set B,3.970138361927271,1.7902894778442384,120.64718668703794,10.648891424865722,20.981733411455156,-0.00013206473623169585
91178,C5/6A,147,minFx,C14p3371,14,STR/GEO Set B,-4.578656983927964,10.580200407237731,59.934823363526775,-7.967698419123295,-24.197338056120508,0.00029294693105199156
91227,C5/6A,147,maxFy,C14p3420,14,STR/GEO Set B,-3.3083796473305216,36.471388814372744,83.14895346715959,-108.98448462822977,-17.48408091042959,4.075870204993312e-05
90404,C5/6A,147,minFy,C14p2597,14,STR/GEO Set B,2.2681119931900504,-2.7314019581604003,148.2598138708508,-16.891618290405276,11.987447852468492,-7.209058453328906e-05
90005,C5/6A,147,maxFz,C14p2198,14,STR/GEO Set B,-3.945601093987702,7.799570136089051,229.7860834480366,-2.32166195824683,-20.8506173808428,0.00013342825192536018
91434,C5/6A,147,minFz,C14p3627,14,STR/GEO Set B,2.895451178904772,27.32632799407959,10.138137517914773,-118.01419724090577,15.301608479833604,-0.0001393133955472149
89482,C5/6A,147,maxMxx,C14p1675,14,STR/GEO Set B,2.2247331791598812,7.852879533824646,112.2514576061523,39.660958416509025,11.757222660117517,7.072671642803375e-05
91711,C5/6A,147,minMxx,C14p3904,14,STR/GEO Set B,-3.2706211117184165,27.922223359375003,147.88834347979633,-151.33323164459227,-17.283709866418842,-7.667675508419052e-05
91497,C5/6A,147,maxMyy,C14p3690,14,STR/GEO Set B,3.970138361927271,1.7902894778442384,120.64718668703794,10.648891424865722,20.981733411455156,-0.00013206473623169585
91178,C5/6A,147,minMyy,C14p3371,14,STR/GEO Set B,-4.578656983927964,10.580200407237731,59.934823363526775,-7.967698419123295,-24.197338056120508,0.00029294693105199156
89862,C5/6A,147,maxMzz,C14p2055,14,STR/GEO Set B,-4.040603229729413,11.032522224635803,82.65358992569061,-11.727493632441165,-21.35381170204603,0.00032254469088089434
91525,C5/6A,147,minMzz,C14p3718,14,STR/GEO Set B,2.965934012409449,24.857894114990238,120.64263546954156,-111.19338478973388,15.674698667192459,-0.00027971714899642394
14469,C3/4B,142,maxFx,C19p3494,19,STR/GEO Set C,5.111867633245693,10.939768565323993,175.09658644563584,-50.055867304276134,27.01592456300896,-0.00018706011732810802
14542,C3/4B,142,minFx,C19p3567,19,STR/GEO Set C,-5.837485223218202,0.8418402596282959,42.16041905436548,-19.06650294647217,-30.85051402702332,0.00020244054078124462
14480,C3/4B,142,maxFy,C19p3505,19,STR/GEO Set C,-4.7356270153825415,28.852924686082048,165.30611027841982,-154.69608047993532,-25.0269445001014,2.84828697354191e-05
13483,C3/4B,142,minFy,C19p2508,19,STR/GEO Set C,4.563488396538496,-3.166259016113281,54.13405191461072,10.907775966186525,24.11760185726166,-0.00013808105976786464
13299,C3/4B,142,maxFz,C19p2324,19,STR/GEO Set C,4.082422923138844,19.2603963802654,207.01193073075237,-107.21496403889527,21.575372417508774,-9.800902516118874e-05
14536,C3/4B,142,minFz,C19p3561,19,STR/GEO Set C,-5.807326065522433,2.322024369735718,32.39157248209984,-10.56721733123779,-30.691106450424197,0.00014425441986881196
13491,C3/4B,142,maxMxx,C19p2516,19,STR/GEO Set C,4.542359932106733,-0.6435474319458008,80.96363517144665,42.514022792358396,24.005932661628727,-0.00012192932029720395
14488,C3/4B,142,minMxx,C19p3513,19,STR/GEO Set C,-4.717575270597233,27.17126429240529,184.97767422373235,-178.8076324330603,-24.93159209668953,1.193932598686153e-05
14469,C3/4B,142,maxMyy,C19p3494,19,STR/GEO Set C,5.111867633245693,10.939768565323993,175.09658644563584,-50.055867304276134,27.01592456300896,-0.00018706011732810802
14542,C3/4B,142,minMyy,C19p3567,19,STR/GEO Set C,-5.837485223218202,0.8418402596282959,42.16041905436548,-19.06650294647217,-30.85051402702332,0.00020244054078124462
13814,C3/4B,142,maxMzz,C19p2839,19,STR/GEO Set C,-5.334900434079767,12.587727640380859,87.21151502337888,-89.20351178985597,-28.194266658923624,0.00024149834855714288
14301,C3/4B,142,minMzz,C19p3326,19,STR/GEO Set C,4.138292658264743,14.236506689408467,155.3175737296152,-64.20800539173952,21.87070713345449,-0.0002652650182184494
30933,C3/4C,143,maxFx,C19p3494,19,STR/GEO Set C,7.21945034697735,8.839347349934531,172.6917879155413,-14.977266154218327,38.1490772781942,-0.0002654440142499904
31006,C3/4C,143,minFx,C19p3567,19,STR/GEO Set C,-8.205260359784367,-1.2716569907665254,25.797026206747883,-29.025837729301454,-43.36223325258732,0.000240257305521518
30965,C3/4C,143,maxFy,C19p3526,19,STR/GEO Set C,6.198839003879663,22.59134998253341,162.15261686184382,-138.03376550480425,32.75617366407372,-0.000225187685555468
29940,C3/4C,143,minFy,C19p2501,19,STR/GEO Set C,-6.681117799166442,-3.166201600818634,61.859495557166056,37.322309024720184,-35.308319842381486,0.0001146188628859818
29665,C3/4C,143,maxFz,C19p2226,19,STR/GEO Set C,-7.460844084601764,7.361075648808431,197.84093817640195,-41.162714760976435,-39.43400539881729,5.1031934771997275e-05
31072,C3/4C,143,minFz,C19p3633,19,STR/GEO Set C,6.067070182818175,14.625100269212727,5.4683308959364885,-79.06175253398895,32.065290918860434,-0.00023064698228612545
29941,C3/4C,143,maxMxx,C19p2502,19,STR/GEO Set C,-6.593718919276,-1.0773325444221495,76.22618460501761,50.331877481751434,-34.847196863408094,1.946365093812348e-05
