,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
1141,69,C36p1142,-20.199996704980872,-3.347080666618943,1129.805268712158,23.45981545213334,-195.953704096014,-1.0354020841296407,36,FN,ULS B
1142,69,C36p1143,-21.799997535059,-2.067079397087693,1129.8052692004394,9.539813108383342,-213.353706439764,-0.9665999356921409,36,FN,ULS B
1143,69,C36p1144,-20.199997242090248,-2.067078957634568,1129.805268760986,9.539811545883342,-195.95370487726402,1.1566014314953592,36,FN,ULS B
1144,69,C36p1145,-22.59999821865275,-2.707079738884568,1129.805269102783,16.49981388963334,-222.05370956476403,0.06779957602660894,36,FN,ULS B
1145,69,C36p1146,-19.399995923730874,-2.7070796412283182,1129.8052685168457,16.49981232713334,-187.253700971014,0.05819928305785921,36,FN,ULS B
1146,69,C36p1147,-21.79999999733336,-3.3470803332147003,1144.2666563293458,23.503199805122538,-183.87358130304528,1.0973990894656325,36,FN,ULS B
1147,69,C36p1148,-20.199997995380233,-3.3470806750115756,1144.2666561828614,23.503199805122538,-166.47357427179526,-1.0354025706906176,36,FN,ULS B
1148,69,C36p1149,-21.79999882545836,-2.067079405480325,1144.2666566711428,9.583197461372539,-183.87357661554526,-0.9666004222531176,36,FN,ULS B
1149,69,C36p1150,-20.19999853248961,-2.0670789660272004,1144.2666562316895,9.583195898872539,-166.47357505304527,1.1566009449343826,36,FN,ULS B
1150,69,C36p1151,-22.599999509052108,-2.7070797472772004,1144.2666565734862,16.543198242622537,-192.57357974054526,0.06779908946563223,36,FN,ULS B
1151,69,C36p1152,-19.39999721413023,-2.70707964962095,1144.2666559875488,16.543196680122538,-157.77357114679526,0.05819879649688251,36,FN,ULS B
1152,69,C36p1153,-36.630074491110065,-3.34708027192913,1116.9494661096194,23.421244922119303,-343.9339134319515,1.1418898440673837,36,FN,ULS B
1153,69,C36p1154,-35.03007248915694,-3.347080613726005,1116.9494659631348,23.421244922119303,-326.5339064007015,-0.9909118160888666,36,FN,ULS B
1154,69,C36p1155,-36.630073319235066,-2.067079344194755,1116.9494664514161,9.501242578369302,-343.9339087444515,-0.9221096676513667,36,FN,ULS B
1155,69,C36p1156,-35.030073026266315,-2.0670789047416296,1116.9494660119628,9.501241015869303,-326.5339071819515,1.2010916995361336,36,FN,ULS B
1156,69,C36p1157,-37.43007400282881,-2.70707968599163,1116.9494663537598,16.4612433596193,-352.6339118694515,0.11228984406738346,36,FN,ULS B
1157,69,C36p1158,-34.230071707906944,-2.7070795883353798,1116.9494657678222,16.461241797119303,-317.8339032757015,0.10268955109863351,36,FN,ULS B
1158,69,C36p1159,-36.63007456502369,-3.3470802722559125,1121.5762182336427,23.435124985614937,-333.97714333917804,1.1418898197565333,36,FN,ULS B
1159,69,C36p1160,-35.03007256307057,-3.347080614052788,1121.5762180871582,23.435124985614937,-316.5771363079281,-0.9909118403997171,36,FN,ULS B
1160,69,C36p1161,-36.6300733931487,-2.067079344521537,1121.5762185754395,9.515122641864938,-333.9771386516781,-0.9221096919622173,36,FN,ULS B
1161,69,C36p1162,-35.03007310017994,-2.067078905068412,1121.5762181359862,9.515121079364938,-316.5771370891781,1.2010916752252832,36,FN,ULS B
1162,69,C36p1163,-37.43007407674244,-2.7070796863184126,1121.5762184777832,16.475123423114937,-342.67714177667807,0.11228981975653288,36,FN,ULS B
1163,69,C36p1164,-34.23007178182058,-2.7070795886621624,1121.5762178918455,16.475121860614937,-307.8771331829281,0.10268952678778293,36,FN,ULS B
1164,69,C36p1165,-36.764882830953816,-3.347080326403007,1118.4616425061035,23.42578477794282,-345.0318398382015,1.1423092579010015,36,FN,ULS B
1165,69,C36p1166,-35.164880829000694,-3.347080668199882,1118.4616423596192,23.42578477794282,-327.6318328069515,-0.9904924022552485,36,FN,ULS B
1166,69,C36p1167,-36.76488165907882,-2.0670793986686316,1118.4616428479005,9.505782434192819,-345.0318351507015,-0.9216902538177485,36,FN,ULS B
1167,69,C36p1168,-35.164881366110066,-2.067078959215507,1118.4616424084475,9.505780871692819,-327.6318335882015,1.2015111133697518,36,FN,ULS B
1168,69,C36p1169,-37.56488234267257,-2.707079740465507,1118.4616427502442,16.46578321544282,-353.73183827570153,0.11270925790100136,36,FN,ULS B
1169,69,C36p1170,-34.36488004775069,-2.7070796428092567,1118.4616421643068,16.46578165294282,-318.9318296819515,0.10310896493225163,36,FN,ULS B
1170,69,C36p1171,-36.76488290486745,-3.3470803267297895,1123.088394630127,23.439664841438454,-335.07506974542804,1.142309233590151,36,FN,ULS B
1171,69,C36p1172,-35.16488090291433,-3.3470806685266643,1123.0883944836428,23.439664841438454,-317.67506271417807,-0.990492426566099,36,FN,ULS B
1172,69,C36p1173,-36.76488173299245,-2.067079398995414,1123.088394971924,9.519662497688456,-335.0750650579281,-0.921690278128599,36,FN,ULS B
1173,69,C36p1174,-35.1648814400237,-2.0670789595422896,1123.0883945324708,9.519660935188456,-317.67506349542805,1.2015110890589014,36,FN,ULS B
1174,69,C36p1175,-37.564882416586194,-2.707079740792289,1123.0883948742676,16.479663278938453,-343.77506818292807,0.1127092335901508,36,FN,ULS B
1175,69,C36p1176,-34.36488012166432,-2.7070796431360393,1123.0883942883302,16.479661716438457,-308.9750595891781,0.10310894062140107,36,FN,ULS B
1176,69,C36p1177,-21.799998651266318,-3.3470803254302592,1187.222163404541,23.439286567054914,-223.1577534319515,1.097399604656983,36,FN,ULS B
1177,69,C36p1178,-20.199996649313192,-3.3470806672271345,1187.2221632580568,23.439286567054914,-205.75774640070154,-1.035402055499267,36,FN,ULS B
1178,69,C36p1179,-21.79999747939132,-2.067079397695884,1187.2221637463379,9.519284223304915,-223.15774874445154,-0.966599907061767,36,FN,ULS B
1179,69,C36p1180,-20.199997186422568,-2.067078958242759,1187.222163306885,9.519282660804915,-205.75774718195152,1.1566014601257333,36,FN,ULS B
1180,69,C36p1181,-22.599998162985067,-2.7070797394927593,1187.2221636486818,16.479285004554914,-231.85775186945153,0.06779960465698287,36,FN,ULS B
1181,69,C36p1182,-19.39999586806319,-2.707079641836509,1187.2221630627444,16.479283442054914,-197.0577432757015,0.058199311688233134,36,FN,ULS B
1182,69,C36p1183,-21.79999872517995,-3.3470803257570414,1191.8489155285645,23.45316663055055,-213.20098333917807,1.0973995803461325,36,FN,ULS B
1183,69,C36p1184,-20.199996723226825,-3.3470806675539166,1191.8489153820801,23.45316663055055,-195.80097630792807,-1.0354020798101173,36,FN,ULS B
1184,69,C36p1185,-21.79999755330495,-2.0670793980226665,1191.8489158703612,9.53316428680055,-213.20097865167807,-0.9665999313726176,36,FN,ULS B
1185,69,C36p1186,-20.1999972603362,-2.067078958569541,1191.8489154309084,9.533162724300551,-195.80097708917805,1.1566014358148828,36,FN,ULS B
1186,69,C36p1187,-22.5999982368987,-2.7070797398195414,1191.8489157727051,16.493165068050548,-221.90098177667807,0.06779958034613229,36,FN,ULS B
1187,69,C36p1188,-19.399995941976826,-2.7070796421632912,1191.8489151867677,16.49316350555055,-187.10097318292804,0.058199287377382565,36,FN,ULS B
1188,69,C36p1189,-21.799998557882528,11.584066158944742,1118.4616459924318,-98.17344874544509,-223.15775225481207,1.097383921445988,36,FN,ULS B
1189,69,C36p1190,-20.199996555929403,11.584065817147867,1118.4616458459473,-98.1734487454451,-205.7577452235621,-1.035417738710262,36,FN,ULS B
1190,69,C36p1191,-21.799997386007526,12.864067086679116,1118.4616463342286,-112.0934510891951,-223.1577475673121,-0.9666155902727621,36,FN,ULS B
1191,69,C36p1192,-20.199997093038778,12.864067526132242,1118.4616458947755,-112.0934526516951,-205.7577460048121,1.156585776914738,36,FN,ULS B
1192,69,C36p1193,-22.59999806960128,12.22406674488224,1118.4616462365725,-105.13345030794508,-231.8577506923121,0.06778392144598774,36,FN,ULS B
1193,69,C36p1194,-19.399995774679404,12.224066842538493,1118.4616456506349,-105.1334518704451,-197.0577420985621,0.058183628477238014,36,FN,ULS B
1194,69,C36p1195,-21.799998631796164,11.584066158617958,1123.0883981164552,-98.15956868194947,-213.20098216203863,1.0973838971351375,36,FN,ULS B
1195,69,C36p1196,-20.19999662984304,11.584065816821083,1123.0883979699706,-98.15956868194948,-195.80097513078863,-1.0354177630211125,36,FN,ULS B
1196,69,C36p1197,-21.799997459921162,12.864067086352332,1123.088398458252,-112.07957102569947,-213.20097747453863,-0.9666156145836127,36,FN,ULS B
1197,69,C36p1198,-20.199997166952414,12.864067525805458,1123.088398018799,-112.07957258819947,-195.80097591203864,1.1565857526038876,36,FN,ULS B
1198,69,C36p1199,-22.599998143514913,12.224066744555458,1123.0883983605959,-105.11957024444945,-221.90098059953863,0.06778389713513717,36,FN,ULS B
1199,69,C36p1200,-19.399995848593036,12.224066842211709,1123.0883977746582,-105.11957180694948,-187.10097200578863,0.05818360416638744,36,FN,ULS B
1200,69,C36p1201,-6.969909862203815,-3.3470803439124674,1116.9494681018068,23.421250836425944,-102.38154561945153,1.0529350302246099,36,FN,ULS B
1201,69,C36p1202,-5.3699078602506916,-3.3470806857093423,1116.9494679553222,23.421250836425944,-84.98153858820152,-1.07986662993164,36,FN,ULS B
1202,69,C36p1203,-6.9699086903288165,-2.0670794161780925,1116.9494684436036,9.501248492675943,-102.38154093195152,-1.01106448149414,36,FN,ULS B
1203,69,C36p1204,-5.369908397360065,-2.067078976724967,1116.9494680041503,9.501246930175943,-84.98153936945153,1.1121368856933602,36,FN,ULS B
1204,69,C36p1205,-7.769909373922566,-2.7070797579749675,1116.9494683459473,16.461249273925944,-111.08154405695154,0.02333503022460979,36,FN,ULS B
1205,69,C36p1206,-4.569907079000691,-2.7070796603187173,1116.9494677600096,16.461247711425944,-76.28153546320152,0.013734737255860175,36,FN,ULS B
1206,69,C36p1207,-6.96990993611745,-3.34708034423925,1121.5762202258302,23.43513089992158,-92.42477552667809,1.0529350059137594,36,FN,ULS B
1207,69,C36p1208,-5.369907934164326,-3.3470806860361244,1121.5762200793456,23.43513089992158,-75.02476849542808,-1.0798666542424904,36,FN,ULS B
1208,69,C36p1209,-6.96990876424245,-2.0670794165048747,1121.576220567627,9.515128556171579,-92.42477083917808,-1.0110645058049905,36,FN,ULS B
1209,69,C36p1210,-5.3699084712737,-2.0670789770517497,1121.5762201281736,9.51512699367158,-75.02476927667809,1.1121368613825098,36,FN,ULS B
1210,69,C36p1211,-7.769909447836199,-2.7070797583017496,1121.5762204699708,16.475129337421578,-101.12477396417809,0.023335005913759223,36,FN,ULS B
1211,69,C36p1212,-4.5699071529143245,-2.7070796606455,1121.5762198840332,16.47512777492158,-66.32476537042808,0.013734712945009608,36,FN,ULS B
1212,69,C36p1213,-6.835109491110066,-3.3470802884658424,1118.461644498291,23.425783053260968,-101.28365108820152,1.0525454758575445,36,FN,ULS B
1213,69,C36p1214,-5.235107489156942,-3.3470806302627176,1118.4616443518069,23.425783053260968,-83.88364405695151,-1.0802561842987055,36,FN,ULS B
1214,69,C36p1215,-6.835108319235066,-2.067079360731467,1118.461644840088,9.505780709510963,-101.28364640070151,-1.0114540358612056,36,FN,ULS B
1215,69,C36p1216,-5.235108026266316,-2.0670789212783425,1118.461644400635,9.505779147010966,-83.88364483820152,1.1117473313262947,36,FN,ULS B
1216,69,C36p1217,-7.635109002828815,-2.707079702528343,1118.4616447424316,16.465781490760964,-109.98364952570154,0.022945475857544344,36,FN,ULS B
1217,69,C36p1218,-4.435106707906943,-2.7070796048720926,1118.4616441564942,16.465779928260968,-75.18364093195153,0.013345182888794618,36,FN,ULS B
1218,69,C36p1219,-6.8351095650237,-3.347080288792625,1123.0883966223143,23.439663116756602,-91.32688099542808,1.052545451546694,36,FN,ULS B
1219,69,C36p1220,-5.235107563070575,-3.3470806305895,1123.0883964758302,23.439663116756602,-73.92687396417807,-1.080256208609556,36,FN,ULS B
1220,69,C36p1221,-6.8351083931487,-2.0670793610582496,1123.0883969641113,9.519660773006601,-91.32687630792807,-1.011454060172056,36,FN,ULS B
1221,69,C36p1222,-5.235108100179949,-2.067078921605125,1123.0883965246583,9.519659210506603,-73.92687474542808,1.1117473070154442,36,FN,ULS B
1222,69,C36p1223,-7.63510907674245,-2.707079702855125,1123.088396866455,16.4796615542566,-100.0268794329281,0.02294545154669378,36,FN,ULS B
1223,69,C36p1224,-4.4351067818205765,-2.7070796051988752,1123.0883962805176,16.479659991756602,-65.22687083917808,0.013345158577944051,36,FN,ULS B
1224,69,C36p1225,-21.79999846449874,-18.14370634105526,1116.9494676037598,143.9249696920549,-223.15774876698129,1.0973886524210756,36,FN,ULS B
1225,69,C36p1226,-20.199996462545613,-18.143706682852134,1116.9494674572754,143.9249696920549,-205.7577417357313,-1.0354130077351742,36,FN,ULS B
1226,69,C36p1227,-21.79999729262374,-16.863705413320883,1116.9494679455565,130.00496734830492,-223.1577440794813,-0.9666108592976743,36,FN,ULS B
1227,69,C36p1228,-20.19999699965499,-16.863704973867762,1116.9494675061037,130.0049657858049,-205.75774251698127,1.156590507889826,36,FN,ULS B
1228,69,C36p1229,-22.599997976217487,-17.50370575511776,1116.9494678479005,136.9649681295549,-231.85774720448129,0.06778865242107555,36,FN,ULS B
1229,69,C36p1230,-19.39999568129561,-17.50370565746151,1116.949467261963,136.96496656705492,-197.05773861073126,0.05818835945232581,36,FN,ULS B
1230,69,C36p1231,-21.79999853841237,-18.143706341382043,1121.5762197277832,143.93884975555054,-213.20097867420782,1.0973886281102252,36,FN,ULS B
1231,69,C36p1232,-20.199996536459246,-18.143706683178916,1121.5762195812988,143.93884975555054,-195.80097164295782,-1.0354130320460246,36,FN,ULS B
1232,69,C36p1233,-21.799997366537372,-16.863705413647665,1121.5762200695801,130.01884741180055,-213.20097398670782,-0.9666108836085249,36,FN,ULS B
1233,69,C36p1234,-20.19999707356862,-16.86370497419454,1121.576219630127,130.01884584930056,-195.8009724242078,1.1565904835789755,36,FN,ULS B
1234,69,C36p1235,-22.599998050131124,-17.503705755444543,1121.5762199719238,136.97884819305054,-221.90097711170782,0.06778862811022497,36,FN,ULS B
1235,69,C36p1236,-19.399995755209247,-17.50370565778829,1121.5762193859864,136.97884663055055,-187.10096851795782,0.05818833514147524,36,FN,ULS B
1236,69,C36p1237,-21.799998682394246,-18.278220833242763,1118.4616420080567,145.02500781705493,-223.1577549896048,1.0973826027599982,36,FN,ULS B
1237,69,C36p1238,-20.19999668044112,-18.278221175039636,1118.4616418615722,145.02500781705493,-205.7577479583548,-1.0354190573962516,36,FN,ULS B
1238,69,C36p1239,-21.799997510519248,-16.998219905508385,1118.4616423498535,131.1050054733049,-223.1577503021048,-0.9666169089587519,36,FN,ULS B
1239,69,C36p1240,-20.199997217550496,-16.99821946605526,1118.4616419104004,131.10500391080492,-205.75774873960478,1.1565844582287483,36,FN,ULS B
1240,69,C36p1241,-22.599998194112995,-17.63822024730526,1118.4616422521972,138.0650062545549,-231.8577534271048,0.06778260275999799,36,FN,ULS B
1241,69,C36p1242,-19.39999589919112,-17.63822014964901,1118.4616416662598,138.0650046920549,-197.05774483335477,0.058182309791248256,36,FN,ULS B
1242,69,C36p1243,-21.79999875630788,-18.278220833569545,1123.08839413208,145.03888788055056,-213.20098489683133,1.0973825784491478,36,FN,ULS B
1243,69,C36p1244,-20.199996754354753,-18.278221175366415,1123.0883939855955,145.03888788055056,-195.80097786558136,-1.035419081707102,36,FN,ULS B
1244,69,C36p1245,-21.79999758443288,-16.998219905835168,1123.0883944738769,131.11888553680055,-213.20098020933136,-0.9666169332696024,36,FN,ULS B
1245,69,C36p1246,-20.19999729146413,-16.998219466382043,1123.0883940344238,131.11888397430056,-195.80097864683134,1.156584433917898,36,FN,ULS B
1246,69,C36p1247,-22.59999826802663,-17.63822024763204,1123.0883943762208,138.07888631805056,-221.90098333433133,0.06778257844914741,36,FN,ULS B
1247,69,C36p1248,-19.399995973104755,-17.638220149975794,1123.0883937902834,138.07888475555055,-187.10097474058134,0.05818228548039769,36,FN,ULS B
1248,69,C36p1249,-21.799998780618974,-3.3470803257152437,1126.0959094543457,23.448687544227763,-216.41393278742026,1.097399465030477,36,FN,ULS B
1249,69,C36p1250,-20.19999677866585,-3.347080667512119,1126.0959093078613,23.448687544227763,-199.01392575617027,-1.035402195125773,36,FN,ULS B
1250,69,C36p1251,-21.799997608743976,-2.067079397980869,1126.0959097961425,9.528685200477764,-216.41392809992027,-0.9666000466882732,36,FN,ULS B
1251,69,C36p1252,-20.199997315775224,-2.0670789585277434,1126.0959093566896,9.528683637977764,-199.01392653742025,1.1566013204992271,36,FN,ULS B
1252,69,C36p1253,-22.599998292337727,-2.7070797397777437,1126.0959096984864,16.488685981727762,-225.11393122492026,0.06779946503047672,36,FN,ULS B
1253,69,C36p1254,-19.39999599741585,-2.7070796421214935,1126.095909112549,16.488684419227763,-190.31392263117024,0.058199172061727,36,FN,ULS B
1254,69,C36p1255,-22.879999677697235,-4.068652454621494,1167.1359093225099,32.00435070829027,-228.1589373524405,2.330981306561421,36,FN,ULS B
1255,69,C36p1256,-21.27999767574411,-4.068652796418369,1167.1359091760253,32.00435070829027,-210.75893032119052,0.19817964640517127,36,FN,ULS B
1256,69,C36p1257,-22.879998505822233,-2.788651526887119,1167.1359096643066,18.084348364540265,-228.1589326649405,0.2669817948426712,36,FN,ULS B
1257,69,C36p1258,-21.279998212853485,-2.788651087433994,1167.1359092248533,18.084346802040262,-210.7589311024405,2.390183162030171,36,FN,ULS B
1258,69,C36p1259,-23.679999189415984,-3.4286518686839935,1167.1359095666505,25.044349145790264,-236.85893578994052,1.3013813065614213,36,FN,ULS B
1259,69,C36p1260,-20.479996894494107,-3.428651771027744,1167.1359089807129,25.044347583290264,-202.0589271961905,1.2917810135926713,36,FN,ULS B
1260,69,C36p1261,-20.719996975060514,-4.0686529160472755,1167.1359091247557,32.00435070829027,-204.668927860253,-0.5483009346495165,36,FN,ULS B
1261,69,C36p1262,-19.119994973107392,-4.06865325784415,1167.1359089782716,32.00435070829027,-187.26892082900298,-2.681102594805767,36,FN,ULS B
1262,69,C36p1263,-20.719995803185512,-2.7886519883129006,1167.135909466553,18.084348364540265,-204.66892317275298,-2.6123004463682666,36,FN,ULS B
1263,69,C36p1264,-19.119995510216764,-2.788651548859775,1167.1359090270996,18.084346802040262,-187.268921610253,-0.4890990791807662,36,FN,ULS B
1264,69,C36p1265,-21.519996486779263,-3.428652330109775,1167.1359093688964,25.044349145790264,-213.368926297753,-1.5779009346495165,36,FN,ULS B
1265,69,C36p1266,-18.31999419185739,-3.4286522324535254,1167.135908782959,25.044347583290264,-178.56891770400298,-1.5875012276182665,36,FN,ULS B
1266,69,C36p1267,-22.879998095665982,-2.3406512021800876,1167.1359097839354,13.212347544227763,-228.1589310243155,-0.4554180342588913,36,FN,ULS B
1267,69,C36p1268,-21.279996093712857,-2.340651543976963,1167.1359096374513,13.212347544227763,-210.75892399306548,-2.5882196944151414,36,FN,ULS B
1268,69,C36p1269,-22.879996923790983,-1.0606502744457125,1167.1359101257324,-0.7076547995222391,-228.1589263368155,-2.5194175459776416,36,FN,ULS B
1269,69,C36p1270,-21.279996630822232,-1.0606498349925875,1167.1359096862793,-0.7076563620222387,-210.75892477431552,-0.39621617879014115,36,FN,ULS B
1270,69,C36p1271,-23.67999760738473,-1.7006506162425876,1167.135910028076,6.252345981727762,-236.8589294618155,-1.4850180342588912,36,FN,ULS B
1271,69,C36p1272,-20.479995312462858,-1.7006505185863376,1167.1359094421387,6.252344419227762,-202.0589208680655,-1.4946183272276412,36,FN,ULS B
1272,69,C36p1273,-20.71999770015817,-2.340650608918369,1167.1359091906738,13.212345434852763,-204.66892891494052,2.410903811444234,36,FN,ULS B
1273,69,C36p1274,-19.119995698205045,-2.340650950715244,1167.1359090441895,13.212345434852763,-187.2689218836905,0.2781021512879838,36,FN,ULS B
1274,69,C36p1275,-20.71999652828317,-1.0606496811839938,1167.1359095324706,-0.7076569088972374,-204.6689242274405,0.34690429972548376,36,FN,ULS B
1275,69,C36p1276,-19.11999623531442,-1.0606492417308688,1167.1359090930175,-0.7076584713972388,-187.2689226649405,2.4701056669129837,36,FN,ULS B
1276,69,C36p1277,-21.519997211876923,-1.700650022980869,1167.1359094348145,6.252343872352763,-213.3689273524405,1.3813038114442335,36,FN,ULS B
1277,69,C36p1278,-18.319994916955046,-1.7006499253246188,1167.1359088488769,6.252342309852762,-178.5689187586905,1.371703518475484,36,FN,ULS B
1278,69,C36p1279,-23.959999018517546,-3.2046516636058686,1167.1359096520996,22.608348598915263,-239.9039352430655,0.9410213065614215,36,FN,ULS B
1279,69,C36p1280,-22.35999701656442,-3.2046520054027443,1167.1359095056152,22.608348598915263,-222.50392821181552,-1.1917803535948288,36,FN,ULS B
1280,69,C36p1281,-23.959997846642548,-1.924650735871494,1167.1359099938966,8.68834625516526,-239.9039305555655,-1.1229782051573287,36,FN,ULS B
1281,69,C36p1282,-22.359997553673796,-1.9246502964183687,1167.1359095544433,8.688344692665261,-222.5039289930655,1.0002231620301714,36,FN,ULS B
1282,69,C36p1283,-24.759998530236295,-2.564651077668369,1167.13590989624,15.648347036415261,-248.60393368056552,-0.08857869343857855,36,FN,ULS B
1283,69,C36p1284,-21.559996235314422,-2.564650980012119,1167.1359093103026,15.648345473915262,-213.8039250868155,-0.09817898640732872,36,FN,ULS B
1284,69,C36p1285,-19.639995920373014,-3.2046515317699313,1167.1359088610839,22.608346489540267,-192.923923641503,0.9280609110536087,36,FN,ULS B
1285,69,C36p1286,-18.03999391841989,-3.2046518735668066,1167.1359087145997,22.608346489540267,-175.523916610253,-1.2047407491026416,36,FN,ULS B
1286,69,C36p1287,-19.639994748498015,-1.9246506040355562,1167.1359092028808,8.688344145790262,-192.923918954003,-1.1359386006651413,36,FN,ULS B
1287,69,C36p1288,-18.039994455529264,-1.9246501645824314,1167.1359087634278,8.688342583290261,-175.523917391503,0.9872627665223588,36,FN,ULS B
1288,69,C36p1289,-20.439995432091763,-2.5646509458324314,1167.1359091052245,15.648344927040261,-201.62392207900302,-0.10153908894639156,36,FN,ULS B
1289,69,C36p1290,-17.239993137169886,-2.564650848176181,1167.135908519287,15.648343364540262,-166.823913485253,-0.11113938191514151,36,FN,ULS B
1290,69,C36p1291,-21.799998681160695,-3.204651992302537,1129.8052688586426,22.619477561508344,-213.35371147353425,0.9345420767372409,36,FN,ULS B
1291,69,C36p1292,-20.19999667920757,-3.2046523340994124,1129.805268712158,22.619477561508344,-195.95370444228425,-1.198259583419009,36,FN,ULS B
1292,69,C36p1293,-21.799997509285696,-1.924651064568162,1129.8052692004394,8.69947521775834,-213.35370678603425,-1.1294574349815092,36,FN,ULS B
1293,69,C36p1294,-20.199997216316945,-1.924650625115037,1129.805268760986,8.699473655258341,-195.95370522353426,0.9937439322059911,36,FN,ULS B
1294,69,C36p1295,-22.599998192879443,-2.564651406365037,1129.805269102783,15.659475999008341,-222.05370991103425,-0.09505792326275926,36,FN,ULS B
1295,69,C36p1296,-19.399995897957567,-2.564651308708787,1129.8052685168457,15.659474436508344,-187.25370131728425,-0.10465821623150899,36,FN,ULS B
1296,69,C36p1297,-21.799999971560055,-3.204652000695169,1144.2666563293458,22.66286191449754,-183.8735816493155,0.9345415901762643,36,FN,ULS B
1297,69,C36p1298,-20.19999796960693,-3.2046523424920443,1144.2666561828614,22.66286191449754,-166.4735746180655,-1.1982600699799857,36,FN,ULS B
1298,69,C36p1299,-21.799998799685053,-1.924651072960794,1144.2666566711428,8.742859570747537,-183.87357696181547,-1.1294579215424858,36,FN,ULS B
1299,69,C36p1300,-20.199998506716305,-1.924650633507669,1144.2666562316895,8.742858008247538,-166.47357539931548,0.9937434456450144,36,FN,ULS B
1300,69,C36p1301,-22.599999483278804,-2.564651414757669,1144.2666565734862,15.702860351997536,-192.5735800868155,-0.09505840982373596,36,FN,ULS B
1301,69,C36p1302,-19.399997188356927,-2.564651317101419,1144.2666559875488,15.702858789497538,-157.7735714930655,-0.10465870279248568,36,FN,ULS B
1302,69,C36p1303,-36.63007446533676,-3.204651939409599,1116.9494661096194,22.580907031494302,-343.9339137782218,0.9790323447780154,36,FN,ULS B
1303,69,C36p1304,-35.03007246338364,-3.204652281206474,1116.9494659631348,22.580907031494302,-326.5339067469717,-1.1537693153782347,36,FN,ULS B
1304,69,C36p1305,-36.63007329346176,-1.9246510116752238,1116.9494664514161,8.660904687744301,-343.9339090907217,-1.0849671669407348,36,FN,ULS B
1305,69,C36p1306,-35.03007300049301,-1.9246505722220986,1116.9494660119628,8.660903125244301,-326.53390752822173,1.0382342002467653,36,FN,ULS B
1306,69,C36p1307,-37.43007397705551,-2.564651353472099,1116.9494663537598,15.620905468994303,-352.63391221572175,-0.050567655221984746,36,FN,ULS B
1307,69,C36p1308,-34.23007168213364,-2.564651255815849,1116.9494657678222,15.620903906494304,-317.83390362197173,-0.0601679481907347,36,FN,ULS B
1308,69,C36p1309,-36.63007453925039,-3.2046519397363813,1121.5762182336427,22.594787094989936,-333.9771436854483,0.9790323204671648,36,FN,ULS B
1309,69,C36p1310,-35.030072537297265,-3.2046522815332565,1121.5762180871582,22.594787094989936,-316.5771366541983,-1.1537693396890851,36,FN,ULS B
1310,69,C36p1311,-36.630073367375395,-1.9246510120020062,1121.5762185754395,8.674784751239939,-333.9771389979483,-1.0849671912515853,36,FN,ULS B
1311,69,C36p1312,-35.03007307440664,-1.924650572548881,1121.5762181359862,8.674783188739939,-316.5771374354483,1.0382341759359148,36,FN,ULS B
1312,69,C36p1313,-37.43007405096914,-2.5646513537988813,1121.5762184777832,15.63478553248994,-342.67714212294834,-0.050567679532835315,36,FN,ULS B
1313,69,C36p1314,-34.23007175604727,-2.564651256142631,1121.5762178918455,15.63478396998994,-307.8771335291983,-0.060167972501585266,36,FN,ULS B
1314,69,C36p1315,-36.76488280518051,-3.204651993883476,1118.4616425061035,22.58544688731782,-345.0318401844718,0.9794517586116334,36,FN,ULS B
1315,69,C36p1316,-35.16488080322739,-3.204652335680351,1118.4616423596192,22.58544688731782,-327.6318331532217,-1.1533499015446167,36,FN,ULS B
1316,69,C36p1317,-36.764881633305514,-1.9246510661491008,1118.4616428479005,8.66544454356782,-345.0318354969717,-1.0845477531071168,36,FN,ULS B
1317,69,C36p1318,-35.16488134033676,-1.9246506266959758,1118.4616424084475,8.66544298106782,-327.63183393447173,1.0386536140803835,36,FN,ULS B
1318,69,C36p1319,-37.56488231689926,-2.5646514079459757,1118.4616427502442,15.625445324817818,-353.73183862197175,-0.050148241388366835,36,FN,ULS B
1319,69,C36p1320,-34.364880021977385,-2.5646513102897255,1118.4616421643068,15.62544376231782,-318.9318300282217,-0.059748534357116564,36,FN,ULS B
1320,69,C36p1321,-36.76488287909414,-3.2046519942102583,1123.088394630127,22.599326950813456,-335.0750700916983,0.9794517343007828,36,FN,ULS B
1321,69,C36p1322,-35.164880877141016,-3.2046523360071335,1123.0883944836428,22.599326950813456,-317.6750630604483,-1.1533499258554671,36,FN,ULS B
1322,69,C36p1323,-36.764881707219146,-1.9246510664758831,1123.088394971924,8.679324607063457,-335.0750654041983,-1.0845477774179673,36,FN,ULS B
1323,69,C36p1324,-35.16488141425039,-1.9246506270227581,1123.0883945324708,8.679323044563457,-317.6750638416983,1.038653589769533,36,FN,ULS B
1324,69,C36p1325,-37.56488239081289,-2.5646514082727583,1123.0883948742676,15.639325388313456,-343.7750685291983,-0.050148265699217404,36,FN,ULS B
1325,69,C36p1326,-34.36488009589102,-2.564651310616508,1123.0883942883302,15.639323825813458,-308.9750599354483,-0.05974855866796713,36,FN,ULS B
1326,69,C36p1327,-21.79999862549301,-3.204651992910728,1187.222163404541,22.598948676429917,-223.15775377822175,0.9345421053676148,36,FN,ULS B
1327,69,C36p1328,-20.199996623539885,-3.2046523347076032,1187.2221632580568,22.598948676429917,-205.75774674697175,-1.1982595547886352,36,FN,ULS B
