,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
2725,69,C36p2726,-21.279997533323186,-51.274469444444925,902.1192626855468,396.8668703095114,-197.00301978146246,0.36098102859077524,36,FN,ULS B
2726,69,C36p2727,-22.879998363401313,-49.99446817491367,902.119263173828,383.58686796576137,-213.60302290646243,0.4297831770282751,36,FN,ULS B
2727,69,C36p2728,-21.279998070432562,-49.99446773546055,902.1192627343748,383.5868664032614,-197.00302134396244,2.5529845442157755,36,FN,ULS B
2728,69,C36p2729,-23.67999904699506,-50.63446851671055,902.1192630761718,390.2268695282614,-221.90302525021244,1.4641826887470253,36,FN,ULS B
2729,69,C36p2730,-20.479996752073184,-50.6344684190543,902.1192624902343,390.2268671845113,-188.70301743771245,1.4545823957782753,36,FN,ULS B
2730,69,C36p2731,-20.71999683263959,-51.27446956407384,902.1192626342772,396.86687003607386,-191.19301759396242,-0.3854995524639125,36,FN,ULS B
2731,69,C36p2732,-19.11999483068647,-51.2744699058707,902.1192624877929,396.8668692548238,-174.59301134396242,-2.518301212620163,36,FN,ULS B
2732,69,C36p2733,-20.719995660764592,-49.994468636339455,902.1192629760742,383.58686691107386,-191.19301446896245,-2.449499064182663,36,FN,ULS B
2733,69,C36p2734,-19.11999536779584,-49.99446819688633,902.1192625366211,383.58686534857384,-174.59301290646243,-0.3262976969951623,36,FN,ULS B
2734,69,C36p2735,-21.51999634435834,-50.63446897813633,902.1192628784179,390.2268684735738,-199.49301681271243,-1.4150995524639127,36,FN,ULS B
2735,69,C36p2736,-18.319994049436467,-50.634468880480085,902.1192622924805,390.22686612982386,-166.29300900021244,-1.4246998454326627,36,FN,ULS B
2736,69,C36p2737,-22.87999795324506,-49.546467850206646,902.1192632934569,378.9388668720113,-213.60302181271243,-0.2926166520732874,36,FN,ULS B
2737,69,C36p2738,-21.279995951291934,-49.54646819200352,902.1192631469726,378.93886609076134,-197.00301556271242,-2.425418312229538,36,FN,ULS B
2738,69,C36p2739,-22.87999678137006,-48.26646692247227,902.1192636352538,365.65886374701137,-213.60301868771245,-2.3566161637920375,36,FN,ULS B
2739,69,C36p2740,-21.27999648840131,-48.26646648301915,902.1192631958007,365.65886218451135,-197.00301712521244,-0.23341479660453748,36,FN,ULS B
2740,69,C36p2741,-23.67999746496381,-48.906467264269146,902.1192635375975,372.29886530951137,-221.90302103146246,-1.3222166520732874,36,FN,ULS B
2741,69,C36p2742,-20.47999517004194,-48.90646716661289,902.1192629516601,372.2988629657613,-188.70301321896244,-1.3318169450420374,36,FN,ULS B
2742,69,C36p2743,-20.71999755773725,-49.54646725694493,902.1192627001953,378.9388647626364,-191.19301970333743,2.5737051936298374,36,FN,ULS B
2743,69,C36p2744,-19.119995555784126,-49.5464675987418,902.1192625537109,378.93886398138636,-174.59301345333742,0.44090353347358774,36,FN,ULS B
2744,69,C36p2745,-20.71999638586225,-48.26646632921056,902.1192630419921,365.65886163763633,-191.19301657833745,0.5097056819110877,36,FN,ULS B
2745,69,C36p2746,-19.1199960928935,-48.26646588975743,902.1192626025389,365.6588600751364,-174.59301501583744,2.6329070490985873,36,FN,ULS B
2746,69,C36p2747,-21.519997069456,-48.90646667100742,902.1192629443359,372.29886320013634,-199.49301892208746,1.5441051936298376,36,FN,ULS B
2747,69,C36p2748,-18.319994774534123,-48.90646657335118,902.1192623583983,372.2988608563864,-166.29301110958744,1.5345049006610878,36,FN,ULS B
2748,69,C36p2749,-23.959998876096623,-50.41046831163242,902.119263161621,387.90286898138635,-224.80802497677493,1.1038226887470253,36,FN,ULS B
2749,69,C36p2750,-22.359996874143498,-50.4104686534293,902.1192630151367,387.90286820013637,-208.20801872677492,-1.0289789714092248,36,FN,ULS B
2750,69,C36p2751,-23.959997704221625,-49.13046738389805,902.1192635034179,374.6228658563864,-224.80802185177495,-0.9601768229717247,36,FN,ULS B
2751,69,C36p2752,-22.359997411252873,-49.130466944444926,902.1192630639648,374.6228642938864,-208.2080202892749,1.1630245442157752,36,FN,ULS B
2752,69,C36p2753,-24.759998387815372,-49.77046772569493,902.1192634057616,381.26286741888634,-233.10802419552493,0.07422268874702541,36,FN,ULS B
2753,69,C36p2754,-21.5599960928935,-49.77046762803868,902.1192628198241,381.26286507513635,-199.90801638302491,0.06462239577827522,36,FN,ULS B
2754,69,C36p2755,-19.63999577795209,-50.41046817979649,902.1192623706054,387.90286581732386,-179.98801442989992,1.0908622932392125,36,FN,ULS B
2755,69,C36p2756,-18.039993775998965,-50.410468521593366,902.119262224121,387.9028650360738,-163.38800817989994,-1.0419393669170376,36,FN,ULS B
2756,69,C36p2757,-19.639994606077092,-49.13046725206211,902.1192627124022,374.62286269232385,-179.98801130489994,-0.9731372184795376,36,FN,ULS B
2757,69,C36p2758,-18.03999431310834,-49.130466812608994,902.1192622729491,374.62286112982383,-163.38800974239993,1.1500641487079626,36,FN,ULS B
2758,69,C36p2759,-20.439995289670843,-49.77046759385899,902.119262614746,381.26286425482385,-188.28801364864995,0.06126229323921239,36,FN,ULS B
2759,69,C36p2760,-17.239992994748967,-49.77046749620274,902.1192620288085,381.26286191107386,-155.0880058361499,0.05166200027046244,36,FN,ULS B
2760,69,C36p2761,-21.79999853873977,-50.41046864032909,864.788622368164,387.91399701597805,-199.33780120724367,1.0973434589228448,36,FN,ULS B
2761,69,C36p2762,-20.199996536786646,-50.41046898212597,864.7886222216796,387.913996234728,-182.7377949572437,-1.0354582012334055,36,FN,ULS B
2762,69,C36p2763,-21.799997366864773,-49.13046771259472,864.7886227099608,374.63399389097805,-199.3377980822437,-0.9666560527959054,36,FN,ULS B
2763,69,C36p2764,-20.19999707389602,-49.13046727314159,864.7886222705077,374.63399232847803,-182.73779651974368,1.1565453143915947,36,FN,ULS B
2764,69,C36p2765,-22.599998050458524,-49.7704680543916,864.7886226123046,381.273995453478,-207.6378004259937,0.06774345892284468,36,FN,ULS B
2765,69,C36p2766,-19.399995755536647,-49.770467956735345,864.7886220263671,381.27399310972805,-174.43779261349368,0.05814316595409474,36,FN,ULS B
2766,69,C36p2767,-21.799999829139132,-50.410468648721725,879.2500098388672,387.95738061194055,-169.85767138302492,1.0973429723618682,36,FN,ULS B
2767,69,C36p2768,-20.199997827186007,-50.4104689905186,879.2500096923828,387.95737983069057,-153.25766513302491,-1.035458687794382,36,FN,ULS B
2768,69,C36p2769,-21.799998657264133,-49.13046772098735,879.250010180664,374.67737748694054,-169.85766825802494,-0.966656539356882,36,FN,ULS B
2769,69,C36p2770,-20.199998364295382,-49.13046728153423,879.250009741211,374.6773759244406,-153.25766669552493,1.156544827830618,36,FN,ULS B
2770,69,C36p2771,-22.59999934085788,-49.770468062784225,879.2500100830077,381.31737904944055,-178.15767060177495,0.06774297236186799,36,FN,ULS B
2771,69,C36p2772,-19.399997045936004,-49.77046796512798,879.2500094970703,381.31737670569055,-144.95766278927493,0.05814267939311804,36,FN,ULS B
2772,69,C36p2773,-21.799998619557087,-49.5983446287711,861.0792629327391,383.70012732123007,-202.39802296468315,1.0973433214980564,36,FN,ULS B
2773,69,C36p2774,-20.19999661760396,-49.59834497056797,861.0792627862547,383.70012653998015,-185.79801671468314,-1.0354583386581937,36,FN,ULS B
2774,69,C36p2775,-21.799997447682085,-48.318343701036724,861.0792632745361,370.4201241962301,-202.39801983968314,-0.9666561902206937,36,FN,ULS B
2775,69,C36p2776,-20.199997154713337,-48.3183432615836,861.079262835083,370.4201226337301,-185.79801827718316,1.1565451769668065,36,FN,ULS B
2776,69,C36p2777,-22.599998131275836,-48.958344042833595,861.0792631768797,377.0601257587301,-210.69802218343315,0.06774332149805631,36,FN,ULS B
2777,69,C36p2778,-19.39999583635396,-48.95834394517735,861.0792625909423,377.06012341498007,-177.49801437093316,0.05814302852930637,36,FN,ULS B
2778,69,C36p2779,-21.799998605292412,-51.222592653673445,861.079262994995,392.1056106415426,-202.3980227701167,1.0973433743553687,36,FN,ULS B
2779,69,C36p2780,-20.19999660333929,-51.222592995470315,861.0792628485107,392.1056098602926,-185.7980165201167,-1.0354582858008812,36,FN,ULS B
2780,69,C36p2781,-21.799997433417413,-49.942591725939074,861.0792633367919,378.8256075165426,-202.3980196451167,-0.9666561373633812,36,FN,ULS B
2781,69,C36p2782,-20.199997140448662,-49.94259128648594,861.0792628973388,378.8256059540426,-185.79801808261672,1.156545229824119,36,FN,ULS B
2782,69,C36p2783,-22.59999811701116,-50.58259206773594,861.0792632391357,385.4656090790426,-210.6980219888667,0.06774337435536865,36,FN,ULS B
2783,69,C36p2784,-19.399995822089288,-50.5825919700797,861.0792626531983,385.4656067352926,-177.4980141763667,0.05814308138661892,36,FN,ULS B
2784,69,C36p2785,-21.79999859756042,-51.179864153917585,861.079262994995,391.87487299505824,-202.39802284900279,1.0484861245685582,36,FN,ULS B
2785,69,C36p2786,-20.199996595607296,-51.179864495714455,861.0792628485107,391.87487221380826,-185.7980165990028,-1.0843155355876917,36,FN,ULS B
2786,69,C36p2787,-21.799997425685422,-49.899863226183214,861.0792633367919,378.59486987005823,-202.39801972400278,-1.0155133871501916,36,FN,ULS B
2787,69,C36p2788,-20.19999713271667,-49.89986278673008,861.0792628973388,378.5948683075583,-185.7980181615028,1.1076879800373085,36,FN,ULS B
2788,69,C36p2789,-22.599998109279174,-50.53986356798008,861.0792632391357,385.23487143255824,-210.6980220677528,0.018886124568558177,36,FN,ULS B
2789,69,C36p2790,-19.399995814357297,-50.53986347032384,861.0792626531983,385.23486908880824,-177.4980142552528,0.009285831599808449,36,FN,ULS B
2790,69,C36p2791,-21.799998627289074,-49.64107312852696,861.0792629327391,383.93086496771446,-202.39802288579708,1.1462005712848669,36,FN,ULS B
2791,69,C36p2792,-20.19999662533595,-49.64107347032383,861.0792627862547,383.9308641864645,-185.79801663579707,-0.986601088871383,36,FN,ULS B
2792,69,C36p2793,-21.799997455414076,-48.36107220079258,861.0792632745361,370.6508618427145,-202.3980197607971,-0.917798940433883,36,FN,ULS B
2793,69,C36p2794,-20.199997162445325,-48.36107176133946,861.079262835083,370.6508602802145,-185.79801819829706,1.205402426753617,36,FN,ULS B
2794,69,C36p2795,-22.599998139007827,-49.001072542589455,861.0792631768797,377.29086340521445,-210.69802210454708,0.11660057128486678,36,FN,ULS B
2795,69,C36p2796,-19.399995844085954,-49.00107244493321,861.0792625909423,377.29086106146445,-177.49801429204706,0.10700027831611705,36,FN,ULS B
2796,69,C36p2797,-21.799998612424748,-50.41046864122227,861.0792629638672,387.90286898138635,-202.39802286739993,1.0973433479267125,36,FN,ULS B
2797,69,C36p2798,-20.199996610471622,-50.41046898301914,861.0792628173828,387.90286820013637,-185.79801661739992,-1.0354583122295373,36,FN,ULS B
2798,69,C36p2799,-21.79999744054975,-49.130467713487896,861.079263305664,374.6228658563864,-202.39801974239992,-0.9666561637920373,36,FN,ULS B
2799,69,C36p2800,-20.199997147580998,-49.13046727403477,861.0792628662108,374.6228642938864,-185.79801817989994,1.1565452033954629,36,FN,ULS B
2800,69,C36p2801,-22.5999981241435,-49.77046805528477,861.0792632080078,381.26286741888634,-210.69802208614993,0.06774334792671248,36,FN,ULS B
2801,69,C36p2802,-19.399995829221623,-49.77046795762852,861.0792626220701,381.26286507513635,-177.49801427364994,0.05814305495796276,36,FN,ULS B
2802,69,C36p2803,-24.500002033092585,-2.800001440538913,835.7484590942382,29.979775628992243,-200.9294463605251,4.58849789050741,36,FN,ULS B
2803,69,C36p2804,-22.90000003113946,-2.8000017823357886,835.7484589477539,29.97977484774225,-184.32944011052513,2.455696230351161,36,FN,ULS B
2804,69,C36p2805,-24.500000861217586,-1.5200005128045382,835.7484594360352,16.699772503992243,-200.9294432355251,2.5244983787886612,36,FN,ULS B
2805,69,C36p2806,-22.900000568248835,-1.5200000733514132,835.7484589965821,16.699770941492247,-184.3294416730251,4.647699745976162,36,FN,ULS B
2806,69,C36p2807,-25.300001544811334,-2.160000854601413,835.7484593383789,23.339774066492243,-209.2294455792751,3.55889789050741,36,FN,ULS B
2807,69,C36p2808,-22.099999249889457,-2.1600007569451636,835.7484587524415,23.33977172274225,-176.02943776677512,3.549297597538661,36,FN,ULS B
2808,69,C36p2809,-24.50000082351054,-1.9878774205882848,817.5777121881102,25.722522338281795,-233.46979794218333,4.588498239643599,36,FN,ULS B
2809,69,C36p2810,-22.899998821557414,-1.9878777623851602,817.577712041626,25.722521557031797,-216.86979169218333,2.4556965794873493,36,FN,ULS B
2810,69,C36p2811,-24.499999651635537,-0.7078764928539099,817.5777125299072,12.442519213281795,-233.46979481718333,2.524498727924849,36,FN,ULS B
2811,69,C36p2812,-22.89999935866679,-0.707876053400785,817.577712090454,12.442517650781797,-216.86979325468332,4.6477000951123495,36,FN,ULS B
2812,69,C36p2813,-25.30000033522929,-1.3478768346507846,817.5777124322509,19.08252077578179,-241.76979716093334,3.558898239643599,36,FN,ULS B
2813,69,C36p2814,-22.099998040307412,-1.3478767369945353,817.5777118463135,19.082518432031797,-208.56978934843332,3.5492979466748493,36,FN,ULS B
2814,69,C36p2815,-24.50000080924587,-3.6121254454906286,817.5777122503662,34.1280056585943,-233.4697977476169,4.588498292500912,36,FN,ULS B
2815,69,C36p2816,-22.899998807292743,-3.612125787287504,817.5777121038819,34.128004877344296,-216.8697914976169,2.4556966323446625,36,FN,ULS B
2816,69,C36p2817,-24.499999637370863,-2.3321245177562537,817.5777125921632,20.848002533594297,-233.4697946226169,2.524498780782162,36,FN,ULS B
2817,69,C36p2818,-22.89999934440212,-2.332124078303129,817.57771215271,20.848000971094297,-216.86979306011688,4.647700147969662,36,FN,ULS B
2818,69,C36p2819,-25.300000320964617,-2.972124859553128,817.5777124945067,27.488004096094294,-241.76979696636687,3.5588982925009116,36,FN,ULS B
2819,69,C36p2820,-22.09999802604274,-2.972124761896879,817.5777119085693,27.4880017523443,-208.56978915386688,3.549297999532162,36,FN,ULS B
2820,69,C36p2821,-24.500000801513874,-3.569396945734769,817.5777122503662,33.89726801210992,-233.46979782650294,4.539641042714101,36,FN,ULS B
2821,69,C36p2822,-22.89999879956075,-3.5693972875316446,817.5777121038819,33.897267230859924,-216.86979157650296,2.4068393825578513,36,FN,ULS B
2822,69,C36p2823,-24.499999629638875,-2.289396018000394,817.5777125921632,20.61726488710992,-233.46979470150296,2.475641530995351,36,FN,ULS B
2823,69,C36p2824,-22.899999336670124,-2.2893955785472695,817.57771215271,20.617263324609922,-216.86979313900295,4.598842898182851,36,FN,ULS B
2824,69,C36p2825,-25.300000313232623,-2.929396359797269,817.5777124945067,27.25726644960992,-241.76979704525297,3.5100410427141004,36,FN,ULS B
2825,69,C36p2826,-22.099998018310746,-2.9293962621410192,817.5777119085693,27.25726410585992,-208.56978923275295,3.5004407497453514,36,FN,ULS B
2826,69,C36p2827,-24.500000831242527,-2.030605920344144,817.5777121881102,25.95325998476617,-233.46979786329726,4.637355489430409,36,FN,ULS B
2827,69,C36p2828,-22.899998829289405,-2.0306062621410197,817.577712041626,25.953259203516172,-216.86979161329725,2.5045538292741605,36,FN,ULS B
2828,69,C36p2829,-24.49999965936753,-0.7506049926097693,817.5777125299072,12.67325685976617,-233.46979473829725,2.57335597771166,36,FN,ULS B
2829,69,C36p2830,-22.899999366398777,-0.7506045531566443,817.577712090454,12.673255297266172,-216.86979317579724,4.69655734489916,36,FN,ULS B
2830,69,C36p2831,-25.300000342961276,-1.390605334406644,817.5777124322509,19.31325842226617,-241.76979708204723,3.6077554894304096,36,FN,ULS B
2831,69,C36p2832,-22.099998048039403,-1.3906052367503945,817.5777118463135,19.313256078516172,-208.56978926954724,3.59815519646166,36,FN,ULS B
2832,69,C36p2833,-39.33007652686929,-2.800001379253343,808.4312688745117,29.89782225082986,-353.57473758122825,4.632988645109162,36,FN,ULS B
2833,69,C36p2834,-37.73007452491617,-2.800001721050218,808.4312687280272,29.897821469579863,-336.97473133122827,2.5001869849529124,36,FN,ULS B
2834,69,C36p2835,-39.33007535499429,-1.520000451518968,808.4312692163085,16.61781912582986,-353.57473445622827,2.5689891333904127,36,FN,ULS B
2835,69,C36p2836,-37.73007506202554,-1.520000012065843,808.4312687768554,16.617817563329865,-336.97473289372823,4.6921905005779125,36,FN,ULS B
2836,69,C36p2837,-40.130076038588044,-2.1600007933158425,808.4312691186524,23.257820688329858,-361.8747367999783,3.6033886451091615,36,FN,ULS B
2837,69,C36p2838,-36.93007374366616,-2.1600006956595936,808.4312685327149,23.257818344579864,-328.67472898747826,3.593788352140412,36,FN,ULS B
2838,69,C36p2839,-39.330076600782924,-2.800001379580125,813.0580209985352,29.91170250692956,-343.6179674884548,4.632988620798311,36,FN,ULS B
2839,69,C36p2840,-37.7300745988298,-2.8000017213770008,813.0580208520507,29.911701725679563,-327.0179612384548,2.5001869606420617,36,FN,ULS B
2840,69,C36p2841,-39.33007542890792,-1.5200004518457504,813.0580213403321,16.63169938192956,-343.6179643634548,2.568989109079562,36,FN,ULS B
2841,69,C36p2842,-37.730075135939174,-1.5200000123926254,813.058020900879,16.63169781942956,-327.01796280095476,4.692190476267062,36,FN,ULS B
2842,69,C36p2843,-40.130076112501676,-2.160000793642625,813.0580212426759,23.271700944429558,-351.91796670720476,3.603388620798311,36,FN,ULS B
2843,69,C36p2844,-36.930073817579796,-2.160000695986376,813.0580206567383,23.271698600679564,-318.7179588947048,3.5937883278295613,36,FN,ULS B
2844,69,C36p2845,-39.46488486671304,-2.8000014337272194,809.943445270996,29.902361525922938,-354.6052642999783,4.633408058942781,36,FN,ULS B
2845,69,C36p2846,-37.86488286475991,-2.800001775524095,809.9434451245118,29.90236074467294,-338.00525804997824,2.50060639878653,36,FN,ULS B
2846,69,C36p2847,-39.46488369483805,-1.520000505992845,809.943445612793,16.622358400922938,-354.60526117497824,2.5694085472240302,36,FN,ULS B
2847,69,C36p2848,-37.86488340186929,-1.52000006653972,809.9434451733398,16.62235683842294,-338.00525961247826,4.6926099144115305,36,FN,ULS B
2848,69,C36p2849,-40.264884378431795,-2.1600008477897195,809.9434455151365,23.262359963422938,-362.9052635187282,3.60380805894278,36,FN,ULS B
2849,69,C36p2850,-37.06488208350992,-2.16000075013347,809.9434449291992,23.26235761967294,-329.7052557062283,3.59420776597403,36,FN,ULS B
2850,69,C36p2851,-39.464884940626675,-2.800001434054002,814.5701973950195,29.916241782022638,-344.6484942072048,4.6334080346319295,36,FN,ULS B
2851,69,C36p2852,-37.864882938673546,-2.8000017758508777,814.5701972485352,29.91624100077264,-328.04848795720477,2.5006063744756792,36,FN,ULS B
2852,69,C36p2853,-39.46488376875168,-1.5200005063196274,814.5701977368165,16.636238657022638,-344.64849108220477,2.5694085229131796,36,FN,ULS B
2853,69,C36p2854,-37.864883475782925,-1.5200000668665024,814.5701972973633,16.636237094522638,-328.0484895197048,4.69260989010068,36,FN,ULS B
2854,69,C36p2855,-40.26488445234543,-2.160000848116502,814.5701976391601,23.276240219522634,-352.9484934259547,3.6038080346319292,36,FN,ULS B
2855,69,C36p2856,-37.06488215742355,-2.1600007504602527,814.5701970532227,23.27623787577264,-319.74848561345476,3.5942077416631792,36,FN,ULS B
2856,69,C36p2857,-24.500000687025544,-2.8000014327544718,878.7039661694336,29.915862845197843,-240.21361898747824,4.588498405698761,36,FN,ULS B
2857,69,C36p2858,-22.89999868507242,-2.8000017745513475,878.7039660229491,29.91586206394785,-223.61361273747823,2.455696745542512,36,FN,ULS B
2858,69,C36p2859,-24.49999951515054,-1.520000505020097,878.7039665112303,16.635859720197846,-240.2136158624782,2.5244988939800113,36,FN,ULS B
2859,69,C36p2860,-22.899999222181794,-1.520000065566972,878.7039660717772,16.635858157697847,-223.61361429997822,4.647700261167512,36,FN,ULS B
2860,69,C36p2861,-25.300000198744293,-2.160000846816972,878.7039664135742,23.275861282697843,-248.51361820622822,3.558898405698761,36,FN,ULS B
2861,69,C36p2862,-22.09999790382242,-2.160000749160722,878.7039658276367,23.27585893894785,-215.31361039372823,3.549298112730012,36,FN,ULS B
2862,69,C36p2863,-24.500000760939177,-2.8000014330812544,883.330718293457,29.929743101297543,-230.2568488947048,4.588498381387911,36,FN,ULS B
2863,69,C36p2864,-22.89999875898605,-2.8000017748781296,883.3307181469726,29.929742320047545,-213.6568426447048,2.455696721231661,36,FN,ULS B
2864,69,C36p2865,-24.499999589064178,-1.5200005053468795,883.3307186352539,16.649739976297543,-230.2568457697048,2.5244988696691606,36,FN,ULS B
2865,69,C36p2866,-22.899999296095427,-1.5200000658937545,883.3307181958008,16.649738413797547,-213.65684420720478,4.647700236856661,36,FN,ULS B
2866,69,C36p2867,-25.300000272657925,-2.160000847143754,883.3307185375977,23.289741538797543,-238.5568481134548,3.5588983813879103,36,FN,ULS B
2867,69,C36p2868,-22.099997977736052,-2.1600007494875046,883.3307179516602,23.28973919504755,-205.3568403009548,3.549298088419161,36,FN,ULS B
2868,69,C36p2869,-24.500000593641754,12.13114505162053,809.9434487573242,-84.23130121730216,-240.21361791928655,4.5884827224877665,36,FN,ULS B
2869,69,C36p2870,-22.89999859168863,12.131144709823655,809.9434486108398,-84.23130199855215,-223.61361166928654,2.455681062331517,36,FN,ULS B
2870,69,C36p2871,-24.499999421766756,13.411145979354904,809.943449099121,-97.51130434230214,-240.21361479428654,2.5244832107690165,36,FN,ULS B
2871,69,C36p2872,-22.899999128798004,13.41114641880803,809.9434486596679,-97.51130590480216,-223.61361323178656,4.647684577956516,36,FN,ULS B
2872,69,C36p2873,-25.300000105360503,12.77114563755803,809.9434490014647,-90.87130277980215,-248.51361713803655,3.558882722487766,36,FN,ULS B
2873,69,C36p2874,-22.09999781043863,12.771145735214281,809.9434484155272,-90.87130512355216,-215.31360932553656,3.5492824295190166,36,FN,ULS B
2874,69,C36p2875,-24.50000066755539,12.131145051293746,814.5702008813477,-84.21742096120246,-230.2568478265131,4.588482698176915,36,FN,ULS B
2875,69,C36p2876,-22.899998665602265,12.131144709496873,814.5702007348633,-84.21742174245246,-213.6568415765131,2.4556810380206664,36,FN,ULS B
2876,69,C36p2877,-24.499999495680388,13.41114597902812,814.5702012231445,-97.49742408620244,-230.25684470151313,2.524483186458166,36,FN,ULS B
2877,69,C36p2878,-22.89999920271164,13.411146418481247,814.5702007836913,-97.49742564870246,-213.65684313901315,4.647684553645666,36,FN,ULS B
2878,69,C36p2879,-25.300000179274136,12.771145637231246,814.5702011254883,-90.85742252370245,-238.55684704526314,3.5588826981769155,36,FN,ULS B
2879,69,C36p2880,-22.099997884352263,12.771145734887497,814.5702005395508,-90.85742486745247,-205.35683923276312,3.549282405208166,36,FN,ULS B
2880,69,C36p2881,-9.669911897963042,-2.8000014512366804,808.4312708666992,29.89782667294137,-126.85246851872822,4.544033831266388,36,FN,ULS B
2881,69,C36p2882,-8.069909896009918,-2.8000017930335557,808.4312707202147,29.897825891691372,-110.25246226872822,2.4112321711101385,36,FN,ULS B
2882,69,C36p2883,-9.669910726088043,-1.5200005235023055,808.431271208496,16.61782354794137,-126.85246539372822,2.480034319547639,36,FN,ULS B
2883,69,C36p2884,-8.069910433119292,-1.5200000840491805,808.431270769043,16.617821985441374,-110.25246383122823,4.60323568673514,36,FN,ULS B
2884,69,C36p2885,-10.469911409681792,-2.16000086529918,808.4312711108398,23.25782511044137,-135.15246773747825,3.5144338312663876,36,FN,ULS B
2885,69,C36p2886,-7.269909114759916,-2.1600007676429307,808.4312705249023,23.257822766691373,-101.95245992497821,3.5048335382976386,36,FN,ULS B
2886,69,C36p2887,-9.669911971876676,-2.8000014515634626,813.0580229907227,29.91170692904107,-116.89569842595479,4.544033806955538,36,FN,ULS B
2887,69,C36p2888,-8.069909969923552,-2.8000017933603383,813.0580228442383,29.911706147791072,-100.2956921759548,2.411232146799288,36,FN,ULS B
2888,69,C36p2889,-9.669910800001677,-1.520000523829088,813.0580233325195,16.63170380404107,-116.8956953009548,2.480034295236788,36,FN,ULS B
2889,69,C36p2890,-8.069910507032926,-1.520000084375963,813.0580228930664,16.631702241541074,-100.2956937384548,4.6032356624242885,36,FN,ULS B
2890,69,C36p2891,-10.469911483595427,-2.1600008656259626,813.0580232348633,23.271705366541067,-125.1956976447048,3.514433806955537,36,FN,ULS B
2891,69,C36p2892,-7.269909188673551,-2.160000767969713,813.0580226489258,23.271703022791073,-91.99568983220479,3.504833513986788,36,FN,ULS B
2892,69,C36p2893,-9.535111526869292,-2.8000013957900554,809.9434472631834,29.902359427705928,-125.82195773747821,4.543644276899323,36,FN,ULS B
2893,69,C36p2894,-7.935109524916167,-2.8000017375869306,809.9434471166992,29.90235864645593,-109.22195148747822,2.4108426167430737,36,FN,ULS B
2894,69,C36p2895,-9.535110354994293,-1.5200004680556805,809.9434476049804,16.622356302705928,-125.82195461247822,2.479644765180573,36,FN,ULS B
2895,69,C36p2896,-7.935110062025541,-1.5200000286025555,809.9434471655272,16.62235474020593,-109.22195304997821,4.602846132368073,36,FN,ULS B
2896,69,C36p2897,-10.335111038588042,-2.160000809852555,809.9434475073241,23.262357865205928,-134.12195695622822,3.5140442768993227,36,FN,ULS B
2897,69,C36p2898,-7.135108743666167,-2.160000712196305,809.9434469213867,23.26235552145593,-100.92194914372821,3.504443983930573,36,FN,ULS B
2898,69,C36p2899,-9.535111600782926,-2.8000013961168375,814.5701993872069,29.916239683805628,-115.86518764470479,4.543644252588472,36,FN,ULS B
2899,69,C36p2900,-7.9351095988298015,-2.800001737913713,814.5701992407227,29.91623890255563,-99.2651813947048,2.410842592432223,36,FN,ULS B
2900,69,C36p2901,-9.535110428907927,-1.5200004683824628,814.570199729004,16.636236558805628,-115.8651845197048,2.4796447408697224,36,FN,ULS B
2901,69,C36p2902,-7.935110135939175,-1.5200000289293378,814.5701992895508,16.636234996305628,-99.26518295720479,4.602846108057222,36,FN,ULS B
2902,69,C36p2903,-10.335111112501677,-2.1600008101793375,814.5701996313476,23.276238121305624,-124.16518686345479,3.514044252588472,36,FN,ULS B
2903,69,C36p2904,-7.135108817579801,-2.160000712523088,814.5701990454102,23.27623577755563,-90.96517905095479,3.5044439596197225,36,FN,ULS B
2904,69,C36p2905,-24.500000500257965,-17.596627448379472,808.4312703686523,143.00324690769784,-240.2136155053693,4.588487453462855,36,FN,ULS B
2905,69,C36p2906,-22.89999849830484,-17.59662779017635,808.4312702221679,143.00324612644783,-223.61360925536928,2.4556857933066047,36,FN,ULS B
2906,69,C36p2907,-24.499999328382966,-16.316626520645098,808.4312707104491,129.72324378269784,-240.21361238036928,2.524487941744104,36,FN,ULS B
2907,69,C36p2908,-22.899999035414215,-16.316626081191973,808.431270270996,129.72324222019785,-223.61361081786927,4.6476893089316045,36,FN,ULS B
2908,69,C36p2909,-25.300000011976714,-16.956626862441972,808.4312706127929,136.36324534519787,-248.5136147241193,3.558887453462854,36,FN,ULS B
2909,69,C36p2910,-22.09999771705484,-16.956626764785725,808.4312700268554,136.36324300144784,-215.31360691161927,3.5492871604941048,36,FN,ULS B
2910,69,C36p2911,-24.500000574171597,-17.596627448706254,813.0580224926758,143.01712716379754,-230.25684541259588,4.5884874291520035,36,FN,ULS B
2911,69,C36p2912,-22.899998572218472,-17.59662779050313,813.0580223461914,143.01712638254756,-213.65683916259587,2.455685768995754,36,FN,ULS B
2912,69,C36p2913,-24.4999994022966,-16.31662652097188,813.0580228344726,129.73712403879753,-230.25684228759584,2.5244879174332535,36,FN,ULS B
2913,69,C36p2914,-22.899999109327847,-16.316626081518756,813.0580223950195,129.73712247629754,-213.65684072509586,4.647689284620754,36,FN,ULS B
2914,69,C36p2915,-25.30000008589035,-16.956626862768754,813.0580227368165,136.37712560129754,-238.55684463134585,3.558887429152003,36,FN,ULS B
2915,69,C36p2916,-22.099997790968477,-16.956626765112507,813.058022150879,136.37712325754757,-205.35683681884586,3.549287136183254,36,FN,ULS B
