,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
11950,2632,C39p43,1.457961383275986,-4.575483761491776,14.950179894466402,18.5283487029171,8.765886090251206,-2.8493784753894804,39,S1/2,ULS C Pedestrian Lead
11951,2632,C39p44,1.4513613504886629,-4.605382168092728,14.930610722255707,18.56909600836754,8.759520144759415,-2.875064189043045,39,S1/2,ULS C Pedestrian Lead
11952,2632,C39p45,-0.28567156051635734,-4.937012617044449,14.74490917181015,19.283178754682545,5.123702311688661,-5.503095753030777,39,S1/2,ULS C Pedestrian Lead
11953,2632,C39p46,2.9584134394836425,-4.830240242166519,14.811243627376559,19.107985531415945,12.475420378094913,-0.9453393565464018,39,S1/2,ULS C Pedestrian Lead
11954,2632,C39p47,1.37492755232811,-4.596250316238403,14.975197643127443,18.879390092077255,8.768399983168838,-3.052698169679641,39,S1/2,ULS C Pedestrian Lead
11955,2632,C39p48,1.368327519540787,-4.626148722839355,14.955628470916748,18.920137397527697,8.762034037677047,-3.078383883333206,39,S1/2,ULS C Pedestrian Lead
11956,2632,C39p49,-0.36870539146423326,-4.957779171791076,14.76992692047119,19.634220143842697,5.126216204606294,-5.706415447320938,39,S1/2,ULS C Pedestrian Lead
11957,2632,C39p50,2.875379608535767,-4.851006796913146,14.8362613760376,19.459026920576097,12.477934271012545,-1.148659050836563,39,S1/2,ULS C Pedestrian Lead
11958,2632,C39p51,12.990180976629256,-1.164181599960327,6.270712822399142,5.3829410150051125,53.832997483129496,-2.5310395599842073,39,S1/2,ULS C Pedestrian Lead
11959,2632,C39p52,12.983580943841933,-1.1940800065612793,6.25114365018845,5.423688320455553,53.82663153763771,-2.556725273637771,39,S1/2,ULS C Pedestrian Lead
11960,2632,C39p53,11.246548032836914,-1.5257104555130006,6.065442099742891,6.137771066770555,50.19081370456695,-5.184756837625502,39,S1/2,ULS C Pedestrian Lead
11961,2632,C39p54,14.490633032836913,-1.4189380806350707,6.131776555309299,5.962577843503955,57.5425317709732,-0.627000441141128,39,S1/2,ULS C Pedestrian Lead
11962,2632,C39p55,12.450122695302962,-1.8230966551971437,18.063450727062232,20.992416444692612,52.30191957465171,-3.3633521558856962,39,S1/2,ULS C Pedestrian Lead
11963,2632,C39p56,12.443522662515639,-1.852995061798096,18.043881554851538,21.033163750143054,52.29555362915992,-3.38903786953926,39,S1/2,ULS C Pedestrian Lead
11964,2632,C39p57,10.706489751510619,-2.184625510749817,17.858180004405977,21.747246496458054,48.659735796089166,-6.017069433526991,39,S1/2,ULS C Pedestrian Lead
11965,2632,C39p58,13.950574751510619,-2.0778531358718872,17.924514459972386,21.572053273191454,56.011453862495415,-1.4593130370426175,39,S1/2,ULS C Pedestrian Lead
11966,2632,C39p59,-10.589908442010879,-1.1119378583526611,6.334359290905001,5.557916625432968,-31.935107155542372,-7.543105311937332,39,S1/2,ULS C Pedestrian Lead
11967,2632,C39p60,-10.596508474798204,-1.1418362649536133,6.314790118694307,5.59866393088341,-31.94147310103417,-7.568791025590896,39,S1/2,ULS C Pedestrian Lead
