,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
319,MC5/6,2628,minFx,C26p12,26,ULS B Thermal Lead,-290.64549305897725,-23.935823804701567,27.619168113907275,182.3187627136803,-1993.1646420698155,49.242686726335286
309,MC5/6,2628,maxFy,C26p2,26,ULS B Thermal Lead,329.8782511776352,27.04933860351563,90.5190014513397,-187.56581261169435,2180.9183465627866,-55.00758098281861
320,MC5/6,2628,minFy,C26p13,26,ULS B Thermal Lead,-282.1449137157154,-24.036282389448882,27.589372939690058,182.97993404668813,-1935.371929921378,47.77617476374984
318,MC5/6,2628,maxFz,C26p11,26,ULS B Thermal Lead,-266.9423646426774,-22.400863886718753,111.37219096549987,183.84812391174322,-1888.1568628122138,46.326476878509524
316,MC5/6,2628,minFz,C26p9,26,ULS B Thermal Lead,307.56396914062503,25.483543945312505,-10.746168164062501,-191.40351796875,2096.9467078125003,-52.22123012695313
321,MC5/6,2628,maxMxx,C26p14,26,ULS B Thermal Lead,-283.64539788236635,-23.170866030653713,111.16013313710064,189.11155389043807,-2001.787336808299,49.85193894542098
316,MC5/6,2628,minMxx,C26p9,26,ULS B Thermal Lead,307.56396914062503,25.483543945312505,-10.746168164062501,-191.40351796875,2096.9467078125003,-52.22123012695313
313,MC5/6,2628,maxMyy,C26p6,26,ULS B Thermal Lead,334.15698721773157,26.846471628495465,90.44791077599375,-186.0322474035072,2210.308137137014,-56.074594012037515
321,MC5/6,2628,minMyy,C26p14,26,ULS B Thermal Lead,-283.64539788236635,-23.170866030653713,111.16013313710064,189.11155389043807,-2001.787336808299,49.85193894542098
321,MC5/6,2628,maxMzz,C26p14,26,ULS B Thermal Lead,-283.64539788236635,-23.170866030653713,111.16013313710064,189.11155389043807,-2001.787336808299,49.85193894542098
313,MC5/6,2628,minMzz,C26p6,26,ULS B Thermal Lead,334.15698721773157,26.846471628495465,90.44791077599375,-186.0322474035072,2210.308137137014,-56.074594012037515
2930,MC3/4,2629,maxFx,C26p13,26,ULS B Thermal Lead,19.046458418540958,-14.57955052901924,80.36702128492355,124.70015476601603,71.18759027893067,5.030416714725496
2918,MC3/4,2629,minFx,C26p1,26,ULS B Thermal Lead,-21.62432088798523,16.775073290405274,97.46016340839387,-116.96204299255372,-87.6535699923134,-5.349524577941895
2922,MC3/4,2629,maxFy,C26p5,26,ULS B Thermal Lead,-13.778128718833923,16.879250408175587,138.27076870256425,-110.339033280859,-85.10771407007218,-6.309767832698822
2930,MC3/4,2629,minFy,C26p13,26,ULS B Thermal Lead,19.046458418540958,-14.57955052901924,80.36702128492355,124.70015476601603,71.18759027893067,5.030416714725496
2931,MC3/4,2629,maxFz,C26p14,26,ULS B Thermal Lead,-8.695705113487243,-13.117779254910348,165.32185307756424,124.66293009804727,-66.05848785547258,9.205592341861726
2926,MC3/4,2629,minFz,C26p9,26,ULS B Thermal Lead,-2.619162451171875,15.45859237060547,-13.940259521484377,-121.10530839843751,-9.816777795410157,-7.995645483398438
2932,MC3/4,2629,maxMxx,C26p15,26,ULS B Thermal Lead,12.556201803016664,-13.70661494460762,165.16809095735553,128.4417956498051,78.1061057968712,5.040503490543367
2926,MC3/4,2629,minMxx,C26p9,26,ULS B Thermal Lead,-2.619162451171875,15.45859237060547,-13.940259521484377,-121.10530839843751,-9.816777795410157,-7.995645483398438
2932,MC3/4,2629,maxMyy,C26p15,26,ULS B Thermal Lead,12.556201803016664,-13.70661494460762,165.16809095735553,128.4417956498051,78.1061057968712,5.040503490543367
2918,MC3/4,2629,minMyy,C26p1,26,ULS B Thermal Lead,-21.62432088798523,16.775073290405274,97.46016340839387,-116.96204299255372,-87.6535699923134,-5.349524577941895
2927,MC3/4,2629,maxMzz,C26p10,26,ULS B Thermal Lead,-16.54189728263855,-13.221956372680664,124.51124778339388,118.03992038635255,-68.6043437777138,10.165835596618653
2921,MC3/4,2629,minMzz,C26p4,26,ULS B Thermal Lead,13.964034813194276,15.4174791340667,53.31593690992356,-110.30180861289024,52.138364064331064,-10.484943459835055
5538,MC1/2,2630,maxFx,C26p11,26,ULS B Thermal Lead,289.21103803962706,14.330606785354616,30.993500343532563,-101.54246783203126,1991.5218687091829,-40.783156941146856
5532,MC1/2,2630,minFx,C26p5,26,ULS B Thermal Lead,-330.7009563826276,-13.787648879771234,89.84534454099658,129.0743319855881,-2201.726657007294,46.19945005715847
5540,MC1/2,2630,maxFy,C26p13,26,ULS B Thermal Lead,275.8027450064564,16.25642160431385,116.50523837562562,-93.14311254077913,1951.425865948563,-38.52240022886753
5529,MC1/2,2630,minFy,C26p2,26,ULS B Thermal Lead,-301.77836879631053,-15.338679616012575,4.263504371852875,118.31167552734377,-2056.0513047283175,42.28319427955627
5539,MC1/2,2630,maxFz,C26p12,26,ULS B Thermal Lead,266.73794937901494,15.852325240788462,116.59434049324038,-90.47940512866974,1889.6109448157506,-38.033671686387066
5536,MC1/2,2630,minFz,C26p9,26,ULS B Thermal Lead,-304.55887031250006,-15.289717675781251,-13.775225390625002,113.29911181640627,-2085.8657578125003,42.80719614257813
5530,MC1/2,2630,maxMxx,C26p3,26,ULS B Thermal Lead,-324.25145745692265,-13.816961160578728,89.8643445215607,129.3747382307053,-2157.96222862175,45.03267953431607
5545,MC1/2,2630,minMxx,C26p18,26,ULS B Thermal Lead,286.4305365234375,14.379568725585939,12.954770581054689,-106.55503154296876,1961.707415625,-40.259155078125005
5538,MC1/2,2630,maxMyy,C26p11,26,ULS B Thermal Lead,289.21103803962706,14.330606785354616,30.993500343532563,-101.54246783203126,1991.5218687091829,-40.783156941146856
5532,MC1/2,2630,minMyy,C26p5,26,ULS B Thermal Lead,-330.7009563826276,-13.787648879771234,89.84534454099658,129.0743319855881,-2201.726657007294,46.19945005715847
5534,MC1/2,2630,maxMzz,C26p7,26,ULS B Thermal Lead,-328.11901249835034,-13.74161640113354,89.84060920011524,128.82232099925997,-2183.8609732182317,46.45511555215359
5538,MC1/2,2630,minMzz,C26p11,26,ULS B Thermal Lead,289.21103803962706,14.330606785354616,30.993500343532563,-101.54246783203126,1991.5218687091829,-40.783156941146856
8143,S3/4,2631,maxFx,C26p6,26,ULS B Thermal Lead,6.193610551815033,-30.468414868812566,102.38922404737474,-10.991087068862925,24.305507263069153,-5.509883830146791
8147,S3/4,2631,minFx,C26p10,26,ULS B Thermal Lead,-6.430470828781128,26.19458326629639,74.46856844043734,-164.8071930191803,-21.680943037948612,8.368634766998293
8155,S3/4,2631,maxFy,C26p18,26,ULS B Thermal Lead,-1.8568078079223636,27.058213769531253,-13.1106205078125,-75.3098923828125,-4.6938364105224615,3.750617797851563
8143,S3/4,2631,minFy,C26p6,26,ULS B Thermal Lead,6.193610551815033,-30.468414868812566,102.38922404737474,-10.991087068862925,24.305507263069153,-5.509883830146791
8143,S3/4,2631,maxFz,C26p6,26,ULS B Thermal Lead,6.193610551815033,-30.468414868812566,102.38922404737474,-10.991087068862925,24.305507263069153,-5.509883830146791
8155,S3/4,2631,minFz,C26p18,26,ULS B Thermal Lead,-1.8568078079223636,27.058213769531253,-13.1106205078125,-75.3098923828125,-4.6938364105224615,3.750617797851563
8146,S3/4,2631,maxMxx,C26p9,26,ULS B Thermal Lead,1.9743243255615237,-28.770857812500005,13.94051608886719,80.0763603515625,4.990949102783204,-3.9882318328857425
8154,S3/4,2631,minMxx,C26p17,26,ULS B Thermal Lead,-1.3675073775672915,25.523491267662052,75.22663463453296,-166.55840045356751,-0.3310875971603391,6.472863802299498
8143,S3/4,2631,maxMyy,C26p6,26,ULS B Thermal Lead,6.193610551815033,-30.468414868812566,102.38922404737474,-10.991087068862925,24.305507263069153,-5.509883830146791
8151,S3/4,2631,minMyy,C26p14,26,ULS B Thermal Lead,-5.8651156855201725,25.575128133201602,75.18433530469895,-166.5576363860321,-23.91449592967987,4.544078798332215
8147,S3/4,2631,maxMzz,C26p10,26,ULS B Thermal Lead,-6.430470828781128,26.19458326629639,74.46856844043734,-164.8071930191803,-21.680943037948612,8.368634766998293
8140,S3/4,2631,minMzz,C26p3,26,ULS B Thermal Lead,2.55865218000412,-29.65824079593659,30.23327985254288,62.08191981674194,2.7799295911788944,-7.876281893348694
10762,S1/2,2632,maxFx,C26p15,26,ULS B Thermal Lead,22.199099474927184,-26.143634668579104,74.51420025678634,153.0931926123619,190.05076420863034,-104.58473701249125
10752,S1/2,2632,minFx,C26p5,26,ULS B Thermal Lead,-25.231422306078677,26.568850535888675,101.25893339521409,16.416619554805763,-201.7110958524048,107.00928301680567
10756,S1/2,2632,maxFy,C26p9,26,ULS B Thermal Lead,-20.146592724609377,27.167261718750005,13.775402490234375,-70.51186889648437,-181.90069804687502,110.35254667968752
10759,S1/2,2632,minFy,C26p12,26,ULS B Thermal Lead,14.179410426160098,-26.172767800827025,74.50890665147783,153.24798483215338,154.77155996897582,-109.61799728728295
10751,S1/2,2632,maxFz,C26p4,26,ULS B Thermal Lead,-17.193725374621156,26.6998189743805,101.32904905626297,16.10773602355958,-166.01725298024297,111.64684009308816
10765,S1/2,2632,minFz,C26p18,26,ULS B Thermal Lead,18.94738542480469,-25.550396777343753,-12.955624291992189,66.3145763671875,171.07319121093752,-103.78384951171876
10759,S1/2,2632,maxMxx,C26p12,26,ULS B Thermal Lead,14.179410426160098,-26.172767800827025,74.50890665147783,153.24798483215338,154.77155996897582,-109.61799728728295
10756,S1/2,2632,minMxx,C26p9,26,ULS B Thermal Lead,-20.146592724609377,27.167261718750005,13.775402490234375,-70.51186889648437,-181.90069804687502,110.35254667968752
10762,S1/2,2632,maxMyy,C26p15,26,ULS B Thermal Lead,22.199099474927184,-26.143634668579104,74.51420025678634,153.0931926123619,190.05076420863034,-104.58473701249125
10752,S1/2,2632,minMyy,C26p5,26,ULS B Thermal Lead,-25.231422306078677,26.568850535888675,101.25893339521409,16.416619554805763,-201.7110958524048,107.00928301680567
10748,S1/2,2632,maxMzz,C26p1,26,ULS B Thermal Lead,-20.627142732467657,27.07042505058289,29.977360496177674,-57.57089586816788,-185.49317690196992,112.46930825208666
10759,S1/2,2632,minMzz,C26p12,26,ULS B Thermal Lead,14.179410426160098,-26.172767800827025,74.50890665147783,153.24798483215338,154.77155996897582,-109.61799728728295
13363,S5/6,2633,maxFx,C26p6,26,ULS B Thermal Lead,22.847627922765167,-25.084448164216884,98.40739316198946,-14.925712920867197,194.63684522579678,111.15538968338551
13371,S5/6,2633,minFx,C26p14,26,ULS B Thermal Lead,-20.05994919393406,21.38027072021306,77.6952244467795,-159.31194109034655,-185.24449825076582,-109.50596460799638
13375,S5/6,2633,maxFy,C26p18,26,ULS B Thermal Lead,-16.727587133789065,22.61767265625,-10.10687263183594,-70.07627197265626,-165.248539453125,-108.25299902343751
13362,S5/6,2633,minFy,C26p5,26,ULS B Thermal Lead,14.453925403233917,-25.286384553224444,98.54836287451388,-14.724218971205943,155.7114841711092,113.85166312637865
13362,S5/6,2633,maxFz,C26p5,26,ULS B Thermal Lead,14.453925403233917,-25.286384553224444,98.54836287451388,-14.724218971205943,155.7114841711092,113.85166312637865
13375,S5/6,2633,minFz,C26p18,26,ULS B Thermal Lead,-16.727587133789065,22.61767265625,-10.10687263183594,-70.07627197265626,-165.248539453125,-108.25299902343751
13366,S5/6,2633,maxMxx,C26p9,26,ULS B Thermal Lead,17.78628746337891,-24.048982617187505,10.746265795898438,74.51145014648438,175.70744296875003,115.10462871093752
13368,S5/6,2633,minMxx,C26p11,26,ULS B Thermal Lead,-11.97048807964325,21.679856705703738,77.48316404914857,-159.58645007114413,-148.9340028492737,-113.71874925086976
13363,S5/6,2633,maxMyy,C26p6,26,ULS B Thermal Lead,22.847627922765167,-25.084448164216884,98.40739316198946,-14.925712920867197,194.63684522579678,111.15538968338551
13371,S5/6,2633,minMyy,C26p14,26,ULS B Thermal Lead,-20.05994919393406,21.38027072021306,77.6952244467795,-159.31194109034655,-185.24449825076582,-109.50596460799638
13361,S5/6,2633,maxMzz,C26p4,26,ULS B Thermal Lead,18.24031879629269,-24.3437991078204,26.298206789613968,58.66901982907177,178.24876724926474,116.16969399330677
13373,S5/6,2633,minMzz,C26p16,26,ULS B Thermal Lead,-16.227102272242163,21.528810077360276,77.5942596408713,-159.48298886714102,-170.0190884973478,-113.95086993026199
587,MC5/6,2628,maxFx,C28p262,28,ULS B Maintenance Lead,212.28090791104316,16.700804646989106,101.92072230011792,-108.77994740289685,1374.5157365925804,-35.298092245985266
592,MC5/6,2628,minFx,C28p267,28,ULS B Maintenance Lead,-173.79332603754042,-14.301409790114164,30.750703832367364,111.0054881049156,-1201.326958864249,29.485565347856287
583,MC5/6,2628,maxFy,C28p258,28,ULS B Maintenance Lead,208.00217187094688,16.903671622009277,101.99181297546387,-110.31351261108398,1345.1259460183526,-34.231079216766354
593,MC5/6,2628,minFy,C28p268,28,ULS B Maintenance Lead,-165.29274669427872,-14.401868374861479,30.720908658150144,111.66665943792344,-1143.5342467158116,28.019053385270837
359,MC5/6,2628,maxFz,C28p34,28,ULS B Maintenance Lead,28.273561152086263,9.791781206293106,128.66966758718488,-66.21870580749511,99.45812795568469,0.5743893306732175
585,MC5/6,2628,minFz,C28p260,28,ULS B Maintenance Lead,192.7996227979088,15.268253119279146,18.208994949654052,-111.18170247613905,1297.9108789091886,-32.781381331526035
594,MC5/6,2628,maxMxx,C28p269,28,ULS B Maintenance Lead,-166.79323086092947,-13.536452016066315,114.29166885556074,117.7982792816734,-1209.9496536027325,30.094817566941977
584,MC5/6,2628,minMxx,C28p259,28,ULS B Maintenance Lead,184.2990434546471,15.368711704026463,18.23879012387127,-111.8428738091469,1240.1181667607511,-31.314869368940588
587,MC5/6,2628,maxMyy,C28p262,28,ULS B Maintenance Lead,212.28090791104316,16.700804646989106,101.92072230011792,-108.77994740289685,1374.5157365925804,-35.298092245985266
594,MC5/6,2628,minMyy,C28p269,28,ULS B Maintenance Lead,-166.79323086092947,-13.536452016066315,114.29166885556074,117.7982792816734,-1209.9496536027325,30.094817566941977
594,MC5/6,2628,maxMzz,C28p269,28,ULS B Maintenance Lead,-166.79323086092947,-13.536452016066315,114.29166885556074,117.7982792816734,-1209.9496536027325,30.094817566941977
587,MC5/6,2628,minMzz,C28p262,28,ULS B Maintenance Lead,212.28090791104316,16.700804646989106,101.92072230011792,-108.77994740289685,1374.5157365925804,-35.298092245985266
3083,MC3/4,2629,maxFx,C28p148,28,ULS B Maintenance Lead,32.59220135211945,-2.777231494595409,84.92497032697676,30.497467018823627,165.24941828384402,-5.801119580974578
3128,MC3/4,2629,minFx,C28p193,28,ULS B Maintenance Lead,-32.875122541961666,0.3604543593692777,135.45740006723403,9.051914718170169,-167.5067177454567,6.543198545303346
2988,MC3/4,2629,maxFy,C28p53,28,ULS B Maintenance Lead,-8.66821736175537,14.862928967593318,183.27495312349322,-100.7403632204342,-68.79650947992324,1.3174761037540437
3003,MC3/4,2629,minFy,C28p68,28,ULS B Maintenance Lead,13.972599904823305,-14.185186515042188,80.82412443365097,130.4354473496342,54.57638275299074,-2.0435266738820075
2980,MC3/4,2629,maxFz,C28p45,28,ULS B Maintenance Lead,-13.702132634735108,14.729833405764705,189.16809018701557,-103.23092659689904,-82.45184086908341,1.9287134487247468
3195,MC3/4,2629,minFz,C28p260,28,ULS B Maintenance Lead,14.976041311683655,9.336327459567189,69.89446044507979,-60.92500199240685,55.84047841735841,-7.307742973308562
3061,MC3/4,2629,maxMxx,C28p126,28,ULS B Maintenance Lead,12.448616952400208,-13.019893365780714,172.72808719499594,137.82847409401893,74.68934899358752,-2.6369088365650177
2944,MC3/4,2629,minMxx,C28p9,28,ULS B Maintenance Lead,-21.480866708717347,14.46307927459717,135.36009753932953,-110.9948501989746,-84.54032976251602,2.886395335586071
3085,MC3/4,2629,maxMyy,C28p150,28,ULS B Maintenance Lead,26.10194473659516,-1.9042959101837875,169.72603999940875,34.23910790261268,172.16793380178453,-5.791032805156708
3128,MC3/4,2629,minMyy,C28p193,28,ULS B Maintenance Lead,-32.875122541961666,0.3604543593692777,135.45740006723403,9.051914718170169,-167.5067177454567,6.543198545303346
3200,MC3/4,2629,maxMzz,C28p265,28,ULS B Maintenance Lead,-17.562860226287842,-7.304296181945802,130.26933756855013,73.41594165527344,-72.52191991052628,7.1368920133209235
3195,MC3/4,2629,minMzz,C28p260,28,ULS B Maintenance Lead,14.976041311683655,9.336327459567189,69.89446044507979,-60.92500199240685,55.84047841735841,-7.307742973308562
5811,MC1/2,2630,maxFx,C28p266,28,ULS B Maintenance Lead,173.52028005867007,8.66714310585022,33.3973950407982,-57.832029909667966,1203.6693566828155,-24.516143637313842
5806,MC1/2,2630,minFx,C28p261,28,ULS B Maintenance Lead,-209.99595162920954,-7.583397998728753,102.94123762693408,84.84311256420136,-1370.5498996586607,29.239922872710228
5605,MC1/2,2630,maxFy,C28p60,28,ULS B Maintenance Lead,-14.276787469587326,11.984653051686287,125.9459728957367,-62.02615146472931,-20.513093722152714,-1.3985324105691912
5803,MC1/2,2630,minFy,C28p258,28,ULS B Maintenance Lead,-181.07336404289248,-9.134428734970093,17.35939745779038,74.08045610595703,-1224.8745473796844,25.323667095108032
5660,MC1/2,2630,maxFz,C28p115,28,ULS B Maintenance Lead,-25.425206009855277,-6.464759366526604,131.70791509857182,95.23379070323946,-87.73452698982243,7.020999675917626
5802,MC1/2,2630,minFz,C28p257,28,ULS B Maintenance Lead,-193.04766088371278,-8.759408700942993,17.256575429592132,71.54726930419922,-1306.2276040203094,27.37374716835022
5660,MC1/2,2630,maxMxx,C28p115,28,ULS B Maintenance Lead,-25.425206009855277,-6.464759366526604,131.70791509857182,95.23379070323946,-87.73452698982243,7.020999675917626
5546,MC1/2,2630,minMxx,C28p1,28,ULS B Maintenance Lead,-8.400640162582398,9.682832810974123,19.592600734310153,-76.29237630249023,-50.02851750205994,-2.499369484786988
5811,MC1/2,2630,maxMyy,C28p266,28,ULS B Maintenance Lead,173.52028005867007,8.66714310585022,33.3973950407982,-57.832029909667966,1203.6693566828155,-24.516143637313842
5806,MC1/2,2630,minMyy,C28p261,28,ULS B Maintenance Lead,-209.99595162920954,-7.583397998728753,102.94123762693408,84.84311256420136,-1370.5498996586607,29.239922872710228
5808,MC1/2,2630,maxMzz,C28p263,28,ULS B Maintenance Lead,-207.41400774493218,-7.5373655200910585,102.93650228605274,84.59110157787325,-1352.6842158695983,29.495588367705338
5811,MC1/2,2630,minMzz,C28p266,28,ULS B Maintenance Lead,173.52028005867007,8.66714310585022,33.3973950407982,-57.832029909667966,1203.6693566828155,-24.516143637313842
8337,S3/4,2631,maxFx,C28p182,28,ULS B Maintenance Lead,20.58336633708954,-0.6906169932937624,101.14495064283372,-109.05468245536805,77.8529156994629,-6.98541116203308
8348,S3/4,2631,minFx,C28p193,28,ULS B Maintenance Lead,-20.883578554706574,0.5429965141296386,85.68527661945345,-90.67696663059236,-74.60295137096406,10.71942617427826
8420,S3/4,2631,maxFy,C28p265,28,ULS B Maintenance Lead,-5.682787361011505,15.250508541870119,87.02842628711703,-141.8352477848053,-19.776940305290225,6.849287395133974
8417,S3/4,2631,minFy,C28p262,28,ULS B Maintenance Lead,5.408841166191102,-19.080860960426328,104.12862725538254,-50.17364292823792,22.335595790405275,-3.9336913497161867
8417,S3/4,2631,maxFz,C28p262,28,ULS B Maintenance Lead,5.408841166191102,-19.080860960426328,104.12862725538254,-50.17364292823792,22.335595790405275,-3.9336913497161867
8358,S3/4,2631,minFz,C28p203,28,ULS B Maintenance Lead,-11.975758558311464,0.5758892863082884,14.360020048160553,-19.236587407035834,-51.36350456764222,-3.0366751522064206
8415,S3/4,2631,maxMxx,C28p260,28,ULS B Maintenance Lead,2.220787922401428,-18.387128383827207,32.05301557519913,23.023540424652097,5.656773122177125,-2.9101824597930905
8427,S3/4,2631,minMxx,C28p272,28,ULS B Maintenance Lead,-0.6198239097976687,14.579416543235777,87.78649248121265,-143.58645521919252,1.5729151354980477,4.95351643043518
8337,S3/4,2631,maxMyy,C28p182,28,ULS B Maintenance Lead,20.58336633708954,-0.6906169932937624,101.14495064283372,-109.05468245536805,77.8529156994629,-6.98541116203308
8352,S3/4,2631,minMyy,C28p197,28,ULS B Maintenance Lead,-20.31822341144562,-0.07645861896514905,86.40104348371507,-92.42740999744416,-76.83650426269533,6.8948702056121824
8348,S3/4,2631,maxMzz,C28p193,28,ULS B Maintenance Lead,-20.883578554706574,0.5429965141296386,85.68527661945345,-90.67696663059236,-74.60295137096406,10.71942617427826
8398,S3/4,2631,minMzz,C28p243,28,ULS B Maintenance Lead,0.003896778755188045,0.8744829920578001,28.458800437259676,-36.708339347343454,-2.8200783200836192,-20.982573883438107
10923,S1/2,2632,maxFx,C28p158,28,ULS B Maintenance Lead,19.599118481503726,-1.854041466217041,84.63476884931565,90.3358440215111,78.73384427229763,3.9519586302089693
11010,S1/2,2632,minFx,C28p245,28,ULS B Maintenance Lead,-20.45568922006488,-2.874939570159912,98.35214658857346,109.4262867227745,-69.40334004929662,-11.074275883493424
11022,S1/2,2632,maxFy,C28p257,28,ULS B Maintenance Lead,-12.630286275787354,16.16947278236389,30.677250440025333,-19.24829066797256,-112.79990298545836,68.20483408246996
11032,S1/2,2632,minFy,C28p267,28,ULS B Maintenance Lead,6.538675623074771,-15.986656670608522,85.90120730821612,136.84001192687992,86.27527818236233,-68.22791298033714
11025,S1/2,2632,maxFz,C28p260,28,ULS B Maintenance Lead,-9.196868917940858,15.798866706161498,102.02893900011064,54.4303412237549,-93.32397906373143,67.38236592347145
10911,S1/2,2632,minFz,C28p146,28,ULS B Maintenance Lead,12.679145706481936,-1.6325766356658935,13.186308897056588,16.867531094875332,54.14743125007629,-3.060033788318635
11032,S1/2,2632,maxMxx,C28p267,28,ULS B Maintenance Lead,6.538675623074771,-15.986656670608522,85.90120730821612,136.84001192687992,86.27527818236233,-68.22791298033714
11022,S1/2,2632,minMxx,C28p257,28,ULS B Maintenance Lead,-12.630286275787354,16.16947278236389,30.677250440025333,-19.24829066797256,-112.79990298545836,68.20483408246996
11035,S1/2,2632,maxMyy,C28p270,28,ULS B Maintenance Lead,14.558364671841861,-15.957523538360599,85.90650091352462,136.68521970708846,121.55448242201689,-63.19465270554543
11026,S1/2,2632,minMyy,C28p261,28,ULS B Maintenance Lead,-17.234565849398376,15.667898267669676,101.95882333906174,54.73922475500109,-129.0178219358933,62.744808847188956
11022,S1/2,2632,maxMzz,C28p257,28,ULS B Maintenance Lead,-12.630286275787354,16.16947278236389,30.677250440025333,-19.24829066797256,-112.79990298545836,68.20483408246996
11032,S1/2,2632,minMzz,C28p267,28,ULS B Maintenance Lead,6.538675623074771,-15.986656670608522,85.90120730821612,136.84001192687992,86.27527818236233,-68.22791298033714
13509,S5/6,2633,maxFx,C28p134,28,ULS B Maintenance Lead,21.690974138127714,0.16421502860844112,84.88547325010896,-89.39305633872152,77.99657486320974,-9.870300861315132
13580,S5/6,2633,minFx,C28p205,28,ULS B Maintenance Lead,-19.49083938726291,-0.8687592995470764,85.61356651732089,-88.4205628749001,-78.46797220710278,4.109129905896784
13642,S5/6,2633,maxFy,C28p267,28,ULS B Maintenance Lead,-9.967653320559116,13.233125784528852,15.703855758959056,-63.99893128104329,-101.34914930415631,-67.3106032239479
13636,S5/6,2633,minFy,C28p261,28,ULS B Maintenance Lead,7.400924391118437,-15.750363720476031,100.495690036608,-50.609042108985186,85.39986257862567,67.62476650726853
13636,S5/6,2633,maxFz,C28p261,28,ULS B Maintenance Lead,7.400924391118437,-15.750363720476031,100.495690036608,-50.609042108985186,85.39986257862567,67.62476650726853
13506,S5/6,2633,minFz,C28p131,28,ULS B Maintenance Lead,16.637018665219692,0.9457749805432557,12.74649174162507,-15.828818289633993,56.89579137886525,-8.094820508913399
13635,S5/6,2633,maxMxx,C28p260,28,ULS B Maintenance Lead,11.187317784177214,-14.807778275071978,28.245533951708083,22.78419669129252,107.9371456567812,69.94279737419664
13641,S5/6,2633,minMxx,C28p266,28,ULS B Maintenance Lead,-5.21793925289154,12.549215429077147,87.77174658233643,-137.6361843612671,-82.86323147300722,-70.60259477622986
13637,S5/6,2633,maxMyy,C28p262,28,ULS B Maintenance Lead,15.794626910649688,-15.548427331468464,100.35472032408359,-50.81053605864645,124.32522363331317,64.92849306427539
13644,S5/6,2633,minMyy,C28p269,28,ULS B Maintenance Lead,-13.307400367182344,12.24962944358647,87.98380697996737,-137.36167538046953,-119.17372687449932,-66.38981013335648
13635,S5/6,2633,maxMzz,C28p260,28,ULS B Maintenance Lead,11.187317784177214,-14.807778275071978,28.245533951708083,22.78419669129252,107.9371456567812,69.94279737419664
13646,S5/6,2633,minMzz,C28p271,28,ULS B Maintenance Lead,-9.474553445490452,12.398168800733686,87.88284217405916,-137.532723157264,-103.94831712108137,-70.83471545562207
800,MC5/6,2628,maxFx,C29p203,29,ULS B Pedestrian Lead,246.77143129132753,18.497580879405145,220.20733305429562,-103.56785979386329,1530.5214263984424,-40.561687876773476
699,MC5/6,2628,minFx,C29p102,29,ULS B Pedestrian Lead,-181.2755993418503,-14.502772972142099,23.514416322175112,111.62318610457419,-1246.9176238061307,30.196804032635093
664,MC5/6,2628,maxFy,C29p67,29,ULS B Pedestrian Lead,236.0745911910868,19.00474831695557,220.38505974266053,-107.40177281433105,1457.0469499628734,-37.8941553037262
733,MC5/6,2628,minFy,C29p136,29,ULS B Pedestrian Lead,-160.024150983696,-14.753919434010388,23.439928386632054,113.27611443709372,-1102.4358434350368,26.530524126171475
636,MC5/6,2628,maxFz,C29p39,29,ULS B Pedestrian Lead,56.34598047222614,11.892857901239397,247.0629143543816,-63.30696601074219,211.3791319002056,-3.088686756286622
732,MC5/6,2628,minFz,C29p135,29,ULS B Pedestrian Lead,198.06821850849153,14.916202060130237,10.92801467813596,-109.57224747696877,1339.0092821899634,-34.26991059062541
767,MC5/6,2628,maxMxx,C29p170,29,ULS B Pedestrian Lead,-163.77536140032294,-12.59037853702247,232.36682888015855,128.6051640464687,-1268.474360652339,31.719934580349328
698,MC5/6,2628,minMxx,C29p101,29,ULS B Pedestrian Lead,176.81677015033722,15.167348521998527,11.00250261367902,-111.22517580948832,1194.5275018188695,-30.603630684161782
800,MC5/6,2628,maxMyy,C29p203,29,ULS B Pedestrian Lead,246.77143129132753,18.497580879405145,220.20733305429562,-103.56785979386329,1530.5214263984424,-40.561687876773476
767,MC5/6,2628,minMyy,C29p170,29,ULS B Pedestrian Lead,-163.77536140032294,-12.59037853702247,232.36682888015855,128.6051640464687,-1268.474360652339,31.719934580349328
767,MC5/6,2628,maxMzz,C29p170,29,ULS B Pedestrian Lead,-163.77536140032294,-12.59037853702247,232.36682888015855,128.6051640464687,-1268.474360652339,31.719934580349328
800,MC5/6,2628,minMzz,C29p203,29,ULS B Pedestrian Lead,246.77143129132753,18.497580879405145,220.20733305429562,-103.56785979386329,1530.5214263984424,-40.561687876773476
3328,MC3/4,2629,maxFx,C29p121,29,ULS B Pedestrian Lead,57.64330797674179,-3.1750508389970657,135.0179586264324,42.38232551519871,259.24753877609254,-9.405273413991928
3232,MC3/4,2629,minFx,C29p25,29,ULS B Pedestrian Lead,-61.206549469108595,1.9990262494754798,251.7667281143952,10.94642164505005,-283.1964983381748,10.642173035125735
3350,MC3/4,2629,maxFy,C29p143,29,ULS B Pedestrian Lead,-25.23035603517532,16.657766534354987,360.80018911190984,-88.91134172601225,-180.66750618927958,3.9760857114410406
3318,MC3/4,2629,minFy,C29p111,29,ULS B Pedestrian Lead,39.02370652944564,-14.583005859443846,130.91711273310662,142.32030584600926,148.57450324523927,-5.6476805068993565
3349,MC3/4,2629,maxFz,C29p142,29,ULS B Pedestrian Lead,-30.26427130815506,16.524670972526373,366.6933261754322,-91.4019051024771,-194.32283757843973,4.587323056411744
